Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent
2022-11-30,11277.0,11490.0,11155.0,11416.0,11383.5263671875,3076776,37665825.39336817,217350745,-0.0137865586544234,426858078.7555972,1665867.12844874,792518.3500763152,154687.65284073324,10651.264007207692,81.63693351095789,1650.201924646536,10692.75,11338.939716724217,10046.560283275783,12.086501914366558,1.0596266709925632,1.0,0.0,10795.966666666667,11129.066666666666,10462.866666666663,6.1708230542888,1.4307014910437317,1.0,0.0,10054.0,11490.0,10772.0,13.42966028383718,0.9484679665738162,350.4620357312468,3.6376360751504224,233.3470054735135,168.9817596462018,64.3652458273117,10776.083333333334,10677.846153846154,10882.454551479736,10649.107546006222,1.1996685998343,0.7773405136702568,0.4223280861640431,0.2284144373715083,25.094319626341807,-67.75,47.68739452893945,49.46506712020144,-1.7776725912619895,10794.0,10750.5,10772.25,10048.5,95.20875459632924,14.785002546867537,32.49646091057405,16.942046625980954,176.07781423097097,9813.5,9583.0,100.0,44.0,56.0,10248.1060166144,10991.540850885123,0.0,0.0,68.7001982872774,1.0,0.9477043444554488,0.9331807142564224,21.156553998642803,62.481517988496016,94.683908045977,88.22206589901744,-5.316091954022989,549.947058823529,10.278207109737249,2.191235316813253,1.6058002647743848,0.5854350520388685,-22.894808598841493,-18.11557339150168,-4.77923520733982,10777.914053246595,2.138319763800656,2.115778477106112,66.75430908559743,-2.138321277602273,12070.56640625,2,-1.5059135936450616,-0.9549819337722596,0.4052691973395781,1.2285057893825098,-1.6600223281901665,0.4110986832021979,0.2785514380794751,-0.2056707869055145,-0.3838811028360993,0.1174674752927416
2022-12-01,11505.0,12259.0,11600.0,12105.0,12070.56640625,5914826,40816210.71355026,223265571,-0.0200772604711717,948066226.6476548,6762887.02321928,1245048.6850409077,422774.06279972976,10865.525951242837,80.40876159528258,1650.201924646536,10764.2,11656.374108568572,9872.025891431427,16.576691413548087,1.2514228372706395,1.0,0.0,10942.1,11312.0,10572.2,6.761042213103511,2.071911327385781,1.0,0.0,10054.0,12259.0,11156.5,20.48456922019286,0.9301587301587302,399.7158321581221,3.249965572153409,313.58703514945773,197.90281474685293,115.68422040260477,10899.416666666666,10734.5,11070.5384666367,10756.95143148724,1.2060721062618596,0.672865275142315,0.5332068311195446,0.2628768760895925,25.23569828294029,-220.2000000000008,59.30846700487963,49.1749524074042,10.133514597475433,11178.5,11135.0,11156.75,10433.0,97.60437729816462,17.205679131187992,41.528238446126224,14.33641286309496,257.33289946501225,9858.5,9628.0,100.0,40.0,60.0,10347.457535285248,10991.540850885123,0.0,0.0,76.46887520633452,1.0,1.0,0.965136229636966,27.174736872624443,65.229050096216,92.8736695974086,92.75613385097238,-7.1263304025913925,703.0970588235305,13.929411764705884,2.915203597847812,1.8676809313890703,1.0475226664587414,-17.960825637579365,-18.084623840717214,0.1237982031378486,11105.201894309444,6.035388927820606,5.860271021548691,76.81858019281331,-6.035388480698401,11802.3310546875,3,-0.2119486331603184,-0.4054035106115066,-4.781282764167045,-6.716422341839191,-3.2931996565070847,-2.9927686858748217,0.2793295144589791,-0.0684085661158349,-0.9560184486638263,-1.5960998597383025
2022-12-02,12025.0,12025.0,11609.0,11836.0,11802.3310546875,7164857,41470692.84335796,216100714,-0.0043402816542293,537292975.2694185,-653188.1934280056,1186787.0460665033,197763.70905940983,11033.337307688642,67.37278773051636,1650.201924646536,10808.9,11814.589196521534,9803.210803478463,18.608539194951096,1.0106448411460127,1.0,0.0,11077.233333333334,11445.733333333334,10708.733333333334,6.653285868613403,1.529534147444595,1.0,0.0,10054.0,12259.0,11156.5,20.399855674490468,0.8081632653061225,409.3442489423099,2.9729224355678934,351.4208243810408,228.6064166736905,122.81440770735024,11007.083333333334,10789.115384615385,11188.30177946182,10836.88095508078,1.1758322604377414,0.7088467905094721,0.4669854699282693,0.3008226579180949,25.211620198748964,-319.89999999999964,68.86123761263903,50.82249577173209,18.038741840906937,11244.5,11135.0,11189.75,10433.0,98.80218864908232,19.453450245199843,37.840631215602805,13.063374041515727,184.6826405276214,9908.5,9678.0,96.0,36.0,60.0,10538.611781756725,10991.540850885123,0.0,0.0,69.24286991024309,0.7530425170338293,0.9176808390112764,0.9551283944889084,29.340882780589293,62.802025019301695,80.42572882924571,89.32776882421045,-19.57427117075428,794.3294117647056,12.25341426403642,3.2428225966280464,2.1427092644368657,1.100113332191181,-11.836946471438218,-16.835088366861417,4.998141895423199,11246.790563195089,-2.222222222222225,-2.2472855852059936,72.88927841075082,2.222226716913724,11916.0078125,4,0.4934872402331365,3.7685020069259,1.844665762396545,2.331010995824101,1.1392838356292856,1.4027918576658325,0.5602238996166449,0.6381008149056981,2.462113514948328,-0.1323006610573003
2022-12-05,11818.0,12103.0,11891.0,11950.0,11916.0078125,2960591,40157977.96599947,219061305,-0.0395236537121918,508752175.088073,1288931.8382714803,1230258.221295328,-130703.72051744208,11151.695533869335,65.2794950394591,1666.0960628190355,10862.7,11984.93314868174,9740.46685131826,20.662140143458625,0.9844358773741552,0.0,0.0,11252.366666666669,11618.366666666669,10886.366666666669,6.5052981446866,1.4530510018214935,1.0,0.0,10054.0,12259.0,11156.5,20.29882073517634,0.8598639455782313,395.1098240480789,2.890652194489367,386.1519034156918,260.11551402209085,126.03638939360091,11128.833333333334,10846.26923076923,11305.48612108308,10919.334217667389,1.2031513787281936,0.7064340649033952,0.4967173138247983,0.3408294287889418,25.076665098335965,-512.7000000000007,80.84747025106267,54.383344261833415,26.46412598922926,11338.5,11156.5,11247.5,10433.0,99.40109432454116,21.6458643814064,37.41827121277687,12.423829356224608,171.4134697879642,9908.5,9678.0,92.0,32.0,60.0,10710.65060358105,10991.540850885123,0.0,0.0,70.51449587106225,0.7965018744090866,0.8498481304809719,0.922509656497416,31.45977597993562,60.13201914165363,85.70106432207311,86.33348758290914,-14.298935677926886,951.4235294117644,13.92887787205644,3.5364052030837314,2.421448452166239,1.1149567509174925,-14.033170790230791,-16.274704851535294,2.2415340613045007,11414.77278087966,0.963163230821218,0.9585543839557786,74.55448437043528,-0.9631720825806838,11610.8779296875,0,-0.637620454322871,-2.6573441967112785,-3.3630081765327446,-3.579965892333192,-3.7430768670858754,-6.859749280941855,-2.816907269522844,-1.857795250562063,0.3883534754257312,-0.21469743259577
2022-12-06,11856.0,12031.0,11307.0,11644.0,11610.8779296875,3619435,39908016.98533648,215441870,-0.0216286512607812,277852277.2183484,-6561024.027230769,685903.6901754056,-64166.442600194285,11215.76821953866,58.76077640678462,1666.0960628190355,10912.75,12079.720243836637,9745.779756163363,21.38728081989663,0.8133113307139168,0.0,0.0,11370.133333333331,11768.133333333337,10972.133333333337,7.000797410760355,0.8440536013400314,0.0,0.0,10054.0,12259.0,11156.5,20.2057226638565,0.7210884353741497,427.998841643271,2.906338769695819,384.55201487114937,285.0028141919026,99.54920067924678,11236.666666666666,10884.23076923077,11357.56517937799,10973.01316450684,1.0588844759108962,0.7518563287860474,0.3070281471248488,0.3739234418583704,25.16045643843531,-655.75,88.17802687877357,59.00236539819218,29.175661480581383,11494.5,11156.5,11325.5,10433.0,99.70054716227057,21.66653142753385,32.73791849375009,20.95932017234662,106.0831385879184,9908.5,9678.0,88.0,28.000000000000004,60.0,10865.485543222943,10991.540850885123,0.0,0.0,62.986764160037616,0.5392325257684448,0.6962589724037868,0.8212626472986783,30.562884379510542,59.48046905668093,71.54095326237852,79.22258213789912,-28.45904673762147,995.676470588236,12.5024154589372,3.504525230271445,2.6380638077872804,0.8664614224841647,-14.582526892123198,-15.936269259652876,1.3537423675296782,11440.090180906009,-2.560669456066944,-2.5940252494143223,70.08472100496641,2.560672060758605,11366.5751953125,1,0.563179750195772,1.2261590894827492,0.3827758035790509,0.921657836427798,0.0602731420241013,1.5691830041395605,0.0,-1.9139833268801567,-1.9493182874283832,2.4884630483799555
2022-12-07,11530.0,11604.0,11276.0,11399.0,11366.5751953125,11588867,37010800.23533648,203853003,-0.0285300801143509,-167451250.24141565,-648139.287473055,722927.6341978972,-336521.7197219751,11285.948467137856,49.64739984502411,1666.0960628190355,10954.95,12128.145205411332,9781.754794588667,21.41854057592836,0.6892481310662669,0.0,0.0,11433.833333333334,11799.433333333332,11068.233333333334,6.395055609812972,0.4523614150255292,0.0,0.0,10054.0,12259.0,11156.5,20.12788739337012,0.6099773242630385,421.9989574789439,3.106804873337212,359.37202225225155,299.8766558039724,59.49536644827919,11331.833333333334,10905.384615384615,11363.939767165994,11004.567744913742,1.0659509202453987,0.8057259713701431,0.2602249488752556,0.3955645577317854,25.1814458595002,-369.9500000000007,91.90392154756572,63.822738589517904,28.081182958047822,11544.5,11156.5,11350.5,10567.0,99.6823725135981,21.593164706952685,30.640049955726788,20.156042583639007,64.96247119749967,10155.75,9828.5,84.0,24.0,60.0,11004.83698890065,10991.540850885123,0.0,0.0,57.67764371225974,0.3577869041804496,0.5645071014526603,0.703538068112473,27.96525961675702,57.420005607494765,60.20360944007404,72.48187567484189,-39.79639055992596,972.3088235294126,11.133859803061323,3.2656623193432703,2.7635835100984782,0.5020788092447921,-1.8306890341286848,-13.11515321454804,11.284464180419354,11438.469737302805,-2.104087942287869,-2.126539362873636,66.50598889862694,2.1040849439158222,11534.0966796875,2,1.2743380432661835,1.1034500019289482,1.3448491461445542,-0.6976563709003472,0.482510489035505,-2.270525709432804,1.095896609686605,0.0220924717261965,0.3824130912440466,-0.8450233366363733
2022-12-08,11865.0,11865.0,11225.0,11567.0,11534.0966796875,2773697,37201491.904086486,206626700,-0.0061282026056538,-76960915.06407055,2422759.2271253853,915480.7601443076,-202960.83257016225,11324.379224357204,53.46945446899698,1690.6512113894014,11021.95,12174.06535446766,9869.83464553234,20.90583525542504,0.7365431542451069,0.0,0.0,11497.8,11896.4,11099.2,6.9335003218006825,0.5868038133467134,0.0,0.0,10098.0,12259.0,11178.5,19.60633100313465,0.6797778806108283,443.7990617310496,2.9953840648113146,348.9504095479588,309.69140655276965,39.25900299518912,11413.666666666666,10936.76923076923,11395.17980298661,11046.22939343865,1.0687726225732148,0.7788746298124383,0.2898979927607765,0.4108985184446918,25.32869281187246,-141.95000000000073,96.86356770174216,69.30464388852347,27.558923813218684,11544.5,11156.5,11350.5,10599.5,99.84118625679903,22.02323418555693,31.72674739442489,17.996187758341545,73.07955741989583,10242.75,9845.0,80.0,20.0,60.0,11130.253290010583,10991.540850885123,0.0,0.0,60.15761411984069,0.4425428965429317,0.4465207754972753,0.5690956164512407,26.71515126971736,57.28702389953271,67.97778806108283,66.57411692117847,-32.02221193891717,850.5558823529409,9.27727916863486,3.15900020829942,2.842666849738667,0.3163333585607533,-5.739627235983411,-11.640048018835117,5.900420782851704,11444.362358032717,1.4738134924116242,1.4630584058624052,68.9599766286883,-1.4738079104432842,11541.0771484375,3,0.5019735039291788,1.1157618763753303,-0.4868439271591853,5.080814555338378,0.8657990022071829,1.7477617792077351,0.2770082173335169,-0.3093963129781514,-0.7677526494972824,-2.1451331971633607
2022-12-09,11590.0,11690.0,11351.0,11574.0,11541.0771484375,3201032,38211847.13712484,209827732,0.0815068023930228,-62765466.62634619,-259463.1981186068,1068804.012146748,42816.28877538994,11391.52674249701,53.08164118309963,1690.6512113894014,11087.0,12209.145445118476,9964.854554881524,20.24254433333592,0.7169950437880103,0.0,0.0,11543.733333333334,11953.133333333337,11134.333333333334,7.09302594192521,0.5369646637355465,0.0,0.0,10098.0,12259.0,11178.5,19.491296112564264,0.6830171217029153,433.31915555794455,2.747256359457915,337.3670900839352,315.2265432590028,22.14054682493241,11471.5,10971.307692307691,11422.690602527133,11085.323512443196,1.126358475263585,0.745823195458232,0.3805352798053527,0.420610140847115,25.38000375170804,-119.0,102.5736142536046,75.65661057102578,26.917003682578823,11653.0,11156.5,11404.75,10667.0498046875,99.92059312839952,22.42258441568944,29.89914201623409,16.959525250042446,64.01604204121139,10313.02490234375,9845.0,76.0,16.0,60.0,11225.0,10991.540850885123,0.0,0.0,60.262099378133335,0.2407109775280803,0.3470135927504871,0.4526804899001408,25.77927425319401,56.78282811706196,66.23952686052243,64.80697478722644,-33.760473139477575,754.4911764705867,6.378676470588235,3.043367112427915,2.8828069022765166,0.1605602101513983,-8.287189295040786,-10.96947627407625,2.682286979035464,11449.485123517632,0.0605169879830613,0.0604986838382615,69.06222611744084,-0.0605202899182728,11569.9951171875,4,-0.0360376321043816,0.4231291962963155,-2.8100801879703,-1.9464575966262168,-2.323145784547364,-2.8365416470088576,-0.2777776843450681,-0.2864017220689305,-1.5238157196087343,-1.1977008520273529
2022-12-12,11500.0,11726.0,11307.0,11603.0,11569.9951171875,2558721,39268311.89368808,212386453,0.1193671644524992,-43198555.82258245,-65501.47515106181,876932.9561454675,8348.340519876914,11448.155232870247,52.72218319530978,1694.887334175845,11149.55,12239.855732352238,10059.24426764776,19.55784282508691,0.7079462606427475,0.0,0.0,11604.133333333337,12035.833333333332,11172.433333333332,7.440452252645604,0.4986873600494182,0.0,0.0,10098.0,12259.0,11178.5,19.381948150373784,0.6964368347987043,431.88724000215007,2.831164654984007,326.7605909017657,317.5333527875554,9.227238114210309,11524.416666666666,10996.73076923077,11450.43050983065,11123.669918928885,1.0975728155339806,0.7889967637540453,0.3085760517799353,0.4257971047376919,25.39202521015545,-95.54999999999929,109.12548568064162,82.8165761622054,26.308909518436224,11707.0,11156.5,11431.75,10667.0498046875,99.96029656419977,22.639425425761143,27.76987644357903,16.49959553589078,58.34718734156317,10349.52490234375,9881.5,72.0,12.0,60.0,11225.0,12259.0,0.0,1.0,60.72166485447556,0.1619915726745027,0.2817484822485048,0.358427616832089,25.16505731896584,54.0107076688064,64.3671917436176,66.19483555507429,-35.632808256382404,627.7000000000007,5.789569657184536,2.9375250549796066,2.8937505328171347,0.0437745221624719,-11.471753743010725,-11.069931767863146,-0.4018219751475769,11457.789910522892,0.2505616035942681,0.250248221376026,69.48583114227287,-0.2505655960710271,11812.302734375,0,0.720458240772416,-0.7082190786840243,2.639024437070603,2.147974836726988,0.6913666139121659,1.262259324354318,0.8310246520005506,1.5377836118695711,0.375238359633613,-0.5998719403986996
2022-12-13,11701.0,11947.0,11526.0,11846.0,11812.302734375,9053909,43978065.0314553,221440362,0.1359148106432877,277272650.2949293,1022983.5532917328,721692.7384178992,196025.9174350344,11561.50573250226,55.18630673585457,1694.887334175845,11210.6,12313.24960889675,10107.950391103252,19.67155386681799,0.788124166948985,0.0,0.0,11664.233333333334,12113.533333333333,11214.933333333332,7.703892526155458,0.7022776170339052,0.0,0.0,10098.0,12259.0,11178.5,19.27639912225929,0.8088847755668672,430.7985160019351,2.884364027843848,334.11150361201,320.8489829524463,13.262520659563677,11590.416666666666,11034.115384615385,11511.28735447209,11177.17585086008,1.106572533198857,0.8169440242057489,0.2896285089931081,0.4312873985862179,25.45082548741557,-242.6000000000004,113.07565163311946,90.08193806266982,22.993713570449643,11742.0,11156.5,11449.25,10863.5,99.98014828209988,23.28656378686801,29.53878883045085,15.319118260260606,82.05799459912052,10447.75,9881.5,68.0,8.0,60.0,11225.0,12239.96,0.0,0.0,64.43340624727705,0.3595167531807337,0.2540731011277721,0.2942783920422547,25.752270981776626,56.39259089207767,72.98888162197515,67.86520007537173,-27.01111837802485,605.6411764705881,7.164827211869007,2.989230088800117,2.912846444013731,0.0763836447863859,-2.993260522420828,-9.454597518774682,6.461336996353854,11479.96127902569,2.0942859605274533,2.072657248936593,73.03534910896875,-2.094275881132802,11440.3642578125,1,0.3991258297210578,0.1406533616900702,-0.0968126387162726,0.9756026997722812,1.933826563197656,4.214024038974671,0.2793295144589791,-1.182508029458674,-0.5649728638440337,-0.1289239355892419
2022-12-14,11700.0,11700.0,11303.2001953125,11473.0,11440.3642578125,1836243,43713363.64551604,219604119,0.1598756252455533,139816751.8242252,-5076029.4455098165,190133.8594153544,131796.18698725489,11578.529989508395,52.34784826130901,1641.5197015869885,11257.05,12321.054412584908,10193.04558741509,18.90378762792933,0.6014798423041162,0.0,0.0,11678.07333984375,12133.5533203125,11222.593359375,7.800601472757035,0.2748821587803892,0.0,0.0,10098.0,12259.0,11178.5,19.19685885733829,0.6362795002313744,441.9986448704916,3.2041540670456965,306.3082414492437,317.94083465180586,-11.632593202562134,11632.5,11066.03846153846,11505.396992245614,11199.08875079637,0.9924294208537758,0.8353230398648502,0.1571063809889256,0.4290217445721476,25.473457054008435,-80.04999999999927,111.33628107404924,95.86280629257756,15.473474781471694,11664.0,11156.5,11410.25,10873.5,49.990074141049945,23.103626988795416,26.869552446979974,17.643932912555133,37.55785085713917,10452.75,9881.5,64.0,4.0,60.0,11225.0,12221.3008,0.0,0.0,55.728064239455954,0.0,0.173836108618412,0.2365525639982297,23.4636271985444,53.66857538247407,44.99650104968509,60.78419147175928,-55.003498950314906,589.8111931295953,4.604303428154632,2.735117546304489,2.877300664471883,-0.1421831181673938,-8.128285125012518,-9.18933504002225,1.0610499150097326,11479.918310282446,-3.1487421914570324,-3.199380903776828,67.58691206543968,3.1487380989662626,11385.521484375,2,-1.275038649143383,-0.845073544787752,-1.2572532216058363,-3.694577025862003,-0.4995637005921054,-1.136932818622839,1.1204477992332895,-0.9922880848975382,-0.7490620291906822,-0.4828619904189963
2022-12-15,11479.0,11595.0,11350.0,11418.0,11385.521484375,9105346,39662413.79245482,210498773,0.113726446557882,48300925.84933588,-78300.41742270146,-6126.465702750843,-101468.34714866675,11575.139170444249,44.47287930340961,1641.5197015869885,11303.5,12308.823728955089,10298.176271044911,17.78783083036382,0.5569468305095161,0.0,0.0,11624.706673177085,12038.786653645837,11210.626692708334,7.124136412391392,0.2504024790777294,0.0,0.0,10098.0,12259.0,11178.5,19.11797230946167,0.6108283202221194,422.2987803834425,3.545036155680928,276.6469022453766,309.68204817052003,-33.03514592514341,11652.583333333334,11099.23076923077,11491.951301130905,11215.304398885528,0.9615372171834478,0.8807330516024555,0.0808041655809922,0.4198437913357475,25.382788684419204,112.5,104.33339467652372,99.80415707745364,4.529237599070072,11664.0,11156.5,11410.25,10873.5,24.99503707052497,22.93375710487086,25.738984059354685,16.901543443148164,27.21017976928636,10452.75,9881.5,60.0,28.000000000000004,32.0,11225.0,12184.576775812498,0.0,0.0,54.55757256956974,0.0,0.1198389177269111,0.1825827091576984,21.27334524040664,53.116033568714464,41.14765570328901,53.044346124983086,-58.85234429671099,541.5758990119484,2.156213653037488,2.466690982305101,2.7951787280385267,-0.3284877457334256,-0.3766985719518996,-7.426807746408181,7.050109174456281,11474.595660856128,-0.47938638542665,-0.4805391274937065,66.78352322524101,0.4793796089145417,11358.59765625,3,0.6474759826103451,-0.9776560463340472,2.005731827056465,0.4750588548059511,0.8982220820073508,0.2443786568669281,-0.283286021805182,-0.0436639815991526,-0.1858801423816345,-0.768858765450986
2022-12-19,11301.0,11572.0,11245.0,11391.0,11358.59765625,2355962,39410246.60591047,208142811,0.1292223007947143,32313511.58514504,-888299.5566142409,14412.285280956436,-49220.90257498254,11594.044451854974,44.63508908504202,1637.638020737203,11355.55,12260.833265061365,10450.266734938634,15.944331451340808,0.5195795069721065,0.0,0.0,11582.640006510415,11987.819986979166,11177.460026041666,6.996332101161819,0.2635124935236073,0.0,0.0,10098.0,12259.0,11178.5,19.03034199136105,0.5983341045812124,412.7689023450983,3.87416028174644,248.10144386918,297.36592731025206,-49.26448344107206,11650.5,11144.0,11476.42033172615,11228.31888785697,0.973135371455618,0.8620207243992692,0.1111146470563488,0.4051597413916938,25.278396066232144,749.4500000000007,98.49249808872597,101.7647157260829,-3.2722176373569454,11628.0,11178.5,11403.25,10873.5,12.497518535262486,22.40039912751931,24.27109852705065,17.76888179517457,13.09663405812038,10463.5,9881.5,56.00000000000001,24.0,32.00000000000001,11225.0,12149.321712592498,0.0,0.0,53.95841737257874,0.0,0.0,0.097891675448441,19.330756601211768,53.82121497324457,28.382838283828384,38.17566501226749,-71.61716171617162,491.5435460707722,-0.2189908899789768,2.2096045396207344,2.6780638903549687,-0.4684593507342343,-4.973335555272847,-6.936113308181115,1.962777752908268,11469.958789797223,-0.2364687335785653,-0.2367487624292508,66.3891323400526,0.2364742639320383,11512.1591796875,0,-0.072783428296077,0.0,2.330091729450885,-0.7317245333356368,-0.0698277039560082,-0.4967697592800704,3.0640658188742407,0.7076511568021004,2.2556433900273305,0.5617990728698885
2022-12-20,11393.0,11554.0,11122.0,11545.0,11512.1591796875,1585385,40929573.89757714,209728196,0.1366708659842762,62575765.64441004,-1921047.5688870528,-213397.45710562097,15862.412085386251,11619.081422812083,42.20717088495453,1659.7779781767192,11419.95,12174.114564269745,10665.785435730257,13.207843541692284,0.5829063084666971,0.0,0.0,11525.206673177085,11952.386653645834,11098.026692708334,7.412968679562806,0.5231674326137624,0.0,0.0,10230.0,12259.0,11244.5,17.767153096116882,0.6481025135534746,414.6920121105885,4.066669938706228,235.1943019064147,284.9316022294846,-49.73730032306992,11603.833333333334,11192.923076923076,11486.971049922127,11251.776748015713,0.9327998979300776,0.9145152189947732,0.0182846789353045,0.389431153697621,25.24235892923228,416.0499999999993,94.5166447950318,102.46900660566716,-7.952361810635352,11534.5,11178.5,11356.5,10873.5,6.248759267631243,21.4755258732206,22.449595152550057,18.57214872124992,4.060255104897727,10463.5,9881.5,52.0,20.0,32.0,11225.0,12095.062409836948,0.0,0.0,56.86796757296391,0.1292532662761802,0.0430844220920599,0.054307779939657,18.50653459950324,58.92018506574543,37.20316622691293,35.57788673801011,-62.79683377308707,442.5788401884183,-4.626187525815779,2.090285891496132,2.560508290583201,-0.4702223990870697,-10.231585483424816,-7.595207743229857,-2.636377740194961,11473.468721214464,1.351944517601611,1.342887288868333,68.63862109260883,-1.351940865279289,11575.9775390625,1,0.3636384302422044,1.2465315978577252,1.5904695823620472,2.4213104348897616,1.230038150365928,1.482942468111176,1.1494248874065676,2.09354443766506,1.730772600275003,4.852109818441377
2022-12-21,11571.0,11709.0,11366.0,11609.0,11575.9775390625,1386877,41507776.26200862,211115073,0.1171136051600386,66316388.83806575,4933999.193872276,20040.54756748876,29121.713377299115,11630.394283462454,40.76476169728191,1668.9789994502842,11471.15,12123.835307020296,10818.464692979704,11.379596762666273,0.6056021933673725,0.0,0.0,11515.27333984375,11904.3533203125,11126.193359375,6.757633431461901,0.6204465211025905,0.0,0.0,10418.0,12259.0,11338.5,16.04895760233281,0.6469310157523085,407.5228108995297,4.211536934674879,227.50700490531565,273.4466827646508,-45.93967785933518,11584.916666666666,11241.26923076923,11505.744734549491,11278.237729644175,0.954111255390734,0.9213335806698296,0.0327776747209043,0.3740589274334547,25.19969788036885,478.8500000000004,91.77472471732236,102.45465140230677,-10.679926684984409,11534.5,11178.5,11356.5,10873.5,3.1243796338156216,21.04373206696497,23.82083398491887,17.452229935294287,31.63049020323458,10463.5,9881.5,48.0,16.0,32.0,11225.0,12017.217417049991,0.0,0.0,58.05430157419881,0.1819547266372363,0.1037359976378054,0.0489401399099551,18.15454650944513,59.38480528771048,42.83201407211961,36.13933952762031,-57.16798592788039,383.7494284237128,-1.917877661372085,2.017221221603859,2.4518508767873333,-0.4346296551834743,-15.152938869330637,-9.106753968450011,-6.046184900880622,11474.33516505898,0.5543525335643062,0.5528216549439691,69.57347356120363,-0.5543561236332124,11543.0712890625,2,-1.4963532665187955,-2.664791112352788,-0.7070744382375835,-1.7369583702905371,-1.6693151984167542,-3.010539768709563,0.5813951441846825,-0.3184754936078207,3.4246513279716595,-1.2923542316315633
2022-12-22,11690.0,11748.0,11517.0,11576.0,11543.0712890625,1279141,40882049.27932464,209835932,0.0837513406620256,50812382.86119922,1715604.4564281811,-340479.63577473257,4052.073306776029,11595.061550794377,36.029398921443885,1664.234722856102,11505.95,12100.475853096552,10911.42414690345,10.334233211452355,0.5589124927327788,0.0,0.0,11534.006673177082,11913.386653645834,11154.626692708334,6.578459527876242,0.555344679457032,0.0,0.0,10730.0,12259.0,11494.5,13.288776676415246,0.5533028122956181,389.8705298095767,4.293796800891198,216.2590428115145,262.0091547740236,-45.75011196250904,11553.75,11277.846153846154,11516.553236926497,11300.29419411498,0.9302823197320468,1.0327880179477995,-0.1025056982157528,0.3582513082398643,25.1512963190556,138.04999999999927,87.85198314573766,101.45336422941736,-13.601381083679712,11534.5,11178.5,11356.5,10873.5,1.5621898169078108,20.74894977200324,23.53012841530836,16.720943206552416,39.20525702043607,10463.5,9881.5,44.0,12.0,32.0,11225.0,11945.600023685993,0.0,0.0,57.180973841457686,0.1946449135992028,0.1686176355042063,0.1051460184113572,17.62472183460624,55.376649203836216,46.279306829765545,42.10482904293269,-53.720693170234455,379.06176183363823,-3.129707112970712,1.913747014870984,2.344230104404064,-0.43048308953308,-19.62427593775508,-11.210258362311029,-8.41401757544405,11476.83962725262,-0.284262210354036,-0.284667002671668,69.09144025708443,0.2842632502435265,11495.2080078125,3,-0.9708751336006712,0.1366045380453471,-0.4012043232035296,0.0,0.260625293089376,-0.8280544098046789,0.5847951145843666,-0.8390025858386991,-0.4052625414228856,0.2413838495258176
