Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2022-07-27,12800.0,13014.0,12820.0,12928.0,12928.0,1000747,-7062034.130570871,-5593607,-0.0124494051876247,4556667.09224895,4109730.0316663454,984765.431273537,14536.29928399578,12795.086666221348,57.6545446692144,1083.7807339685987,12770.4,13129.872613699354,12410.927386300646,5.629778451722014,0.7192100232311571,0.0,0.0,12760.266666666666,13158.266666666666,12362.266666666666,6.238114145994859,0.7107202680067005,0.0,0.0,11855.0,13302.0,12578.5,11.330890183549458,0.7415342087076711,400.61946520987226,4.618161196141885,-180.0312219097632,-238.23751936408672,58.20629745432353,12776.75,12950.192307692309,12814.541662127547,12994.57288403731,1.1052348512011474,0.9515955539619936,0.1536392972391538,-0.2556796404492046,25.272091527161017,214.6000000000004,-52.39841727550076,-60.71027845870453,8.311861183203767,12760.5,12924.5,12842.5,13254.5,99.89758462633856,25.3478140186737,16.732117247639394,21.458294976429315,80.49851600166448,13612.5,15589.0,8.0,40.0,-32.0,12035.008647118228,13021.0,0.0,0.0,48.10967842411617,1.0,0.9443436498565374,0.9055089282533784,-12.981758345638204,48.77554087539052,68.22633297062023,63.48250534762238,-31.77366702937976,-288.79411764705947,-0.1544640098856966,-1.3854339308906083,-1.8179228756187376,0.4324889447281295,-12.78883165944764,-10.791634392972158,-1.997197266475484,12984.04040115319,0.7088883695567594,0.7063875675950015,-1.6133942161339454,-0.7088883695567461,12926.0,2,-0.1232209498504062,0.0,3.8251260323360574,0.7199439674030543,1.081829326008716,-0.7990415097538772,0.7017592781076019,0.1008562383752433,0.6910899889210071,0.4376340346025955
2022-07-28,13011.0,13040.0,12850.0,12926.0,12926.0,1624264,-7386886.930570871,-7217871,0.0312293688342432,3441639.221927672,327532.9626218398,268079.1119092479,6842.900626341554,12795.410486855471,56.77498461306779,1083.7807339685987,12776.2,13141.733363730104,12410.666636269896,5.722098334874291,0.704906056278088,0.0,0.0,12797.1,13164.5,12429.7,5.741925905087865,0.6754218835057155,0.0,0.0,11855.0,13220.0,12537.5,10.68392792849204,0.7846153846153846,379.557518688885,4.4311445070774615,-157.80431242234954,-222.1508779757393,64.34656555338975,12771.833333333334,12928.692307692309,12831.68909872331,12989.49341114566,1.0525306748466257,1.0168711656441718,0.0356595092024538,-0.2395391742619117,25.06489444839701,-16.200000000000728,-47.11640657712463,-58.869064105635566,11.752657528510936,12860.5,12924.5,12892.5,13254.5,99.94879231316928,24.321329193990344,16.628582521315927,20.729375458581327,90.30708710807563,13612.5,15585.5,4.0,36.0,-32.0,12058.708474175864,13021.0,0.0,0.0,48.06643150225746,0.995630388751455,0.9985434629171518,0.947862960994764,-11.789912188092618,47.92347376387027,68.00870511425462,65.81019337716025,-31.991294885745376,-222.68235294117585,-0.4543704274162495,-1.2148611760867076,-1.697310535712332,0.4824493596256243,-8.333448125601628,-10.299997139498052,1.966549013896424,12978.504956833369,-0.0154702970297071,-0.0154714938036093,-1.628614916286153,0.015470297029708,12829.0,3,0.5625926299568818,-1.2953426552463585,-5.176771802202623,0.4351063555256189,-2.97012477966841,-0.5548998264318641,-2.709075407670511,-0.3028741826332748,-1.1134305762727197,-0.2197788443249209
2022-07-29,12926.0,13099.0,12744.0,12829.0,12829.0,1567249,-8203622.324937068,-8785120,0.0040621488654315,-18767616.80977628,-532302.1421612009,215102.0018600085,-12012.314594079322,12801.229756256032,53.38261348417512,1075.647766987711,12777.7,13143.841011087048,12411.558988912951,5.730937666200449,0.5700549766983124,0.0,0.0,12823.4,13173.0,12473.8,5.452532089773389,0.5080091533180783,0.0,0.0,11855.0,13220.0,12537.5,10.682673720622647,0.7135531135531136,377.1017668199965,4.190333356696498,-146.3296190926376,-206.9866261991189,60.65700710648136,12777.583333333334,12905.346153846154,12831.275391227417,12977.605010320054,1.0142307692307693,0.9888461538461538,0.0253846153846154,-0.223787840991973,24.88293546499543,-262.7000000000007,-44.020447140231234,-56.57677171680252,12.556324576571283,12800.0,12924.5,12862.25,13254.5,99.97439615658465,23.69755574096212,15.564720901986822,21.31347948306332,60.87578756304848,13612.5,15585.5,8.0,32.0,-24.0,12081.934304692346,13021.0,0.0,0.0,45.910849739880696,0.7778332852532587,0.9244878913349046,0.955791668036198,-11.284922314621156,47.15963644395614,57.45375408052231,64.56293072179905,-42.54624591947769,-191.52352941176468,0.5407523510971787,-1.1275548837884442,-1.5833594053275544,0.4558045215391102,-5.227181405867876,-9.285433992772017,4.058252586904141,12976.347384431356,-0.7504254989942782,-0.7532553573501133,-2.366818873668186,0.7504254989942751,12479.0,4,0.9016896895470694,0.5115087613156248,0.4201800926853991,0.0728267798970847,-1.2521683740380922,-1.26133125459873,0.1146815203624243,1.3588283853732293,0.5505849074287141,0.98684709389822
2022-08-01,12927.0,12914.0,12479.0,12479.0,12479.0,1254529,-9458151.324937068,-10039649,-0.069881937210148,-78812978.69409396,-7801732.761857239,-416044.1183228426,-45987.02022725956,12781.422230718395,46.86594439626528,1046.3020098401782,12752.2,13126.863902717949,12377.536097282053,5.876066917362464,0.1354065630314147,0.0,0.0,12795.4,13127.6,12463.2,5.192491051471619,0.0237808549066816,0.0,0.0,11855.0,13220.0,12537.5,10.704035382130142,0.4571428571428571,382.8915901379968,4.055745000973975,-163.5921286594712,-198.30772669118943,34.71559803171823,12774.583333333334,12858.192307692309,12777.07917719243,12940.671305851902,0.9501214272370632,1.0212964692695683,-0.0711750420325052,-0.2137302710751082,24.721739045556337,-4.200000000000728,-43.529198854351634,-54.2169826163188,10.687783761967168,12789.0,12924.5,12856.75,13254.5,96.0291298618016,23.85630179690344,14.35295990391318,24.39693211948084,-70.44431701680296,13612.5,15585.5,4.0,28.000000000000004,-24.000000000000004,12104.695618598498,13021.0,0.0,0.0,39.09760796386621,0.089432432105987,0.620965368703567,0.8479989076518745,-12.715374112271247,38.85941536333382,19.36887921653972,48.27711280377222,-80.63112078346029,-176.48529411764684,-0.2876548142229325,-1.264170341653707,-1.5195215925927852,0.2553512509390783,-4.760036612701146,-8.380354516757844,3.620317904056698,12935.7284414572,-2.72819393561462,-2.7661001741485336,-5.03044140030442,2.7281939356146268,12228.0,0,1.801966631796816,0.5141448510744908,-1.0850041791728984,1.2390707332626365,0.6790708516313799,-0.6228061558970097,-4.477615862395879,1.326537218877533,0.5536331278732973,-4.097461340783809
2022-08-02,12579.0,12568.0,12141.0,12228.0,12228.0,1448263,-10316255.631728638,-11487912,-0.0760237047653807,-119484555.02350911,-10083389.550102431,-950637.0801999706,-63356.04363855402,12739.92699092667,45.61552216616638,1046.3020098401782,12731.5,13168.749814179311,12294.250185820689,6.868787089962895,-0.0757578204407403,0.0,1.0,12739.2,13079.6,12398.8,5.344134639537812,-0.2508813160987059,0.0,1.0,11855.0,13220.0,12537.5,10.721438950634251,0.2732600732600732,387.30243112419714,3.891931270307125,-195.27538112739603,-197.7012575784308,2.425876451034725,12731.25,12807.03846153846,12692.605457624364,12887.88083875176,0.9095971783924264,1.0840913309819935,-0.1744941525895674,-0.2112731121827767,24.68772192085088,149.5,-43.364442381240096,-52.00428307966811,8.639840698428017,12620.0,12844.0,12732.0,13254.5,48.0145649309008,24.76526695055328,13.261537622421525,28.560969289232887,-186.01046875456868,13619.5,15585.5,4.0,100.0,-96.0,12127.001706226529,13021.0,0.0,0.0,35.077336002252835,0.0,0.289088572453082,0.6115139441638512,-15.19450959139065,39.00741731658059,8.063021316033364,28.29521820436513,-91.93697868396664,-225.32058823529405,-4.0790712268591145,-1.5151861160931497,-1.5186544972928582,0.0034683811997084,-3.1162392985035567,-7.327531473106987,4.211292174603431,12849.25332071925,-2.011379116916423,-2.031882749712821,-6.94063926940639,2.011379116916416,12572.0,1,0.9810994807596812,3.1007679657752334,2.5044787676440734,5.166044154288841,0.5781012330317026,-1.1605421085567684,2.4175852506203768,2.792142792384965,2.018088611992738,2.2340393535573355
2022-08-03,12150.0,12722.0,12224.0,12572.0,12572.0,1195916,-9840770.957029842,-10291996,-0.0408673971012652,-43644603.7344364,4934543.897731948,-22452.0053343886,4513.635585913213,12737.324568033931,53.212316602277305,1075.736740898816,12747.55,13133.644535055657,12361.455464944342,6.057548863203637,0.272659304832309,0.0,0.0,12717.666666666668,13059.066666666666,12376.266666666666,5.368909391135684,0.2866627611794578,0.0,0.0,12141.0,13220.0,12680.5,8.464371585128124,0.3994439295644115,398.37218801177744,3.2239877212480192,-190.4314862674819,-196.247303316241,5.815817048759101,12705.5,12763.884615384615,12674.050771836,12864.482258103482,0.9766190387827056,1.023009834848766,-0.0463907960660604,-0.2085295338076208,24.713696011986496,102.45000000000071,-38.800141449527736,-49.63411124432645,10.833969794798712,12620.0,12809.5,12714.75,13254.5,28.6738822129529,24.96580552376089,14.801343181608322,26.07099375016608,-114.28548782759349,13633.25,15495.0,28.000000000000004,96.0,-68.0,12141.0,13021.0,0.0,0.0,43.63207387154353,0.6564236568047114,0.2486186963035662,0.3862242124867384,-14.792130571955076,42.6231965436953,39.94439295644115,22.45876449633808,-60.05560704355885,-288.1941176470591,-2.398882074373108,-1.4802887706384529,-1.5109813519619772,0.0306925813235245,-3.3775115010137267,-6.537527478688335,3.1600159776746084,12846.6171039517,2.81321557082106,2.774371490673211,-4.32267884322679,-2.813215570821072,12423.0,2,-0.8440301967415564,0.26666656333758,1.2232402152903743,-0.0778141308729516,1.3809638339568835,-0.1147242878742247,-7.545045806974386,0.2659547001850484,0.92329789744565,-0.4352529672717082
2022-08-04,12500.0,12748.0,12367.0,12423.0,12423.0,855316,-10444655.481964223,-11147312,-0.1067704260935159,-55615672.34380263,3764047.439776644,382610.7654369183,23506.717397655382,12731.40523116655,53.198358925474224,1062.98739517865,12738.05,13145.66966341167,12330.430336588328,6.40003239760672,0.1135490651222366,0.0,0.0,12694.4,13037.5,12351.3,5.405533148474924,0.1044884873214815,0.0,0.0,12141.0,13220.0,12680.5,8.470684288411492,0.2613531047265987,396.6349692105997,2.8417024092088545,-196.35229244541188,-196.2683011420752,-0.0839913033366883,12669.916666666666,12725.576923076924,12635.427576168924,12831.779868614336,1.0126026350964292,1.0164216154286805,-0.0038189803322512,-0.2075421289863752,24.65814034036618,-86.04999999999927,-36.94532620813183,-47.06914326004127,10.12381705190944,12620.0,12578.5,12599.25,13254.5,26.439468625100844,25.04403228530964,14.26674552769053,24.323826983203848,-109.95516612936952,13672.0,15467.0,24.0,92.0,-68.0,12141.0,13021.0,0.0,0.0,41.10555032185486,0.4625580056497719,0.3729938874848278,0.303567052080492,-15.236411264343564,34.67916042454146,26.13531047265987,24.714241581711462,-73.86468952734013,-339.8705882352933,-3.3229571984435795,-1.530203093069546,-1.5148257001834913,-0.0153773928860547,-5.755614843187885,-6.3811449515882455,0.6255301084003602,12829.887272109874,-1.1851734012090387,-1.1922525703781162,-5.456621004566209,1.1851734012090418,12790.0,3,-2.6200914846175323,-0.267379575261998,-0.3715153749239022,-0.8553704039123318,0.2777985277355412,0.6875495235918407,3.455496514295476,-0.4800057047714574,-0.7168439696675364,0.7584027882144397
2022-08-05,12749.0,12792.0,12424.0,12790.0,12790.0,1503634,-8957365.329790313,-9643678,-0.0998961138421486,31162806.2767406,1235939.0649586269,-595493.8893023321,34283.34570405816,12711.148814891892,53.3590267129296,1062.98739517865,12725.8,13111.101751877464,12340.498248122534,6.055442516422779,0.5833113263658581,0.0,0.0,12680.066666666668,13028.266666666666,12331.866666666669,5.492084689354942,0.6578594677388476,0.0,0.0,12141.0,13220.0,12680.5,8.47883826557073,0.6014828544949027,393.8714722895397,2.647360630265738,-169.47711446577887,-190.910063806816,21.43294934103708,12681.416666666666,12724.807692307691,12659.207949066013,12828.685063531791,0.9623774264558737,1.0854512707624575,-0.1230738443065839,-0.2018990757349478,24.65493589529698,32.20000000000073,-34.356584069574986,-44.23653771197731,9.879953642402327,12620.0,12537.5,12578.75,13254.5,44.39118635209496,24.926309242744985,14.113698954698345,22.73472231751725,-31.23463061058344,13521.5,15358.5,20.0,88.0,-68.0,12162.58,13021.0,0.0,0.0,48.94710770883193,1.0,0.7063272208181611,0.4426466015355183,-13.073155818684755,40.39545564649079,67.74530271398747,44.6083353810295,-32.25469728601253,-371.23235294117694,1.0907366424280749,-1.3210793906505107,-1.4760764382768952,0.1549970476263844,-3.372922919592826,-5.779500545189162,2.406577625596336,12829.57932860314,2.9541978588102813,2.911402235921124,-2.6636225266362223,-2.954197858810275,12837.0,4,-0.2304962030525388,-2.3999926119696795,-2.035789742935748,-1.9275242808774635,-0.5855590895034908,0.4999942556835606,-0.867678106172491,-2.441609415162461,-1.5658448480075575,-0.2183503562307152
2022-08-08,12611.0,12916.0,12307.0,12837.0,12837.0,1389524,-7928341.809264861,-8254154,-0.0661575179728186,36040637.95149194,153397.85422921806,-513840.02853687824,49526.47104766771,12699.534022204383,60.33018428470296,1066.8936037457647,12720.25,13095.660109080514,12344.839890919486,5.902558661669611,0.6554966118066903,0.0,0.0,12680.933333333332,13067.433333333332,12294.433333333332,6.095765821653506,0.7018973695558441,0.0,0.0,12141.0,13220.0,12680.5,8.482537685973153,0.6450417052826691,415.3843250605858,2.626791120169509,-142.7404124650311,-181.276133538459,38.53572107342788,12688.0,12726.26923076923,12686.560572286628,12829.30098475166,0.9224482037635432,1.0269910663371982,-0.104542862573655,-0.1922613767412824,24.751382334303333,-1.25,-31.30588319479269,-41.31520523894173,10.009322044149034,12620.0,12537.5,12578.75,13254.5,62.90150747605215,24.285564502265544,14.763673146714355,20.369477517329305,-18.40902419591594,13500.0,15026.0,16.0,84.0,-68.0,12183.7284,13021.0,0.0,0.0,49.86768903081175,1.0,0.8208526685499241,0.633391258950971,-11.064956635662536,47.8191825759934,72.65135699373695,55.51065672679477,-27.34864300626305,-354.7764705882364,0.6192193133720019,-1.112612547126972,-1.4033836600469105,0.2907711129199386,-2.220932083121145,-5.067786852775559,2.846854769654413,12829.67423823336,0.3674745895230646,0.3668010512038577,-2.305936073059356,-0.36747458952307,13013.0,0,-0.7429702096566615,-0.5208331690961359,-1.451033258055617,-2.117992008024302,0.175211495141994,0.2705897912747161,-3.9784933115129633,-0.6735785148479607,-0.1401454589519204,-0.9803859661133884
2022-08-10,12837.0,13182.0,12757.0,13013.0,13013.0,1525051,-7616154.898676625,-6729103,-0.0760700123535528,69236114.81556451,9976715.53279202,547034.2403336402,26015.15875499885,12722.897221901696,68.43011217880832,1066.8936037457647,12721.65,13101.185123539104,12342.114876460895,5.966759398963255,0.8838248187456382,0.0,0.0,12704.433333333334,13092.633333333331,12316.233333333334,6.111252502407292,0.8974325948823632,0.0,0.0,12141.0,13220.0,12680.5,8.481604194424465,0.8081556997219648,416.3458925545272,2.506664961289137,-106.1262965104288,-166.24616613285295,60.11986962242415,12712.5,12727.192307692309,12736.78202270407,12842.9083192145,1.046941131204309,0.964794151596768,0.0821469796075413,-0.1773195047295171,24.777161722918567,-33.64999999999964,-28.32059375761672,-38.6398915147324,10.319297757115676,12661.5,12537.5,12599.5,13254.5,76.92389916826075,22.67796134846494,18.231832778972525,18.892316065478408,126.52092033079482,13496.0,15026.0,12.0,80.0,-68.0,12204.453832,13021.0,0.0,0.0,53.26608124743707,1.0,1.0,0.8423932964560285,-8.315340518777766,51.46974602523122,83.76560999039386,74.72075656603943,-16.234390009606148,-220.01176470588325,2.3115024766097965,-0.826341618834508,-1.28797525180443,0.4616336329699221,-0.4683367788035938,-4.147896837981166,3.679560059177572,12832.36133519992,1.371036846615259,1.3617231691830156,-0.9665144596651464,-1.3710368466152545,13532.0,2,-0.3777273161518906,0.0,1.3302352806396982,0.88691609388502,1.083531597056549,1.512805795082457,1.0100952691779383,-0.5160008708631381,0.0701253456696093,1.1943465777056304
2022-08-12,13618.0,13677.0,13354.0,13578.0,13578.0,1638982,-5890361.4179159,-2502671,0.0250579806145269,226072890.558374,2148101.6875109063,1212958.8979666117,108767.24256800069,12881.61158060373,72.21741845842693,1070.5203481865203,12813.4,13429.468307900876,12197.331692099124,9.616000560364554,1.1205480708829312,1.0,0.0,12816.966666666664,13258.56666666667,12375.366666666669,6.890866013539365,1.361677234299513,1.0,0.0,12141.0,13704.0,12922.5,12.198167543353051,0.9193857965451055,431.730172969167,2.3539387824616784,25.097314337317584,-106.95070704803662,132.04802138535422,12844.583333333334,12812.46153846154,12969.71967306031,12944.622358722992,1.1007051166154402,0.8631350569517267,0.2375700596637135,-0.1178449530926089,24.55521325287419,114.60000000000036,-15.557656572740466,-32.715400926718154,17.157744353977687,12922.5,12922.5,12922.5,13254.5,92.20792406764716,22.1876810608041,23.363891475585906,15.863961550972231,237.669257466882,13089.5,14327.5,100.0,72.0,28.0,12283.9341651456,13021.0,0.0,0.0,62.18399533002007,1.0,1.0,1.0,1.534873077785346,63.50394896359637,91.93857965451056,88.23323702601526,-8.061420345489443,156.15588235294126,5.772376723533536,0.1938821669865499,-0.8287466223738587,1.0226287893604085,7.017587451474866,-0.1555370215766682,7.1731244730515344,12905.225084138125,0.339934968962452,0.3393584960994289,3.333333333333344,-0.3399349689624529,13585.0,4,-5.550322134202929,-0.2538070129953524,1.5734312288256973,-1.324510058683572,0.5402071972908402,1.7354424562163615,1.519752991585534,0.5453686435804457,0.5449589993862531,-4.725278679708708
2022-08-15,13699.0,13662.0,13410.0,13585.0,13585.0,995679,-5503152.9179159,-1506992,0.0176915130926549,194772442.3357491,518841.9159186847,1490049.6869205888,6084.78514920003,12929.57323599267,78.32223937740972,1071.0722440796787,12855.25,13555.7871867359,12154.7128132641,10.898849679872438,1.020850294472028,1.0,0.0,12883.133333333337,13314.433333333334,12451.833333333332,6.695576127960605,1.313664116237729,1.0,0.0,12141.0,13704.0,12922.5,12.15845666167519,0.9238643634037108,413.7571556722504,2.243845647763272,72.32044533885892,-71.09647657065752,143.41692190951642,12899.333333333334,12849.846153846154,13064.378184897185,12992.057739558326,1.1355047687601223,0.8249055245636134,0.3105992441965088,-0.0805371103701421,24.389142690878103,70.75,-8.118984817858522,-28.78093270044113,20.661947882582616,12922.5,12922.5,12922.5,13200.0,96.10396203382358,21.96848167293457,22.355732352112927,15.179426717006349,196.64875711459325,13062.25,14249.5,100.0,68.0,32.0,12340.736798539776,13021.0,0.0,0.0,62.286757322715,1.0,1.0,1.0,5.083609445541103,63.93536339203746,92.38643634037108,91.106845809341,-7.613563659628919,347.0647058823524,5.081992574257425,0.5566512002071622,-0.5516670578576546,1.1083182580648168,3.614958132272129,0.5985620091930912,3.016396123079038,12953.4320149813,0.0515539843864987,0.0515406998855993,3.386605783866048,-0.0515539843865013,13632.0,0,-5.169344297832225,0.2531644638317232,-3.907644174086968,1.8155496371588384,-1.27666438220389,-0.7456878419775421,-1.7489719302848383,0.5483492448673388,-0.0684855030652187,0.1049311336745546
2022-08-16,13699.0,13700.0,13543.0,13632.0,13632.0,662305,-5414564.351036919,-844687,0.0279775283250864,171394712.71635637,2026785.2424487208,1487663.8749716538,2804.687610259359,12959.446052119976,78.40431635203163,1074.7778307908854,12892.8,13671.033795205432,12114.566204794566,12.072378307356558,0.9749215496384808,0.0,0.0,12983.233333333334,13386.733333333334,12579.733333333334,6.215708978503043,1.30392399834779,1.0,0.0,12141.0,13704.0,12922.5,12.123045420699926,0.9539347408829176,388.0814401050253,2.206815474345369,112.24374802851344,-34.42843165082333,146.67217967933675,12958.166666666666,12872.807692307691,13151.704617989926,13039.460869961413,1.1781002638522426,0.8326422917451941,0.3454579721070485,-0.0413520600398657,24.216246260451328,-63.79999999999927,1.0104731454735172,-23.85038653080629,24.86085967627981,12964.0,12922.5,12943.25,13050.0,98.05198101691178,21.870815866267776,22.40773145404922,14.75232800726861,176.32983398047364,12947.0,14140.5,100.0,64.0,36.0,12395.267326598185,13021.0,0.0,0.0,63.013506478393175,1.0,1.0,1.0,8.203978957911401,67.37073598427172,95.39347408829174,93.23949669439112,-4.606525911708253,551.1529411764695,5.4618598174222495,0.8608005280884408,-0.2691735406684356,1.1299740687568764,-1.1719116369014524,0.2444672799741825,-1.4163789168756349,13073.137119220712,0.3459698196540239,0.3453727208649226,3.7442922374429255,-0.3459698196540302,13596.0,1,2.559320442046598,0.761421038986029,2.564102564102569,0.295850993704235,-1.0394237006609188,-1.363459929748302,-0.6066679864464533,0.0501348232449174,0.3422270565517493,0.5252174563284626
2022-08-17,13635.0,13706.0,13517.0,13596.0,13596.0,742409,-5536335.139396708,-1587096,0.0319181499681607,143091650.32830545,-254576.6551860228,1175927.6830536274,330.7882661723004,12986.778737019897,74.0607516936103,1074.7778307908854,12930.1,13765.931538050494,12094.268461949508,12.92846208537434,0.8983458207099693,0.0,0.0,13112.633333333337,13492.333333333332,12732.933333333334,5.791361511417724,1.1365112808357496,1.0,0.0,12141.0,13706.0,12923.5,12.103541349254838,0.9297124600638976,368.1732960945228,2.1970174863390444,139.3717629787716,0.3316072750956529,139.04015570367594,13022.083333333334,12897.73076923077,13220.057753683785,13080.685990705011,1.1131861912846632,0.8511601584606678,0.2620260328239954,-0.0030654077755936,24.08118949114579,-451.1000000000004,10.203570580194553,-18.40552963861493,28.60910021880948,13006.5,12923.5,12965.0,13015.5,99.02599050845588,21.66534969512067,21.6191293618362,14.71728553351695,141.3302176641132,12912.5,14091.5,96.0,60.0,36.0,12447.616633534257,13021.0,0.0,0.0,62.027534649740176,0.964706263892,0.9882354212973332,0.9960784737657776,10.517920120514551,63.82147025889081,92.97124600638978,93.5837188116842,-7.028753993610224,677.9500000000007,5.978642138904045,1.0654774763174315,-0.0022433372712621,1.0677208135886938,-4.701475571929628,-0.7447212904065796,-3.956754281523049,13224.744455410942,-0.2640845070422504,-0.2644338253091405,3.470319634703189,0.2640845070422557,13600.0,2,-0.9218964325156094,-1.2787719032890124,-1.5789520157805723,-0.074177417368304,-0.5471940958416184,-0.768632408898668,-1.708543513092792,-1.30391832989082,-1.0302204202492788,-2.111930002752388
2022-08-18,13580.0,13646.0,13438.0,13600.0,13600.0,751949,-5116978.9663197845,-835147,0.0721056639873164,123079671.13854754,-1922470.8058658235,1015213.1281616514,-1739.3606106704954,13014.93721198479,68.54624865902323,1074.7778307908854,12977.5,13851.520937964222,12103.479062035778,13.469789065139231,0.8561127502562657,0.0,0.0,13218.166666666666,13568.866666666663,12867.466666666667,5.306333455219442,1.0443874156449031,1.0,0.0,12141.0,13706.0,12923.5,12.05933346176074,0.9322683706070288,352.1559664850705,2.1945558111214374,159.35671186597028,32.13662819327058,127.2200836726997,13115.5,12921.384615384615,13278.510406963203,13119.153695097231,1.0923105846963714,0.8678322993043805,0.2244782853919908,0.0330151931808988,23.942209629328023,-749.5,16.985009046561117,-12.413270165871264,29.39827921243238,13006.5,12923.5,12965.0,13015.5,99.51299525422796,21.11947435897945,20.753489249977903,15.648766366665209,111.8098243795976,12797.0,13946.5,92.0,56.00000000000001,35.99999999999999,12523.119635522202,13021.0,0.0,0.0,62.0984972405125,0.9672464327685084,0.9773175655535028,0.988517662283612,12.455417118773546,61.93733531154384,93.22683706070288,93.86385238512814,-6.773162939297125,689.2999999999993,8.983091593877715,1.2146874376929022,0.2411428177215707,0.9735446199713316,-7.557863355943212,-2.1073497035139064,-5.450513652429306,13321.317405118423,0.029420417769943,0.0294160908136831,3.5007610350076046,-0.0294204177699271,13259.0,3,-0.2240604199938047,0.0,0.9786983530366626,1.111932455439273,0.8816329814911512,-0.5720974796818581,3.063235864110453,0.8910897466068803,0.8837548881112127,1.4477676453977892
2022-08-19,13600.0,13524.0,13205.0,13259.0,13259.0,1090378,-5838200.77823201,-1925525,0.0385337360984548,52379875.54732647,-5192923.921795928,682311.5724734569,-27118.39831572435,13045.409507775796,70.23470562476926,1074.7778307908854,13002.55,13878.686399198126,12126.413600801872,13.47637808273188,0.6463527826458948,0.0,0.0,13299.833333333334,13644.333333333334,12955.333333333334,5.180516046566999,0.4407353652636662,0.0,0.0,12141.0,13706.0,12923.5,12.036100611033987,0.7143769968051118,356.4403698365635,2.2907977919653706,145.9961252463545,54.90852760388736,91.08759764246712,13201.416666666666,12940.576923076924,13275.50880589194,13129.512680645586,1.0537413696585185,0.8884120171673819,0.1653293524911363,0.0608157967490235,23.819807456672645,-430.5499999999993,23.015172659629187,-6.038630529293024,29.05380318892221,13006.5,12923.5,12965.0,12932.5,99.75649762711396,19.65847516153825,19.18266847154,18.929040538147422,60.1975377989983,12712.0,13781.5,88.0,52.0,36.0,12594.09245739087,13021.0,0.0,0.0,53.00454176380256,0.6417202306544111,0.8578909757716399,0.9411479875408254,11.658559791347614,56.63948887221175,71.43769968051119,85.87859424920129,-28.562300319488816,643.2470588235301,8.43146876022244,1.111969109573805,0.4153080760920176,0.6966610334817871,-7.512782101167076,-3.1884361830445407,-4.324345918122535,13312.265717945496,-2.507352941176466,-2.539322560942381,0.9056316590563274,2.507352941176464,13370.0,4,0.8770431156536915,0.2525251598647173,-1.10465392962206,-1.7990966684641876,-0.0823532777155691,-0.4171290809655517,0.9174327088500434,0.1997981223135383,0.137172487440381,-0.4197245346982328
