Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_IPL.AX_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2023-07-07,1412.0,1415.0,1394.0,1400.0,1370.464111328125,2571921,5759036.172466474,40358733,0.0070971324692479,-7310295.010296778,-15921.950946393768,-1027.8748405188485,-79367.43252388535,1426.1692843884384,47.72094999667534,926.8532376236568,1430.55,1462.383787082268,1398.7162129177318,4.450566157389556,0.0201639075952618,0.0,0.0,1426.7,1449.7,1403.7,3.2242237330903487,-0.0804347826086966,0.0,1.0,1394.0,1492.0,1443.0,6.85051204082346,0.0612244897959183,26.67092402326085,2.7263675796811726,-10.368882058882264,-11.32464723507077,0.9557651761885068,1426.25,1430.8461538461538,1426.8625224849975,1437.2314045438798,0.9105431309904152,1.073482428115016,-0.1629392971246006,-0.1207150417037871,23.15510429810324,-4.5499999999999545,-30.91509526422608,-36.956682524713855,6.041587260487773,1427.5,1444.0,1435.75,1496.5,91.81693018059308,13.351296920558388,17.068795333094975,22.289774650784448,-161.28733073641126,1467.0,1496.5,20.0,4.0,16.0,1417.3319594128543,1471.3601932057795,0.0,0.0,39.03885847858013,0.0575456375957617,0.3871151803958102,0.6618967412319867,-10.525327579958384,47.46243694540535,8.955223880597014,33.71424129353232,-91.04477611940298,-1.8352941176469808,-2.0293911826452065,-0.7214483364405007,-0.7840363177130839,0.0625879812725832,-13.320376016042578,-9.158876005477364,-4.161500010565215,1422.407890012794,-0.9200283085633364,-0.924286708117794,-15.407854984894264,0.9200261475263004,1368.50634765625,4,2.1739109777848284,1.6130674939115153,-3.568078692181217,1.2193330395181476,-0.1046438940332876,-0.244504380806191,-0.4194128220491251,0.6493500461665036,5.475958535326981,0.7002761181046822
2023-07-10,1402.0,1409.0,1395.0,1398.0,1368.50634765625,6216819,2206568.1724664737,34141914,-0.0226955589161675,-8042201.151682952,-562.988885473423,-1017.9921922793676,-32543.571273885354,1421.9605192795582,34.74028422927725,926.8532376236568,1427.7,1460.460341878546,1394.9396581214542,4.589247303851773,0.0467080271917125,0.0,0.0,1424.7333333333331,1446.9333333333334,1402.5333333333333,3.1163726545318484,-0.1021021021021012,0.0,1.0,1394.0,1478.0,1436.0,5.883588989283463,0.0476190476190476,25.403831620934767,2.775472945644819,-11.903240167283911,-11.4403658215134,-0.462874345770512,1423.9166666666667,1431.6538461538462,1422.4221344103826,1434.3253745776665,0.9117647058823528,1.0849673202614378,-0.1732026143790849,-0.1194326263801102,23.026780281227328,-1.7000000000000457,-29.6297412648385,-35.113438566326,5.483697301487496,1427.5,1448.0,1437.75,1496.5,81.34851904373014,13.34514465280252,16.457716798722327,21.491780266336686,-169.24385727868574,1467.0,1496.5,16.0,100.0,-84.0,1417.3319594128543,1465.1713777493171,0.0,0.0,38.59451966551074,0.0234626494361246,0.1207256273296347,0.3957743650672298,-12.219488772380013,45.11453416909869,5.970149253731344,13.308457711442768,-94.02985074626864,-8.073529411764639,-1.9635343618513323,-0.8298842353527205,-0.7932059012410113,-0.0366783341117091,-3.438544360815842,-8.01480967654506,4.576265315729218,1421.8082709690343,-0.1428571428571445,-0.1429592809594204,-15.528700906344406,0.1428540635024546,1392.0,0,-0.7407400212333641,0.0,-1.511032144970102,-0.6395002974419981,-0.3136598133737038,0.2439080150243313,2.7446300715990475,0.1633946443082976,-2.730478884708006,0.8462615160542839
2023-07-11,1406.0,1422.0,1402.0,1422.0,1392.0,1157545,3364113.1724664737,35299459,0.0093810754933827,-2924589.558585388,17277.945997779785,288.2552506730878,10990.847167381977,1421.184486901365,41.6830457850806,942.7648811880111,1426.15,1456.8438104509562,1395.456189549044,4.304429471087348,0.4323967937015976,0.0,0.0,1425.5,1446.9,1404.1,3.00245527884954,0.4182242990654209,0.0,0.0,1394.0,1476.0,1435.0,5.749745819163482,0.3414634146341463,25.26344845884129,2.706291939998636,-11.055193213270512,-11.363331299864823,0.3081380865943099,1423.5833333333333,1432.5,1422.3571906549391,1433.4123838682096,0.9242902208201892,1.003154574132492,-0.0788643533123027,-0.1169902808206267,22.91732415768805,-11.150000000000093,-26.00728840385746,-33.070345111190704,7.063056707333246,1427.5,1461.0,1444.25,1496.5,71.9555351743048,12.641995042206858,18.79553634386303,20.15936702909556,-75.04132231404895,1459.75,1496.5,12.0,96.0,-84.0,1417.3319594128543,1459.4776675293715,0.0,0.0,46.46847086961957,0.6274337133307626,0.2361473334542161,0.2479960470598869,-11.45256502409582,47.33053232134812,41.791044776119406,18.905472636815905,-58.208955223880594,-12.211764705882388,-0.2805049088359046,-0.7712500141401699,-0.7888147238208432,0.0175647096806732,-8.599799622102248,-8.131807665656499,-0.4679919564457488,1421.8137483413796,1.716738197424883,1.7021687569430457,-14.0785498489426,-1.7167368192325938,1391.0,1,-1.8382335217044807,-1.9442968412543136,4.674014884947866,0.2364415546032177,0.7816583764866039,0.4191370429699645,-0.2147239263803726,-1.963991537428328,-3.860535434702769,-1.1379789661234696
2023-07-12,1414.0,1411.0,1387.0,1391.0,1391.0,4470744,383617.17246647365,30828715,0.0002841636058308,-22305800.19307319,-6978.704215674169,-282.8778704775627,-77591.45962586698,1418.02979939289,39.60346714674765,942.7648811880111,1423.7,1457.2684375567176,1390.1315624432823,4.715661664215428,0.0129353288375451,0.0,0.0,1422.9666666666667,1443.2666666666669,1402.6666666666663,2.853194031249277,-0.2873563218390758,0.0,1.0,1387.0,1461.0,1424.0,5.197724239657231,0.054054054054054,26.237103612957164,2.780883074316342,-12.73771832664147,-11.638208705220151,-1.0995096214213174,1421.5833333333333,1430.8461538461538,1417.5330074772562,1430.2707258038977,0.8623853211009175,1.0244648318042813,-0.1620795107033638,-0.1178330390198262,22.61152223475855,-22.700000000000045,-25.401147093421773,-31.359427532829645,5.958280439407872,1424.0,1457.5,1440.75,1496.5,53.32192207963664,12.655983294182684,17.127862207412555,22.17327570458513,-172.1396117306906,1459.0,1496.5,8.0,100.0,-92.0,1417.3319594128543,1454.239454127022,0.0,0.0,39.43454817591615,0.0878969975771994,0.2462644534480286,0.2010458047439598,-13.011087241300888,40.2986386260502,5.405405405405405,17.722199811752034,-94.5945945945946,-18.626470588235406,-1.6961130742049468,-0.89058092966855,-0.8091679649903846,-0.0814129646781653,-4.141804026733991,-7.333806937871998,3.192002911138008,1419.8031337289192,-2.1800281293952173,-2.204141843974305,-15.951661631419944,0.0718390804597675,1382.0,2,-5.415165935028611,-1.5463917525773212,-3.123051553795761,-2.13301733076581,0.2965666820823287,0.3156792418988488,-0.6121824303642427,0.0,-2.656420595609489,0.9845312285075352
2023-07-13,1402.0,1402.0,1366.0,1382.0,1382.0,3485722,-3685.271977970784,27342993,0.0453941743105361,-23600899.87977702,-15491.768993625998,-2079.873751009436,-120016.67449274572,1414.858938899425,34.956599973786254,936.6650365218056,1422.0,1460.0946190425796,1383.9053809574204,5.35789297363988,-0.0250085314580878,0.0,1.0,1418.3666666666666,1440.0666666666666,1396.6666666666663,3.059857582665514,-0.3379416282642047,0.0,1.0,1366.0,1461.0,1413.5,6.680731364275667,0.1684210526315789,27.213393251661444,2.9188572758098257,-14.628725542796928,-12.23631207273551,-2.3924134700614186,1420.0,1428.1923076923076,1412.0663909422935,1426.6951164850905,0.7871720116618076,1.055393586005831,-0.2682215743440234,-0.1218438978544532,22.55581005642042,8.0,-24.828745764092137,-29.701427157200403,4.872681393108266,1413.5,1429.0,1421.25,1496.5,26.66096103981832,13.461563526934505,15.59513537891771,25.409143075325417,-199.16763204187595,1470.25,1496.5,4.0,100.0,-96.0,1417.3319594128543,1447.5155087143198,0.0,0.0,37.65258194073818,0.0,0.2384435703026538,0.2402851190682995,-14.846403926046191,39.01871215595983,16.842105263157894,21.34618514822755,-83.15789473684211,-24.68529411764712,-1.3561741613133478,-1.02535751147991,-0.8524058742882897,-0.1729516371916203,-3.1317146510642937,-6.493388480510458,3.361673829446164,1416.76524032453,-0.6470165348670065,-0.6491187595827341,-16.495468277945623,0.6470165348670065,1392.0,3,1.369861671503628,0.0,-0.0605719827913304,-2.944162436548225,0.5353965225890391,-0.9148495009988123,-0.3042287800425924,-1.7656522179395324,-0.2843630822348757,-0.2840906397000822
2023-07-14,1381.0,1398.0,1374.0,1392.0,1392.0,4935203,2463916.228022029,32278196,-0.0295432300105326,-13179052.754094591,972.6043690604012,-1503.6915516280728,13157.388407594404,1411.5784444638205,43.859660930848285,936.6650365218056,1419.0,1456.6191440625553,1381.3808559374447,5.302204941868256,0.1411401605110572,0.0,0.0,1413.7,1435.7,1391.7,3.1124000848836384,0.0068181818181807,0.0,0.0,1366.0,1461.0,1413.5,6.694855532064834,0.2736842105263158,26.8920539264953,2.9183951674837685,-15.145853982316794,-12.818220454651769,-2.327633527665025,1416.8333333333333,1425.6923076923076,1408.9792538742483,1424.1251078565651,0.8347826086956521,1.0492753623188409,-0.2144927536231885,-0.1262337148919709,22.54564808014211,11.0,-24.607074343733927,-28.40818458707647,3.801110243342542,1408.0,1429.0,1418.5,1496.5,13.33048051990916,14.209602314489764,14.653675955785223,23.875223901124134,-148.1044053383717,1470.25,1496.5,4.0,96.0,-92.0,1417.3319594128543,1437.7336476686014,0.0,0.0,40.85083897946076,0.2339100074109318,0.1072690016627102,0.1973256751377975,-15.392102010465027,42.88274436688952,27.36842105263158,16.53864390706494,-72.63157894736842,-27.2970588235296,-2.657342657342657,-1.0635199041685777,-0.8946286802643474,-0.1688912239042302,1.1019281871059654,-4.974325146987173,6.076253334093138,1414.686101591425,0.723589001447178,0.7209836566749672,-15.891238670694865,-0.7235890014471806,1382.0,4,0.3472301557105055,0.4263940801475456,-2.5121056893488856,2.0146520146520146,0.2392285276397245,-0.6276161201549684,-1.3952077646345202,0.0,-5.189033748027228,-0.5665717022269376
2023-07-18,1381.0,1424.0,1373.0,1405.0,1405.0,9805040,1342691.175231682,38048910,-0.0076136690490277,17593999.60923662,-520.1406623532387,409.2452855497364,134198.61235174743,1407.3739710597386,55.39195156232815,929.9361210295511,1415.8,1456.5705776265106,1375.0294223734893,5.759369632223571,0.367551545394621,0.0,0.0,1404.2,1430.5,1377.9,3.745905141717697,0.5152091254752843,0.0,0.0,1366.0,1461.0,1413.5,6.709987286339879,0.4105263157894737,30.3925636804612,2.896136601938644,-14.964225228335408,-13.784686947006389,-1.1795382813290196,1409.8333333333333,1420.3076923076924,1404.8549687502014,1419.8191939785368,0.8763440860215054,0.978494623655914,-0.1021505376344086,-0.1345815886155268,22.866857752738408,32.200000000000045,-23.385324689039845,-26.6211489339409,3.235824244901057,1401.0,1422.0,1411.5,1496.5,3.62017661128862,13.642929658946295,16.216424444633688,20.66070392122901,-65.93406593406554,1470.25,1496.5,12.0,88.0,-76.0,1366.0,1429.1256099483692,1.0,0.0,45.74720635877256,0.5920142235870389,0.3011415477480699,0.170738007543279,-15.25799450258978,44.61193815006112,41.05263157894737,28.42105263157893,-58.94736842105263,-29.96764705882333,-2.498265093684941,-1.0539528759576426,-0.9654903124171846,-0.088462563540458,14.309409942245324,0.0336261460905094,14.275783796154816,1410.159384856688,1.664254703328516,1.650557744023029,-15.105740181268878,-1.6642547033285098,1388.0,1,-1.027396253627714,-3.6864061078822488,0.426666259765625,0.8339324227174671,1.0982325312926235,-0.2521602818698198,-0.7179180376906942,0.7788191610696487,-2.895924840038191,1.3005802253703251
2023-07-19,1400.0,1405.0,1388.0,1388.0,1388.0,3335020,-1992328.8247683176,34713890,-0.1111865580966292,6981236.807917105,-1019.4841410246416,-145.2456160053494,122828.28420309932,1404.8754482642446,48.49654310785122,918.6842249032148,1413.75,1455.7636882456106,1371.7363117543894,5.943581007336607,0.193552255523648,0.0,0.0,1399.5,1426.5,1372.5,3.858520900321544,0.287037037037037,0.0,0.0,1366.0,1461.0,1413.5,6.71971706454465,0.231578947368421,29.053307312415075,3.0664550320083475,-15.200320012007296,-14.067813560006572,-1.1325064520007242,1404.8333333333333,1417.8076923076924,1402.261896634786,1417.4622166467932,0.8664850136239782,1.0435967302452316,-0.1771117166212533,-0.1374025246740734,22.9471522539196,31.25,-23.82404058389304,-25.93905770403968,2.1150171201466463,1395.0,1421.0,1408.0,1496.5,1.8100883056443096,13.52926237816756,15.55419667020857,19.816985750030096,-84.8582886799449,1470.25,1496.5,8.0,84.0,-76.0,1367.16,1429.1256099483692,0.0,0.0,41.91730959032526,0.3119081624905787,0.3271409327746189,0.2440286512472486,-15.416504431850164,42.52005825674669,23.157894736842103,27.017543859649106,-76.84210526315789,-30.71764705882333,-4.143646408839778,-1.0723615651615603,-0.9868645629660598,-0.0854970021955005,10.958589019396008,2.2186187207516093,8.7399702986444,1408.739396651143,-1.2099644128113929,-1.2173440701095828,-16.132930513595166,1.209964412811388,1386.0,2,1.3559308883548908,-1.1499804457920533,1.981793453248045,-2.2908510946788425,-0.4318421105890451,-0.4671187967049519,-2.0790020790020804,-1.4128752622417269,-2.242746807564643,0.4392347482620948
2023-07-20,1385.0,1391.0,1370.0,1386.0,1386.0,6602263,1465999.4133269205,28111627,-0.0573024186176348,4097556.40678609,-5089.164124482772,-630.180339030183,-49865.90242239019,1400.479428108503,39.75356280441694,918.6842249032148,1411.75,1455.0299029573705,1368.4700970426295,6.1313834542051024,0.2025178172723357,0.0,0.0,1395.7,1422.4,1369.0,3.8260371139929847,0.3183520599250931,0.0,0.0,1366.0,1461.0,1413.5,6.729236762882946,0.2105263157894736,28.247976581173567,3.265572731187498,-15.371615697083598,-14.328573987421978,-1.043041709661621,1399.9166666666667,1415.7307692307693,1399.7600663832804,1415.131682080364,0.8092643051771117,1.0871934604904632,-0.2779291553133515,-0.1401506933355019,22.993079469618788,28.25,-23.74709086370432,-25.142612770648373,1.395521906944051,1395.0,1413.5,1404.25,1496.5,0.9050441528221548,14.154516593662269,14.752740024325975,23.21245708949357,-114.5299145299141,1470.25,1496.5,4.0,80.0,-76.0,1368.2968,1429.1256099483692,0.0,0.0,41.47736357245118,0.279731956808737,0.3945514476287846,0.3409446427171578,-15.674927771458316,40.77359383082237,21.05263157894737,28.42105263157893,-78.94736842105263,-31.44705882352946,-4.083044982698962,-1.0862321783712745,-1.006738086047103,-0.0794940923241716,14.0063228833546,4.576159553272207,9.430163330082392,1408.0041002905814,-0.1440922190201754,-0.1441961316901441,-16.25377643504532,0.1440922190201661,1385.0,3,0.0,3.8559920200366378,0.382512009522145,0.8079376328844745,-0.552826466780914,0.7153035126595739,-0.1745708466686011,-1.857583356818424,0.9892486244119568,-0.1470551730028262
2023-07-21,1379.0,1387.0,1364.0,1385.0,1385.0,2519313,3547171.0220225723,25592314,-0.0222025115200249,3152289.348673792,-4564.736497608673,-2648.702840075404,-11331.033409433983,1397.9490014252756,35.90893165112165,918.021393572116,1409.7,1453.9587844387916,1365.4412155612083,6.279177759635597,0.220959349503155,0.0,0.0,1393.2666666666669,1420.1666666666667,1366.3666666666668,3.861428776496479,0.3463444857496882,0.0,0.0,1364.0,1461.0,1412.5,6.880896644676173,0.2164948453608247,27.723178923056206,3.448196176183001,-15.410418690267988,-14.54494292799118,-0.8654757622768088,1395.3333333333333,1414.5384615384614,1397.4892869396988,1412.8997056299668,0.7590027700831025,1.1523545706371192,-0.3933518005540167,-0.1426057285378086,23.00555232375789,3.2999999999999545,-23.74092766022728,-24.48830014791379,0.747372487686512,1394.0,1412.5,1403.25,1490.0,0.4525220764110774,14.957637772377115,13.907509746032945,23.37714608632154,-114.8287346838999,1469.0,1496.5,44.0,76.0,-32.0,1368.2968,1424.0,0.0,1.0,41.244273201237455,0.2801408782638013,0.2905936658543721,0.3374286820859252,-15.95067603872428,47.5824825333113,24.41860465116279,22.876376988984067,-75.5813953488372,-33.2970588235296,-3.8194444444444446,-1.0906944511958103,-1.0235293590768446,-0.0671650921189659,9.007893803080693,5.462506403233904,3.5453873998467884,1407.5877422122828,-0.0721500721500678,-0.0721761128409603,-16.31419939577039,0.072150072150066,1383.0,4,-1.0309268214748784,-0.8770194720215727,1.755346696980567,0.7430694484138343,1.099574196382335,0.3242080397904914,0.755155387743244,0.0,2.137271170360407,1.7621128717675705
2023-07-24,1371.0,1392.0,1377.0,1383.0,1383.0,1827765,3181618.0220225723,23764549,-0.0054930655986223,2179743.7274346794,7386.069872220991,-1799.6329659779915,-4457.057988341381,1395.7143547887,39.498668181485804,916.695730909918,1408.1,1453.767931855947,1362.432068144053,6.486461452446137,0.2251900953258154,0.0,0.0,1391.6,1418.6,1364.6,3.880425409600461,0.3407407407407424,0.0,0.0,1364.0,1461.0,1412.5,6.888715290107237,0.1958762886597938,26.45086103075058,3.604528745195775,-15.42474674828668,-14.72090369205028,-0.7038430562363995,1392.8333333333333,1411.8846153846157,1395.2601658720528,1410.6849126203394,0.7932960893854749,1.1089385474860336,-0.3156424581005587,-0.1447635884538906,23.01513416702108,-8.099999999999909,-24.23485628704335,-24.29136324604556,0.0565069590022098,1394.0,1412.5,1403.25,1489.5,0.2262610382055387,15.392355355613637,14.658953786826268,22.47285407325058,-86.61887694145726,1476.5,1496.5,40.0,72.0,-32.0,1368.2968,1422.8,0.0,0.0,40.75102399477424,0.2727340074322533,0.2775356141682637,0.3208935758838068,-16.313678536698337,47.43168880873748,23.17073170731708,22.8806559791424,-76.82926829268293,-35.311764705882524,-2.123142250530785,-1.0934225361236265,-1.0375079944862011,-0.0559145416374253,3.4237464499786507,5.054754412582854,-1.631007962604203,1407.1427213260977,-0.1444043321299659,-0.1445086956680441,-16.435045317220542,0.1444043321299659,1380.0,0,-0.340135723422776,-0.3223543936763064,1.675037630465951,-1.1805355600345564,0.5558996270479639,0.3252625671837421,0.0292654375182905,-1.671734571274115,-0.213066286461256,1.0463403746286415
2023-07-25,1385.0,1386.0,1375.0,1380.0,1380.0,4841641,2741468.8402043907,18922908,0.0053507549794076,-206637.2336274176,-908.7827866626212,-1864.5460221681788,-13141.84689538517,1393.557102366546,37.08441958010378,916.695730909918,1407.05,1454.262180631691,1359.8378193683088,6.710803543824475,0.2135273181827713,0.0,0.0,1388.1,1414.2,1362.0,3.760535984439165,0.3448275862068962,0.0,0.0,1364.0,1461.0,1412.5,6.893855939732063,0.1649484536082474,24.905774927675523,3.683335487555031,-15.49950808436074,-14.876624570512371,-0.6228835138483682,1391.1666666666667,1410.3076923076924,1392.9124480455832,1408.411956129944,0.7771587743732591,1.1142061281337048,-0.3370473537604457,-0.1467670508398887,23.00868687818082,-9.049999999999956,-26.092604825245232,-24.36819188291483,-1.724412942330403,1394.0,1412.5,1403.25,1484.5,0.1131305191027693,15.879141578744916,14.224406086409882,22.345651286057,-89.59602798465397,1477.25,1496.5,36.0,100.0,-64.0,1368.2968,1421.624,0.0,0.0,39.978686351923976,0.2638536431153681,0.2722428429371407,0.2801240409865921,-16.824525882208857,45.63705698433903,22.22222222222222,23.270519526900674,-77.77777777777777,-36.04411764705878,-1.4285714285714286,-1.10049534987977,-1.050105465564915,-0.0503898843148551,4.875513685964291,5.018906267259142,-0.1433925812948508,1404.7212323894175,-0.2169197396963085,-0.2171553513508506,-16.616314199395767,0.2169197396963085,1360.0,1,0.3389827220887156,-0.662123004266931,-1.533211476757856,0.8821855435401318,-2.795023881544409,-2.356778898942551,-1.0245901639344197,1.6442471236705245,-0.6998590846470449,-1.661633465498383
2023-07-26,1397.0,1412.0,1355.0,1360.0,1360.0,6222595,-2389442.8264622763,12700313,-0.1026015785337705,-17955960.485966355,2748.049648096976,-687.3245923280539,-100685.011286114,1390.479753627289,35.218068964533074,916.695730909918,1403.55,1453.7235986351334,1353.3764013648663,7.149527788127738,0.066006812500144,0.0,0.0,1386.0333333333333,1415.4333333333334,1356.6333333333334,4.242322214472953,0.0572562358276626,0.0,0.0,1355.0,1461.0,1408.0,7.552278151829291,0.0471698113207547,28.11519743490797,3.808871521037888,-16.976890805394532,-15.296677817488806,-1.6802129879057262,1388.0,1407.6153846153843,1387.848994500109,1404.8258853055036,0.8144329896907216,1.0231958762886595,-0.208762886597938,-0.1510424493497545,23.32373814955586,18.450000000000045,-28.294426130567725,-24.75326747918989,-3.541158651377831,1389.5,1408.0,1398.75,1482.0,0.0565652595513846,14.838103848508789,18.679974944038428,19.17382061646133,-97.00028034763088,1468.25,1496.5,32.0,100.0,-68.0,1368.2968,1420.47152,0.0,0.0,35.19033993195596,0.0,0.1788625501825402,0.2428803357626482,-18.65730025532981,42.66563088359848,7.246376811594203,17.546443580377815,-92.7536231884058,-36.879411764705765,-2.718168812589413,-1.2084693899061103,-1.081778250433154,-0.1266911394729561,8.451816867158641,5.705488387239042,2.7463284799196,1401.7684512337653,-1.449275362318836,-1.459879942115272,-17.824773413897276,1.4492753623188437,1376.0,2,-1.0204071702683135,-0.2611765134788015,-0.2796484717901677,-0.9043927648578745,-0.0604243464824065,-0.7793171245857451,0.5215879455230379,-0.6079021628696069,0.0087925635585008,0.2971765359558986
2023-07-27,1359.0,1380.0,1358.0,1376.0,1376.0,5418266,1058544.6280831783,18118579,-0.0609526115395877,-3006215.273685448,-5887.492419161407,29.422445331400336,-26438.23034953112,1388.384228074756,33.72365905543339,927.4803865676816,1400.85,1450.8510999878952,1350.8489000121049,7.138680085361782,0.2515054668195716,0.0,0.0,1384.8333333333333,1412.8333333333333,1356.8333333333333,4.043807919123841,0.3422619047619061,0.0,0.0,1355.0,1461.0,1408.0,7.566834421958098,0.1981132075471698,27.50367769141717,3.803952903228446,-16.664562272809917,-15.570254708553028,-1.094307564256889,1384.1666666666667,1405.576923076923,1386.0260722693229,1402.6906345421328,0.8688946015424165,1.051413881748072,-0.1825192802056555,-0.1541920210736849,23.567239202937515,-9.849999999999907,-27.95369462091276,-25.125114176654208,-2.8285804442585487,1389.5,1408.0,1398.75,1473.75,0.0282826297756923,13.871425956146672,17.63926439792019,18.10559662875739,-105.0196622715708,1464.125,1496.5,28.000000000000004,96.0,-68.0,1368.2968,1417.8526592,0.0,0.0,41.25242033339009,0.5375075386994892,0.2671203939382855,0.2394085956859888,-18.516647916523283,43.45920457823082,30.43478260869565,19.967793880837338,-69.56521739130434,-36.252941176470586,-3.234880450070324,-1.1880425991615446,-1.1030311201788323,-0.0850114789827123,9.518027708765755,6.467996251544385,3.0500314572213725,1401.5145889356536,1.17647058823529,1.1696039763191557,-16.85800604229607,-1.17647058823529,1420.0,3,-2.693600098835347,-0.6656968662363596,1.5616323585040988,-1.0812348840517814,0.9661826846140258,0.2460513191410456,-1.0777745412175932,0.3021145207289493,-1.7772273253408457,1.9374085499531333
2023-07-28,1382.0,1422.0,1374.0,1420.0,1420.0,5837732,6409798.961416511,23956311,-0.0275024561952332,34117559.47969818,23844.876743228364,1772.8414188100994,250415.96867305064,1388.734445544044,43.07322596036813,927.4803865676816,1399.8,1447.1987341603076,1352.4012658396923,6.772215196500592,0.7130858593362585,0.0,0.0,1386.5666666666666,1416.9666666666667,1356.1666666666663,4.384931605644652,1.0498903508771924,1.0,0.0,1355.0,1461.0,1408.0,7.572510358622661,0.6132075471698113,29.553309922275457,3.6905004804539954,-12.719979379499364,-15.000199642742295,2.280220263242932,1386.5833333333333,1405.3461538461538,1391.2528303817348,1403.9728097612342,0.9148936170212766,0.933806146572104,-0.0189125295508274,-0.1501197291598968,23.93461142277997,-17.799999999999955,-25.94894452154655,-25.246878909131123,-0.7020656124154279,1389.5,1408.0,1398.75,1467.5,50.01414131488784,14.54345641896485,25.72582524030876,16.00982698842407,19.9081163859105,1461.0,1496.5,24.0,92.0,-68.0,1355.0,1417.8526592,1.0,0.0,53.9960800157152,1.0,0.5125025128998295,0.3194951523402183,-14.023399225122123,55.28135951827816,94.20289855072464,43.96135265700482,-5.797101449275362,-29.7088235294118,2.0848310567936736,-0.905998983104422,-1.0636246927639503,0.1576257096595282,10.882114551015128,7.350819911438535,3.5312946395765934,1402.1588748994434,3.197674418604657,3.147613210201783,-14.199395770392751,-3.197674418604649,1400.0,4,-0.3278685449048168,-0.8721522848845495,-0.6232329333088273,0.0985221674876868,-0.7926894581652704,-0.1057106678388493,-0.7492795389049007,0.3030300184167487,0.3025574629994594,0.3039510814348034
2023-07-31,1420.0,1432.0,1388.0,1400.0,1400.0,6437232,3483784.415961965,17519079,-0.0622410775991524,10851530.982598444,8202.283217382876,1124.5797916388915,96006.42335407795,1389.9475885289996,47.42678003998473,927.4803865676816,1397.4,1439.3399570815177,1355.4600429184825,6.002570070347446,0.5309966936178112,0.0,0.0,1387.8666666666668,1418.7666666666669,1356.9666666666667,4.452877317705845,0.6963322545846792,0.0,0.0,1355.0,1450.0,1402.5,6.79833977386575,0.4736842105263157,30.99797893004792,3.678477349978385,-11.07997877215348,-14.216155468624532,3.136176696471052,1388.0833333333333,1404.3461538461538,1392.5985487845448,1403.6785275566983,0.9435665914221218,0.9525959367945824,-0.0090293453724605,-0.1438153970547667,24.32879278953692,-5.400000000000091,-24.76359791045365,-25.400020378177103,0.6364224677234525,1393.5,1408.0,1400.75,1467.5,75.00707065744392,15.488504418107649,25.41832277529248,14.368014399842757,37.51233958539075,1457.5,1496.5,20.0,88.0,-68.0,1356.34,1417.8526592,0.0,0.0,48.81285137923028,0.7243805022615842,0.7539626803203575,0.5111951957194908,-12.022319629993545,49.00593881584734,58.44155844155844,61.02641320032623,-41.55844155844156,-23.09411764705873,1.3024602026049203,-0.7893530145709187,-1.008770357125344,0.2194173425544254,12.684289104415484,8.417513750033926,4.266775354381558,1402.1179097243878,-1.4084507042253502,-1.418463499195699,-15.407854984894264,1.4084507042253591,1376.0,0,1.3071883202943295,-0.4750593824227991,0.1126151886594328,-2.028740490278949,1.7543914306164226,0.1055990383901388,1.3729977116704788,0.7598740802042983,-1.9942732904249,-2.591464600255989
