Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,asx_CPU.AX_2021-09-15_2023-09-15_Close_percent,asx_SUN.AX_2021-09-15_2023-09-15_Close_percent,asx_WBC.AX_2021-09-15_2023-09-15_Close_percent,asx_IAG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601816.SS_2021-09-15_2023-09-15_Close_percent,asx_EDV.AX_2021-09-15_2023-09-15_Close_percent,asx_BXB.AX_2021-09-15_2023-09-15_Close_percent
2022-09-20,70200.0,71168.0,70176.0,70516.0,66446.640625,519664,21373914.00539711,-6069147,0.1420108700910886,89341701.18901041,277271467.71760213,36368458.9217791,5834.626490159485,69440.91627797841,47.14252361982119,965.0662454292874,69275.8,70697.7424179618,67853.85758203821,4.105163471116299,0.9360936084098592,0.0,0.0,69749.16666666666,70866.26666666666,68632.06666666667,3.2031923917848446,0.8432250171575225,0.0,0.0,67538.0,71168.0,69353.0,5.239925053193178,0.8203856749311295,1261.126744978754,1.3007013991372718,453.3944606740552,394.40740165972943,58.98705901432572,69706.5,69265.07692307692,69661.58799991102,69208.19353923696,1.0754078908335805,0.8550578463363987,0.2203500444971817,0.0866919267080685,23.75468067453,-662.8000000000029,20.99893347604734,17.62628586910114,3.3726476069462024,69863.0,69030.5,69446.75,68643.5,72.98548824668606,12.923689988293916,25.077511618463955,13.407185707863894,174.03271893941726,67321.25,68643.5,100.0,40.0,60.0,68466.08614033704,68754.59679639465,0.0,0.0,59.64772479020021,0.935925144061993,0.619212808554379,0.4390874645610768,10.81378535924853,62.409063946949416,80.03674219228414,65.82000528319105,-19.96325780771586,1217.5588235294126,2.078749276201506,0.6551167390563477,0.5715752370229373,0.0835415020334103,3.807939932659771,2.296502837224068,1.5114370954357028,69179.76958090831,1.025787965616054,1.0205624655169387,31.90422745978301,-1.0257861828707178,65581.6171875,1,-1.7508424506699498,-0.695237683182711,-1.9754909006716588,-0.3202634221857181,-0.5758057509466852,-1.5777207144121237,0.0,1.5350876044017951,0.0,-0.2514588426843431
2022-09-21,70509.0,70570.0,69153.0,69598.0,65581.6171875,468682,21199605.31520657,-6537829,0.1185754061432182,15114304.447723225,-245044294.42564467,18344039.11937992,-770.8024568335486,69520.34206510514,41.303208700572014,952.5027022149236,69291.55,70720.42374879625,67862.67625120375,4.124236645871682,0.607234806524427,0.0,0.0,69827.76666666668,70960.56666666668,68694.96666666666,3.24455457785898,0.398584628060263,0.0,0.0,67538.0,71168.0,69353.0,5.238734015908145,0.5674931129476584,1276.7140704808785,1.1864949881813716,414.7371388078609,398.4733490893558,16.26378971850511,69788.58333333333,69319.61538461539,69651.80523069394,69237.06809188607,1.015930654796767,0.8977978212486822,0.1181328335480847,0.0881051192757998,23.839077640917253,171.4499999999971,23.087992043547768,18.53652856381314,4.551463479734629,69891.5,69353.0,69622.25,68643.5,46.910004180283885,12.905790727133864,23.144677863447843,17.93820313519219,59.7950156348301,67531.75,68643.5,96.0,36.0,60.0,68615.0,68754.59679639465,0.0,0.0,52.63916155599671,0.1364886847942029,0.5122244253967946,0.5054456276037448,10.065317025870952,58.182022354578535,51.84049079754601,64.18499411681465,-48.15950920245399,1210.9029411764786,1.435588008103421,0.5990102559765441,0.5770622408136588,0.0219480151628853,0.986752289434182,2.034552727666091,-1.047800438231909,69186.74643239225,-1.3018322082931522,-1.3103803128181823,30.18705574261129,1.3018317094190903,64827.78125,2,1.32362571670609,2.186416057468364,1.1188291654710838,0.3192410100020595,2.576329558879962,0.7309204999977368,1.1135840672725692,0.0,1.966288706942862,1.2541733626315903
2022-09-22,68950.0,69394.0,68537.0,68798.0,64827.78125,924229,20838325.601087548,-7462058,0.1027749039290346,-92671053.33052294,-83082439.52526917,11140424.222594086,-16725.080346194234,69510.71654940315,33.71803084188605,952.5027022149236,69307.45,70706.61567639398,67908.28432360601,4.03756212757498,0.3179450766284578,0.0,0.0,69761.3,70812.1,68710.5,3.012558538903383,0.0416349448039587,0.0,0.0,67538.0,71168.0,69353.0,5.2375321844909895,0.3471074380165289,1255.1426634327906,1.2886570109199902,315.90605029379367,381.95988933024336,-66.05383903644969,69733.16666666667,69286.07692307692,69520.45057981795,69204.54452952415,0.9650997150997151,0.9617758784425452,0.00332383665717,0.0856524046079464,23.83675586471886,-204.4499999999971,23.10343809217828,19.34147330326444,3.76196478891384,69852.5,69353.0,69602.75,68643.5,23.455002090141942,12.239375913501725,21.79040674927088,20.28576969121373,-45.684768389627386,67911.0,68643.5,92.0,32.0,60.0,68615.0,71168.0,0.0,1.0,47.411030153025,0.0,0.3574712762853986,0.4963028367455241,7.81843780496307,53.29770585253669,27.30061349693252,53.05928216225422,-72.69938650306749,1066.7970588235185,-0.9573441976303932,0.4564816551303525,0.5529461236769976,-0.096464468546645,4.241502097508806,2.4759426016346344,1.7655594958741716,69169.07381621709,-1.1494583177677486,-1.1561156545992546,28.69060980172091,1.1494622576091018,62809.3984375,3,1.32362571670609,2.186416057468364,1.1188291654710838,0.3192410100020595,2.576329558879962,0.7309204999977368,1.1135840672725692,0.890867008889515,1.966288706942862,1.2541733626315903
2022-09-23,69100.0,69210.0,66514.0,66656.0,62809.3984375,958748,19980573.31028636,-8420806,0.0472529412490673,-372809219.42616254,-310304271.82116675,-8904697.966205163,-40473.88753026865,69369.689890562,32.363308290034155,952.5027022149236,69206.05,71007.3928851829,67404.70711481711,5.205738183823217,-0.2078191556354056,0.0,1.0,69467.76666666668,70685.16666666666,68250.36666666667,3.5049349026622725,-0.6548244893488895,0.0,1.0,66514.0,71168.0,68841.0,6.724845587921865,0.0305113880532874,1399.2283970895116,1.8576883380662936,64.00242196746694,318.3683958576881,-254.3659738902212,69529.25,69190.07692307692,69079.76587523057,69015.7634532631,0.8661005878510777,0.96685173089484,-0.1007511430437623,0.0744671243388217,24.08204420894703,723.9499999999971,19.50565920711073,19.61588131902494,-0.1102221119142043,68841.0,68841.0,68841.0,68643.5,11.727501045070971,12.753038873257704,18.78290180353196,27.842529621784216,-190.1131475255754,67911.0,68643.5,88.0,100.0,-12.0,68615.0,71115.38,0.0,0.0,36.85599215596978,0.0,0.0454962282647342,0.3050639766489758,1.8625857893912343,44.94119846221946,3.0511388053287494,27.397414366602423,-96.94886119467124,670.3941176470689,-3.541090835419592,0.0927359472170569,0.4609040883850094,-0.3681681411679525,6.952377593775272,3.3712296000627617,3.58114799371251,68789.27958888406,-3.113462600656991,-3.162960967076067,24.683875794986896,3.113453481797208,62759.45703125,4,1.576123359467644,1.3529326852887351,1.896272803924404,0.6805450364591934,1.5670932999858849,1.4265996563239156,0.6756812741134297,-0.2247160125621121,1.575929945215151,1.1854424268954489
2022-09-26,66500.0,66632.0,64599.0,66603.0,62759.45703125,799064,20756840.600005988,-9219870,0.112313721727482,-325600815.5081394,-571560538.3298459,-64158869.63956734,-30485.617951752887,69116.58900822393,27.80104369026094,951.7453413889305,69120.65,71220.79630680793,67020.50369319206,6.076755084936071,-0.0993987161367431,0.0,1.0,69032.8,70378.6,67687.0,3.89901611987346,-0.4027344330509725,0.0,1.0,64599.0,71168.0,67883.5,9.503672202156665,0.3050692647282691,1465.0055573805605,2.3619410644933345,-138.3152631539415,227.03166405536217,-365.34692720930366,69252.0,69081.19230769231,68698.72497134894,68837.04023450289,0.7433035714285714,1.1350186877076411,-0.3917151162790697,0.0576392460349759,24.38559656166911,1035.3500000000058,15.842357974316943,19.319320974153985,-3.47696299983704,67883.5,67883.5,67883.5,68643.5,5.863750522535486,14.292556945661046,16.869752708321368,34.489055289787416,-277.25368844281934,67911.0,68643.5,84.0,100.0,-16.0,68615.0,70931.3248,0.0,0.0,36.63864154833604,0.0,0.0,0.134322501516711,-2.797217797625226,51.00281944986198,30.506926472826915,20.286226258362728,-69.49307352717308,-38.87647058823495,-4.757614757614757,-0.2009314501070229,0.328536980686603,-0.5294684307936259,7.14915194843882,4.126814069737973,3.0223378787008466,68378.66066121784,-0.079512722035524,-0.0795443501671044,24.58473625140292,0.079512632651145,62066.87109375,0,0.0,-0.2385092978382488,0.0320415473767781,0.0806006257982971,0.8955267777689073,1.1204470404137652,0.6802555382337516,0.2242121719097127,-0.5822385341248122,0.7712088094550893
2022-09-27,68200.0,66701.0,65601.0,65868.0,62066.87109375,703582,20394815.680005983,-9923452,0.0973638517539282,-352962523.29269093,83721584.69091024,-56943975.429364,-8399.764095469094,68920.6868807053,34.50869624382835,941.2423186133668,69003.1,71514.8114404324,66491.38855956761,7.279995943464552,-0.1240963730014093,0.0,1.0,68638.7,69962.9,67314.5,3.858464685374278,-0.546178824950915,0.0,1.0,64599.0,71168.0,67883.5,9.519862151120746,0.1931800882934997,1428.5050016425043,2.9185890448752785,-353.88250633276766,110.84882997773622,-464.7313363105039,68894.66666666667,68915.88461538461,68263.22882191064,68617.11132824341,0.8016645728643216,1.1294493299832495,-0.3277847571189279,0.0355691110720025,24.588690679786065,1438.8999999999942,10.853645103544784,18.53535751901376,-7.681712415468972,67883.5,67883.5,67883.5,68643.5,2.931875261267743,15.653869491897256,16.282591453049765,32.57808158115934,-213.80844406037835,68088.5,68643.5,80.0,100.0,-20.0,68615.0,70551.385312,0.0,0.0,33.672924326971895,0.0,0.0,0.0151654094215781,-7.69942846942306,47.905194938380646,19.31800882934997,17.625358035835216,-80.68199117065002,-953.2823529411688,-6.112093049774788,-0.5157350688225584,0.1596825707847707,-0.675417639607329,6.1802070723294245,4.537492670256263,1.6427144020731612,67873.07869093458,-1.103553893968745,-1.109688222113725,23.20987654320988,1.1035562929665588,60967.67578125,1,0.3407100810771624,0.4759013862437058,0.1922853439870522,0.3630508275118131,0.100399875036544,0.5665668743982906,-1.5981529846295928,-3.37078313873981,-0.8683022111214029,0.4317764355308782
2022-09-28,67500.0,67500.0,63656.0,64648.0,60967.67578125,1400759,19717029.06710276,-11324211,0.043506151995528,-546671588.5365922,-157244179.76254302,-75395410.70692095,-33709.113851637776,68414.41611071702,25.714548641770648,941.2423186133668,68811.2,71957.83195178575,65664.56804821425,9.145697071946858,-0.1615327219373933,0.0,1.0,68228.6,69868.6,66588.6,4.807368171118856,-0.5916463414634164,0.0,1.0,63656.0,71168.0,67412.0,10.91682749319878,0.1320553780617678,1670.054501478254,3.6682884618048655,-616.0633093209472,-34.533597882000464,-581.5297114389467,68411.83333333333,68757.19230769231,67707.03977238592,68323.10308170687,0.718301913403225,1.110432043627474,-0.3921301302242489,0.0074104847672762,25.012357457809934,1337.800000000003,5.962632253980662,17.21645870783415,-11.253826453853488,67412.0,67412.0,67412.0,68389.5,1.4659376306338714,17.763381559582168,13.47316097570356,35.687331696560015,-212.26054909355508,68088.5,68643.5,76.0,100.0,-24.0,68615.0,70194.24219327999,0.0,0.0,29.416554512242428,0.0,0.0,0.0,-13.456712721044571,39.482823954353016,13.205537806176784,21.01015770278456,-86.79446219382322,-1819.3794117647049,-8.225206552908777,-0.9016910554899764,-0.0525921544701787,-0.8490989010197976,12.44657769059544,6.119309674324099,6.327268016271341,67187.82754708503,-1.852189226938728,-1.8695570424606345,20.92779648335204,1.770985540482144,61143.0859375,2,0.8888926285680867,0.8966020852268741,0.9525829781876212,0.5668043996668501,0.0,0.6172924988801185,-1.7977678692974166,-0.2173987110434723,-0.5738921667774264,-0.1734663355304491
2022-09-29,64203.0,65024.0,63401.0,64834.0,61143.0859375,907388,20411966.39550695,-10416823,0.0892608896157409,-444465051.8885077,-244240225.7909516,-107331994.33195496,-23334.04388538057,67999.41914611128,19.967498028889423,943.9503849303773,68628.15,72221.32281938942,65034.97718061057,10.471425557557426,-0.0279665341346874,0.0,1.0,67745.16666666666,69480.26666666666,66010.06666666668,5.122431858607354,-0.3389045780262481,0.0,1.0,63401.0,71168.0,67284.5,11.31751329447173,0.1844985193768507,1665.3490513304284,4.253704520567664,-799.6173480231228,-187.55034791022493,-612.0670001128979,67968.91666666667,68586.07692307692,67265.03365355732,68064.65100158044,0.6504083692759475,1.2610810314765533,-0.6106726622006058,-0.0231088784553809,25.329779588700013,698.8500000000058,0.2088785390247705,15.337161766986034,-15.128283227961264,67284.5,67284.5,67284.5,68262.0,0.7329688153169357,19.817982128956256,12.493033650240177,34.2341674159686,-200.16938067987687,68260.25,68643.5,72.0,96.0,-24.0,68615.0,69671.1828178176,0.0,0.0,30.851641388260177,0.0465743562529512,0.0155247854176502,0.0051749284725501,-17.534961158163036,43.4895943604714,18.44985193768508,16.99113285773728,-81.55014806231492,-2722.9647058823466,-7.576729532851502,-1.174790932233761,-0.2770319100228952,-0.8977590222108659,12.076664463897192,7.310780632238718,4.765883831658474,66743.06337986443,0.2877119168419817,0.2872988182726743,21.27572016460906,-0.2877100922780187,61177.03515625,3,-0.9658474343092108,-1.3269063002939845,-0.6267558372201592,-0.3257322220548957,-1.6080425511501204,-0.907793814472896,-1.1037510144571314,1.3015212261351934,-1.1412278335108397,-1.038953254447577
2022-09-30,64470.0,66085.0,64470.0,64870.0,61177.03515625,765179,20025823.43265865,-9651644,0.0320457687790607,-377034838.1901496,224780737.5790501,-88905230.25132635,3035.5399234026418,67677.94208552908,26.26641211880505,944.4745267981856,68417.65,72356.88273112911,64478.41726887088,11.51525295338006,0.049702919052574,0.0,0.0,67300.7,69039.30000000002,65562.1,5.166662456705519,-0.1990394570343965,0.0,1.0,63401.0,71168.0,67284.5,11.352333791061223,0.189133513583108,1660.3141461973858,4.761626156360957,-931.4432490231266,-336.32892813280523,-595.1143208903213,67597.5,68447.23076923077,66896.56693762542,67828.01018664855,0.7177405119152692,1.1850838481906445,-0.467343336275375,-0.0537724902748331,25.60405187041546,884.3500000000058,-6.854755370423946,12.523197924369704,-19.37795329479365,67284.5,67284.5,67284.5,68262.0,0.3664844076584678,20.691996093245866,16.34064501791597,31.758397565437672,-134.7811939105379,68354.75,68643.5,68.0,92.0,-24.0,68615.0,69044.16453603584,0.0,0.0,31.14344781401995,0.0571229392014849,0.0345657651514786,0.0166968501897097,-20.684952087475068,42.27543318232654,18.9133513583108,16.856247034057557,-81.0866486416892,-3210.4823529411733,-6.428952644712737,-1.3732427745705482,-0.4962740829324258,-0.8769686916381224,10.29726457383652,7.9080774205582784,2.3891871532782414,66307.43872738467,0.0555264213221384,0.0555110111090328,21.34306023194912,-0.0555242154193962,61673.08984375,4,1.571574814855552,0.9523871213419568,2.598801316157534,-0.4870119781442525,0.7912919463600758,2.2727344648339027,-0.4366848238475711,0.6593420903260352,1.2693937575113663,2.2279253567950974
2022-10-03,64867.0,65667.0,63680.0,65396.0,61673.08984375,350779,20280919.383841336,-9300865,0.037468891091933,-296814182.1629854,-342137927.2989546,-108524233.7327762,3269.1767158093835,67472.89521029074,26.88512947960772,952.1328218667204,68256.8,72408.00525149009,64105.59474850991,12.163492139948223,0.1554253732728458,0.0,0.0,66850.83333333334,68667.23333333334,65034.43333333333,5.434188055496694,0.0995283711370473,0.0,0.0,63401.0,71168.0,67284.5,11.379086039779189,0.2568559289300888,1692.982731577647,5.140656209409267,-982.15079825079,-465.4933021564023,-516.6574960943879,67272.0,68320.76923076923,66665.71048568306,67647.86128393385,0.716943122883717,1.1970339891131971,-0.4800908662294801,-0.0816481234931821,25.70713100127257,1420.199999999997,-14.646119488044643,8.562636483915039,-23.208755971959683,66985.5,67284.5,67135.0,67517.0,0.1832422038292339,21.85977238789764,14.91178358047398,32.457937732711684,-120.119771766633,68280.0,68643.5,64.0,88.0,-24.0,68615.0,68479.84808243226,0.0,0.0,35.430958743410216,0.1989471190122277,0.1008814714888878,0.0503240073526723,-22.08345893418273,47.30684643555556,25.685592893008884,21.01626539633492,-74.31440710699111,-3314.338235294112,-5.636200975440824,-1.4518578704631535,-0.6873908404385713,-0.7644670300245822,4.61315502520714,7.249092941488051,-2.635937916280911,66141.8786159266,0.8108524741791356,0.807582728820222,22.32697343808454,-0.8108511408456565,61896.59765625,0,0.2776825467248329,-0.2403906872142442,0.0992228975917584,0.8885240907756327,0.6979141030021907,0.1937966240333679,-0.8695510305404923,0.6593420903260352,1.5714273120452162,1.5775731745782051
2022-10-04,65768.0,66357.0,65001.0,65633.0,61896.59765625,1213654,20198577.07705668,-8087211,0.0142748110914471,-213321299.2825589,112343221.37940466,-96521055.07912792,7242.673158991542,67183.31836085318,35.72186756014139,952.1328218667204,68065.3,72328.12742320153,63802.472576798486,12.52569935988388,0.2147081316544043,0.0,0.0,66355.2,68208.00000000001,64502.4,5.584490740740761,0.3051057858376496,0.0,0.0,63401.0,71168.0,67284.5,11.411100810545168,0.287369640787949,1659.2844584198822,5.447243357717942,-991.7803505146294,-570.7507118280477,-421.0296386865817,66935.0,68217.76923076923,66506.83194942412,67498.61229993874,0.8028407886368455,1.147381810472758,-0.3445410218359125,-0.1056575018772745,25.720111768406547,1734.699999999997,-23.111134585246344,3.429400191826804,-26.540534777073148,66397.5,67284.5,66841.0,67517.0,0.0916211019146169,22.312034348175107,17.083968578723706,30.49801479123392,-81.45484349138796,68441.25,68643.5,60.0,84.0,-24.0,68615.0,67971.96327418904,0.0,0.0,37.32462818794474,0.2615867531091995,0.1725522704409706,0.1026665023604457,-22.6920570410236,52.440008090711615,28.7369640787949,24.445302776704864,-71.2630359212051,-3313.708823529414,-5.803923819911879,-1.4693344303250653,-0.84377955841587,-0.6255548719091952,8.800020668084349,7.559278486807311,1.2407421812770378,66017.91038592797,0.3624074866964255,0.361752373074431,22.770295548073328,-0.3624073531361205,62053.1484375,1,-3.9679876978386943,-2.2781720181298084,-4.613174914275405,-2.85248369031612,-3.614455657022632,-4.0291324275076335,-4.094840640969082,0.6593420903260352,-3.918716339059671,-2.315234643887933
2022-10-05,65332.0,66009.0,65060.0,65799.0,62053.1484375,1338853,20944892.395286392,-6748358,0.0461865921523781,-151096885.3850505,-10242386.580154805,-96753204.62056984,7784.620699818475,66731.58273150382,36.57624483382244,952.1328218667204,67900.1,72244.56686717703,63555.633132822986,12.796643501782825,0.2581866700521905,0.0,0.0,65940.1,67746.1,64134.1,5.477698699274049,0.4609357696566993,0.0,0.0,63401.0,71168.0,67284.5,11.438863860288864,0.3087421140723574,1588.256012577894,5.716777336503401,-974.7803661000798,-651.5566426824541,-323.2237234176257,66601.58333333333,68124.69230769231,66397.9347264358,67372.71509253587,0.8140139133350096,1.1532562232838823,-0.3392423099488727,-0.1253950825193999,25.694228840894144,2615.899999999994,-29.04938079140783,-2.3653574619049853,-26.68402332950285,66305.5,67284.5,66795.0,67517.0,0.0458105509573084,22.731991882718468,16.340316585209777,29.170459698094504,-73.66625293332592,68441.25,68643.5,56.00000000000001,80.0,-24.0,68615.0,67514.86694677014,0.0,0.0,38.681123961209295,0.3064575193015889,0.2556637971410052,0.1763658463569546,-22.816934218254776,49.84069225321323,30.87421140723574,28.432256126346505,-69.12578859276427,-3225.114705882348,-5.732091690544413,-1.446847384376935,-0.9643931236080832,-0.4824542607688518,12.747089885832322,8.596840766612313,4.150249119220009,65975.63212014473,0.2529215486112068,0.2526022403488426,23.08080808080808,-0.2529230800688253,61693.83984375,2,-2.1426067219005347,-0.8206274478960438,-2.637406629658173,-1.6244042383662531,0.1937951116954082,-3.359772456014568,1.035195047345141,0.6593420903260352,0.4189922178097589,-1.566572169539057
2022-10-06,66009.0,67179.0,65132.0,65418.0,61693.83984375,1164939,20105476.164216533,-7913297,-0.0339449883252521,-192917581.6157576,109120477.55290192,-92340530.23309354,-3359.170259045824,66399.36819813984,36.94502122204616,946.619628579114,67674.5,72042.4372935058,63306.56270649419,12.908665135334015,0.2416972991628187,0.0,0.0,65640.1,67565.1,63715.1,5.8653170851354695,0.4423116883116879,0.0,0.0,63401.0,71168.0,67284.5,11.476996505330664,0.2596884253894682,1634.1304113201047,6.027489509000132,-980.7458442243078,-717.3944829908249,-263.35136123348286,66176.75,68006.69230769231,66247.17553775336,67227.92138197766,0.8264211434913067,1.1336676394426404,-0.3072464959513337,-0.1422861623096286,25.73648038135843,1923.5,-34.7787103731328,-8.396954081932044,-26.38175629120075,65450.5,67284.5,66367.5,67517.0,0.0229052754786542,22.090184995898746,20.088494549857607,26.491737149504875,-57.9453665059797,68441.25,68643.5,52.0,76.0,-24.0,63401.0,67514.86694677014,1.0,0.0,36.71690816154083,0.2414843217174841,0.269842864709424,0.2326863107638,-23.46470013377844,46.76974699657405,25.968842538946827,28.526672674992493,-74.03115746105317,-2754.220588235301,-7.229564921436269,-1.458837078498792,-1.0632819145862251,-0.3955551639125669,13.87992652076177,9.653457917442203,4.2264686033195655,65875.99139230992,-0.5790361555646717,-0.5807190695099607,22.36812570145903,0.5790336232687565,62722.73046875,3,0.7866174918879381,0.1744099588272263,0.4214233712082631,-0.2729020008119107,-1.650495734298147,0.9480768636438484,-1.0460234300874731,0.6593420903260352,2.2440413100019896,0.2570612002620294
2022-10-07,65418.0,66825.0,65110.0,66509.0,62722.73046875,530533,20440500.79337105,-7382764,0.0094609853923558,-82670569.52779225,-60772845.42149122,-86956544.28829661,2102.475591704183,66316.87421487077,40.63149831049526,962.4067516152784,67492.15,71733.13805822402,63251.16194177596,12.56735207938711,0.384089510922639,0.0,0.0,65508.9,67335.8,63682.0,5.577562743382964,0.7737150364004591,0.0,0.0,63401.0,71168.0,67284.5,11.508005005026511,0.4001544998068752,1642.2173701880945,6.211095137842139,-887.211722022781,-751.3579307972162,-135.8537912255648,65919.33333333333,67930.30769230769,66287.45622425283,67174.66794627561,0.8345480169116166,1.1247835715723775,-0.2902355546607611,-0.1531789875714911,25.778026172756725,1305.8500000000058,-37.90113917205545,-14.368453764862313,-23.532685407193146,65450.5,67284.5,66367.5,67517.0,0.0114526377393271,21.5082473411432,18.551427676316926,24.56288061393907,-45.07746463083771,68441.25,68643.5,48.0,72.0,-24.0,63476.56,67514.86694677014,0.0,0.0,45.28494650889738,0.5249016776642932,0.3576145062277886,0.2943737226927393,-21.47802238389346,54.20926512820343,40.01544998068752,32.286167975623364,-59.98455001931248,-2500.6470588235243,-4.438345929480732,-1.320753416648591,-1.1147762149986984,-0.2059772016498926,9.094598700495956,9.541686074052956,-0.4470873735570002,65880.41863514745,1.6677367085511596,1.6539826897966847,24.408903853348303,-1.6677364022175285,62830.2421875,4,0.4294765879877076,0.2912027600825837,0.4748152483224146,-0.3888055035160676,1.528187363851046,0.2734705082942099,1.449277128500114,0.6593420903260352,0.4304138129062664,0.3436372269225529
2022-10-10,66000.0,66740.0,66039.0,66623.0,62830.2421875,594186,20836342.25128832,-6788578,0.009668469849721,-61183744.73810765,49786093.91671968,-103205499.5597882,9866.36032580324,66139.75564943632,40.83851088281064,962.4067516152784,67301.2,71332.43969021922,63269.96030978076,11.979696321073712,0.4158819554136818,0.0,0.0,65561.16666666667,67254.86666666667,63867.46666666666,5.166778097806896,0.813465588160044,0.0,0.0,63401.0,71168.0,67284.5,11.540656035850771,0.4148319814600232,1548.0956331692848,6.315285317510624,-794.7253103603434,-760.0314067098417,-34.69390365050174,65738.08333333333,67835.80769230769,66339.07834359855,67133.8036539589,0.8193892750744787,1.1737835153922542,-0.3543942403177755,-0.1589641663871414,25.746199512139324,-645.1999999999971,-40.76104049723016,-20.103418831615084,-20.65762166561508,65450.5,67284.5,66367.5,67284.5,2.540408731138806,20.967876661727328,17.94695762874682,23.762536517936088,-29.56096804910647,67983.0,68643.5,44.0,68.0,-24.0,63550.6088,67514.86694677014,0.0,0.0,46.10605114106269,0.7186745483560557,0.4950201825792775,0.3741591845054968,-19.615316863389456,52.78739343298347,44.94350676523923,36.97593309495786,-55.05649323476077,-2075.373529411765,-3.161429111311375,-1.1837930626674364,-1.128579584532446,-0.0552134781349904,5.68030992997062,8.76941084523649,-3.089100915265869,65883.76033112062,0.1714053737088106,0.1712586423444406,24.622147399925183,-0.1714079057887403,62281.375,0,1.6589187363548774,0.8177513685949407,1.514205546034944,1.006973036224693,0.0969915382776775,1.371120614127861,0.840343062110037,-0.4424717952772994,0.7204573025902192,1.206902935646326
2022-10-11,67100.0,66387.0,65500.0,66041.0,62281.375,422779,20929286.90179564,-7211357,0.0032528543193074,-87594263.77552083,-93571818.846253,-92386037.01840308,-2674.8130344227047,65992.97061601342,41.08494279915595,953.9994338805608,67095.8,70939.98582277169,63251.61417722832,11.458797190797895,0.362805799637505,0.0,0.0,65553.1,67225.5,63880.7,5.102428412996491,0.6458682133460898,0.0,0.0,63401.0,71168.0,67284.5,11.575985382095451,0.3398995751255311,1505.5860698523563,6.396002992329915,-759.6350982560398,-759.9521450190813,0.3170467630415032,65686.83333333333,67736.88461538461,66293.22013689108,67052.85523514712,0.8275529865125241,1.1557761581636927,-0.3282231716511686,-0.1624320568378262,25.66996911931444,-492.8000000000029,-43.75113954560442,-25.627171253791204,-18.12396829181322,65290.0,67284.5,66287.25,67284.5,3.499349666667099,20.839572254382738,16.991782906868266,25.05231558211885,-42.37599185702862,67983.0,68643.5,40.0,64.0,-24.0,63623.17662399999,67514.86694677014,0.0,0.0,42.591892012404855,0.7321879093993673,0.6585880451399052,0.5037409113156572,-18.9993733773955,55.45823138334459,44.05139329217421,43.00345001270031,-55.9486067078258,-1928.1941176470573,-0.9226476236197791,-1.1328900098170045,-1.1294416695893577,-0.0034483402276466,1.1140266304567046,7.238334002280532,-6.124307371823828,65884.96327756807,-0.8735721897843107,-0.8774101998449524,23.533482977927413,0.8735716565631719,63440.40625,1,0.5060818162426841,-1.1189548644538974,1.0109508972106482,0.7042277320469026,-0.1941714063892874,-0.0926775274405287,-0.2118661681727047,1.321578345686902,0.7256927223225205,-0.261780283913481
