Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,ssx_601658.SS_2021-09-15_2023-09-15_Close_percent
2022-08-02,4040.0,4071.0,3900.0,3987.0,3667.31982421875,12284781,-252369875.8617345,-84631001,0.1291215168391646,134415955.39395174,464220.7296979897,-455344.0780105397,-173125.64684497958,3916.266433618519,58.27887471444316,669.9189754526852,4015.7,4344.6474730105365,3686.752526989464,16.38307010038282,0.4563760138703349,0.0,0.0,3924.583333333333,4153.133333333333,3696.033333333333,11.647096294723442,0.6365492598264426,0.0,0.0,3150.0,4369.0,3759.5,30.355853275892127,0.6866283839212469,251.0048623728865,9.692536931164694,-90.96440088201462,-123.58611772217472,32.62171684016012,3949.1666666666665,4037.346153846154,3983.859751098816,4074.8241519808303,0.9088064371926688,1.0143048725972283,-0.1054984354045596,-0.4190096738034873,25.228411573069096,-48.69999999999982,-83.3298857232752,-99.1314986215976,15.801612898322404,3652.0,3759.5,3705.75,4171.5,97.75267418537692,30.10785102656985,12.37666620440364,37.7088287833716,-6.087407180846743,4447.75,5260.0,32.0,52.0,-20.0,3150.0,4110.0,0.0,0.0,45.720619539841536,0.8412912788991945,0.9342730713814728,0.8915141386361518,-13.153426634214222,62.4077364800424,80.48076923076923,75.75213146321103,-19.51923076923077,-166.0161764705881,7.033557046979865,-2.2323515687859934,-2.9926847252634188,0.7603331564774254,1.136541781398825,1.3487062956275075,-0.2121645142286825,4092.511735234763,-1.2140733399405357,-1.221503409214364,-18.03042763157895,1.2140705682833612,3634.206298828125,1,2.7149259203053617,-1.1320764471727784,-2.5412907693365128,0.4357334758021665,2.018088611992738,2.109497717495032,1.60134698848357,1.2882392036617034,2.1083228969955883,1.9271973286134736
2022-08-03,3985.0,4077.0,3905.0,3951.0,3634.206298828125,9525223,-256800212.14080432,-94156224,0.0905556794491792,66226814.90910151,9931.526012566845,-416350.8478762709,-235152.77920778457,3919.072502478068,59.32322821325656,663.8700456517581,4004.7,4326.780797316477,3682.6192026835215,16.0851398265277,0.4166358248498216,0.0,0.0,3931.15,4163.0,3699.3,11.795530569935002,0.5428078499029543,0.0,0.0,3150.0,4369.0,3759.5,30.439233900167302,0.6570959803117309,243.10437613559787,9.060442443773915,-86.84758779892172,-116.23841173752412,29.39082393860241,3947.8333333333335,4027.730769230769,3978.804404775921,4065.6519925748426,0.9894619192080472,0.990100590771196,-0.0006386715631486,-0.3958228739481925,25.383636536185723,-90.69999999999982,-78.75618968404858,-96.74293796520662,17.986748281158043,3652.0,3759.5,3705.75,4171.5,98.87633709268846,31.52873052282812,11.910942828889503,35.73298473415291,-6.6379069466308005,4457.0,5260.0,28.000000000000004,48.0,-20.0,3150.0,4110.0,0.0,0.0,44.31125785738771,0.7527978385362505,0.8518723508935563,0.9098676985198632,-12.875092887266264,64.1113649488259,79.7808764940239,79.95543926076515,-20.219123505976096,-142.89852941176468,-0.403327451474666,-2.1361294069815298,-2.821373661607041,0.6852442546255113,-0.3255785012806733,1.0138493362458714,-1.3394278375265447,4091.2878996753766,-0.9029345372460472,-0.9070356969964166,-18.770559210526315,0.9029353036499684,3747.34423828125,2,1.2790747512390084,0.7462723354967835,0.9913189699749694,0.4376404216228167,0.92329789744565,1.4879320932221134,0.8258311888746164,1.876021832141987,-1.4296316833333265,1.5283777332407738
2022-08-04,4019.0,4098.0,3945.0,4074.0,3747.34423828125,8813450,-250751766.0623729,-85342774,0.1010573579853881,211630748.4935156,52947.48367551867,-386648.4799268036,188368.1490801826,3946.586884544069,67.4254664054068,684.5372224715926,3997.25,4305.379112548649,3689.1208874513513,15.417054852643624,0.6245419482845562,0.0,0.0,3951.416666666667,4182.566666666668,3720.2666666666673,11.699601408777449,0.7651597087028608,0.0,0.0,3150.0,4369.0,3759.5,30.49596597660892,0.7579983593109105,234.0939385220381,8.164200187095926,-72.82048253098355,-107.55482589621602,34.73434336523246,3961.1666666666665,4024.6153846153848,3993.449880964241,4066.270363495225,1.0628152969894222,0.8626525630593979,0.2001627339300243,-0.3680812751757368,25.49937466089014,-74.25,-68.7460822897826,-93.09500370626525,24.348921416482625,3652.0,3759.5,3705.75,4171.5,99.43816854634424,32.69539499819688,11.997670124038162,34.02510696274906,33.838413790376805,4442.25,5243.0,24.0,44.0,-20.0,3170.08,4110.0,0.0,0.0,49.98415908613929,1.0,0.8646963724784816,0.8836139315845036,-11.04800084816083,66.27357592457612,92.03187250996017,84.09783941158446,-7.968127490039841,-132.24852941176505,4.087889626980071,-1.790842123650371,-2.615267354015707,0.8244252303653359,-2.016368890761121,0.4078056908444729,-2.4241745816055937,4090.257227448038,3.113135914958232,3.0656606375359274,-16.24177631578947,-3.1131402609039327,3835.64697265625,3,-0.7067092996339994,0.3759371180465933,0.1251509077800392,-0.4395641319431576,-0.7168439696675364,-0.989576284196005,-0.6123000385477297,-1.0806306058920967,-1.976940087295788,-0.2217173728052728
2022-08-05,4100.0,4173.0,4014.0,4170.0,3835.64697265625,6108906,-244873384.81709,-79233868,0.0909204869061643,265177066.7087277,187398.52929477065,-401416.39036963385,418325.3341451932,3955.624540085035,66.65486418848694,700.6677019407317,3987.4,4257.9197959485,3716.8802040515,13.568731301023218,0.8374984062807039,0.0,0.0,3968.45,4197.9,3739.0,11.563708752787605,0.939202440618872,0.0,0.0,3150.0,4314.0,3732.0,29.191954657170083,0.8762886597938144,226.58454466983423,7.788544340182677,-53.34260253438288,-96.7123812238494,43.369778689466514,3981.75,4028.576923076923,4020.611437738973,4073.954040273356,1.0490776781181248,0.9092909121678796,0.1397867659502453,-0.3331808526379538,25.58288973802586,-112.40000000000008,-58.004254395226106,-87.69357080550402,29.68931641027792,3661.5,3759.5,3710.5,4171.5,99.71908427317211,33.22979511405511,13.783524292782998,32.297493088701295,93.96697000337056,4437.25,5137.0,20.0,40.0,-20.0,3189.7584,4110.0,0.0,0.0,53.92888925502976,1.0,0.9175992795120834,0.8780560009613737,-8.309086151041956,69.22324399066372,99.7067448680352,90.50649795733976,-0.2932551319648094,-113.63088235294116,6.296201886311496,-1.3093570032224435,-2.3540852838570547,1.0447282806346112,-5.448758439072382,-0.763507135138898,-4.685251303933484,4094.689926433504,2.356406480117812,2.329071800609661,-14.268092105263152,-2.356408399125371,4015.011474609375,4,-3.1578918707164547,-3.3962293415182074,-3.1328237721697008,-0.6564494812233619,-1.5658448480075575,-1.5471885821815192,-1.1197584469856992,-1.233553808096474,-1.5975585269710706,-1.1062011406315264
2022-08-08,4211.0,4407.0,4184.0,4365.0,4015.011474609375,8278629,-239713163.1534128,-70955239,0.10253246350565,457913579.32176656,544123.9123048031,-363880.9133637888,531080.7899418315,3978.253724568961,72.6922923760694,700.6677019407317,3991.85,4283.329175928604,3700.370824071396,14.603713863426934,1.1400971850067958,1.0,0.0,4008.8833333333337,4248.533333333334,3769.2333333333336,11.955947832521945,1.2429932540510458,1.0,0.0,3150.0,4407.0,3778.5,31.489159161792152,0.9665871121718376,227.6260902028508,7.278419783525567,-21.918706781669243,-81.75364633541336,59.83493955374412,4022.5833333333335,4042.3846153846152,4073.59429347144,4095.513000253108,1.0731983805668015,0.828663967611336,0.2445344129554657,-0.2850321866321821,25.633309325581934,-7.849999999999909,-43.17187289393687,-80.69947327032476,37.52760037638789,3778.5,3778.5,3778.5,4171.5,99.85954213658606,32.23743505916896,20.185608264777983,29.863476919012093,213.89356180639783,4366.75,5073.0,16.0,36.0,-20.0,3229.088064,4110.0,0.0,0.0,60.707856157593625,1.0,1.0,0.927431883996855,-3.64425018830564,73.01338116030253,96.65871121718376,96.13244286505972,-3.341288782816229,16.90735294117667,12.645161290322582,-0.5351883092622253,-1.990305888938089,1.4551175796758635,-6.508286964381682,-1.9124631009874549,-4.595823863394227,4151.025428865196,4.6762589928057485,4.570215348085505,-10.259046052631582,-4.676251574552808,3993.855712890625,0,1.1337834065895578,-0.7299305919037096,0.1215013096319381,0.4347862694128253,-0.1401454589519204,0.6602390354023129,0.8666306567338182,0.8935870002229365,2.9682042738794934,0.6564523244111342
2022-08-10,4360.0,4422.0,4289.0,4342.0,3993.855712890625,7860533,-241308910.45416468,-78815772,0.0977660756582858,366669888.13294274,101519.83332427964,-356555.3740175447,345711.51705687,4000.2600745458953,73.04856345896576,696.9757529957977,3998.65,4315.073940307964,3682.226059692037,15.82653847213254,1.0425474438909863,1.0,0.0,4052.3,4293.6,3811.0,11.90928608444588,1.1002900953170318,1.0,0.0,3150.0,4422.0,3786.0,31.810736123441664,0.9371069182389936,218.16348118256573,6.753633769383721,1.1161825605622653,-65.17968055621824,66.29586311678051,4052.4166666666665,4046.423076923077,4114.887479091218,4113.771296530656,1.1158526691546324,0.8315755313970469,0.2842771377575855,-0.2304419340334305,25.518557787246028,-118.65000000000008,-29.8512616077627,-72.01326553475978,42.16200392699708,3786.0,3786.0,3786.0,4171.5,99.92977106829304,31.22936188825305,19.79759069731136,28.56258810185083,212.9463076863561,4360.25,5073.0,12.0,32.0,-20.0,3299.76278016,4110.0,0.0,0.0,59.59403483126551,0.9478952873444512,0.9826317624481504,0.9667436806534112,-0.1831225232157919,71.8123544689838,93.71069182389935,96.69204930303948,-6.289308176100629,88.14264705882306,8.9859437751004,0.0271328297103826,-1.5868181452083947,1.6139509749187777,-7.652178447087704,-3.0604061702075045,-4.591772276880199,4183.853229524101,-0.5269186712485663,-0.5283117835464424,-10.731907894736848,0.5269165941999745,3986.4970703125,2,-0.5688264437091277,2.150539520195196,0.6002433116383088,0.0,0.0701253456696093,0.8691145773006497,1.3671759701405364,0.4950403233285101,0.0909882584217598,0.2217396783759824
2022-08-12,4300.0,4315.0,4052.0,4068.0,3741.8251953125,12445845,-256508375.55643293,-108943097,0.085459516182317,-220872621.5757972,-355010.0455212161,-377788.2479102014,-796443.4677855959,4074.415191271481,57.669139855246414,654.1987455438175,4020.95,4349.394500639023,3692.505499360977,16.336661765951995,0.571625495187862,0.0,0.0,4110.666666666666,4363.966666666667,3857.3666666666654,12.324035030814164,0.4157783918936702,0.0,0.0,3150.0,4424.0,3787.0,31.684054763177866,0.7205651491365777,217.96241975787825,5.864627706611554,10.71186473410762,-36.61061239029604,47.32247712440366,4102.833333333333,4055.653846153846,4136.1975442014045,4125.485679467297,1.0384554266645478,0.8849515334498649,0.1535038932146829,-0.1302828990760799,25.34794207084804,-132.94999999999982,-6.280819514634847,-52.60910729680891,46.32828778217406,3787.0,3787.0,3787.0,4171.5,99.98244276707324,30.3789067349748,17.092471850121473,32.40886402223867,70.39570255160983,4360.25,5003.5,4.0,24.0,-20.0,3492.98758197248,4110.0,0.0,0.0,47.5625066724556,0.3435113544265981,0.7384891047552723,0.8928131734943875,1.4556194222082377,54.23239088107154,72.05651491365776,86.23428084344528,-27.94348508634223,190.18676470588207,3.854991064590248,0.2596509978793767,-0.8919155055373604,1.151566503416737,0.5598602767589198,-1.9619682360186368,2.5218285127775566,4210.744912253126,-6.137517305029993,-6.333942492785383,-16.365131578947366,6.137515485012514,3720.66943359375,4,-1.7718747274212348,1.4492824280023626,2.0166236744727115,0.0,0.5449589993862531,-0.4495472448857498,-0.3618034042358573,-0.2429104494147793,0.8925330142947843,0.2188174414703496
2022-08-15,4146.0,4156.0,3976.0,4045.0,3720.66943359375,10464233,-258950029.9230996,-119407330,0.0689546644136132,-223701869.7792547,-202117.05912893952,-392265.5764995134,-823029.4498750817,4084.958300506813,57.61157955147717,650.4999817415786,4036.95,4336.03224621334,3737.86775378666,14.81723807395881,0.5134578366016718,0.0,0.0,4112.1,4372.4,3851.8,12.660197952384411,0.3711102573953131,0.0,0.0,3150.0,4424.0,3787.0,31.55847855435416,0.7025117739403454,214.1661777820904,5.4175317027355625,2.643375501269474,-28.75981481198293,31.403190313252413,4115.916666666667,4048.807692307693,4122.167152785803,4119.523777284534,1.0053033848073625,0.9282483231945096,0.0770550616128528,-0.0984967943497912,25.23128831329181,-69.94999999999982,0.0756894752767606,-42.62193472762015,42.69762420289691,4162.0,3787.0,3974.5,4135.5,99.99122138353664,30.67279912627628,16.070814762942305,32.995431432848136,20.124731640673293,4342.25,4894.0,84.0,20.0,64.0,3586.088823775232,4110.0,0.0,0.0,46.70826575513647,0.2782740463879987,0.5152820244364548,0.7370299274904889,0.3320853503564279,55.54137267579498,70.25117739403454,78.41444270015701,-29.74882260596546,191.3779411764704,4.038065843621399,0.0641670164848983,-0.7006990011329087,0.764866017617807,0.1093213282232254,-1.5477103231702642,1.6570316513934895,4209.942845494192,-0.5653883972468021,-0.5669927675857167,-16.837993421052634,0.5653861582110409,3852.20361328125,0,1.632203892176889,0.0,0.8474621547122609,0.4347862694128253,-0.0684855030652187,0.6464498238491814,1.129542594278604,2.180943786468177,-2.0952030025147224,0.8772002393617981
2022-08-16,4076.0,4195.0,4068.0,4188.0,3852.20361328125,7699212,-252099549.95459569,-111708118,0.0689223867177363,-34460557.525075495,108043.52445419088,-383500.8977676644,213021.19131337112,4102.24410639626,56.60428345756908,673.4966436424552,4048.0,4352.214398081381,3743.7856019186192,15.030355636431857,0.7301008776753368,0.0,0.0,4149.133333333333,4321.733333333334,3976.5333333333338,8.319809759467836,0.6125917342603313,0.0,0.0,3150.0,4424.0,3787.0,31.47233201581028,0.814756671899529,207.74956000388136,4.78952793055832,7.699193048177221,-21.468013239950903,29.167206288128128,4134.333333333333,4041.923076923077,4132.295283126449,4124.596090078272,1.030410620561902,0.9046001852423587,0.1258104353195431,-0.0689262905921954,25.13723388413713,4.0,9.525070341112084,-32.30471738713268,41.82978772824477,4164.5,3787.0,3975.75,4111.5,99.99561069176832,30.68018074712137,16.576318439172592,31.315604590071704,61.33247937539056,4321.5,4800.0,80.0,16.0,64.0,3669.879941397709,4110.0,0.0,0.0,52.428988563314846,0.5731965409316816,0.398327313915426,0.5506994810357176,1.1353743611080769,56.807410999357295,81.4756671899529,74.59445316588176,-18.52433281004709,162.72500000000036,5.570960423493824,0.1866653820163785,-0.5232261245030513,0.7098915065194299,-2.3153923187875227,-1.701246722293716,-0.6141455964938067,4209.383504581165,3.535228677379476,3.474174249783424,-13.898026315789467,-3.5352288623086,3625.927734375,1,0.110627706542786,1.4705865157423972,0.9767941316553674,0.0,0.3422270565517493,0.6005963701717292,0.3645980585608157,-0.1651631560181243,0.5040485116660989,-0.2212491306162149
2022-08-17,4150.0,4150.0,3856.0,3942.0,3625.927734375,15229068,-258419095.1790855,-126937186,0.0321426792424856,-564730581.8786361,-248071.6482453161,-401127.5624189385,-622359.3583262792,4097.8577177077605,53.19428289746275,673.4966436424552,4049.4,4351.384370456513,3747.415629543487,14.915018049909284,0.3221762274689212,0.0,0.0,4148.8,4333.7,3963.9,8.913420748168138,-0.0592212006489997,0.0,1.0,3150.0,4424.0,3787.0,31.46145107917222,0.6216640502354788,220.17460400349327,4.588443304309631,-8.051368053797887,-18.784684202720303,10.733316148922416,4125.166666666667,4029.076923076923,4103.01908572238,4111.070453776178,0.9544537330642836,0.9106370712020756,0.0438166618622081,-0.0536976175938111,25.211619489856787,-13.400000000000093,12.971915197617914,-22.112705733614177,35.084620931232095,4140.0,3787.0,3963.5,4088.5,49.99780534588416,31.375646527617413,14.782457208369864,34.83700872823034,-28.99639725466809,4310.0,4800.0,76.0,12.0,64.0,3745.291947257938,4110.0,0.0,0.0,43.73191238943791,0.0,0.28382352910656,0.3991442891528136,-1.1343847875695408,49.47667889173819,62.16640502354788,71.29774986917846,-37.83359497645212,98.25441176470622,-2.7147087857847976,-0.1958460246382397,-0.457750104530089,0.2619040798918493,1.385168454889339,-1.083963686857105,2.469132141746444,4207.3177981433055,-5.873925501432664,-6.053508427776144,-18.95559210526316,5.8739335097998975,3625.927734375,2,0.1107287429387327,-0.3731316033357075,0.1232991042335669,-0.4366849154658752,-1.0302204202492788,-1.107746430165122,-0.731884111314784,-2.225876972999401,-0.271393306728811,-0.2207495959419674
2022-08-18,3991.0,3999.0,3899.0,3942.0,3625.927734375,6851870,-259378356.9790855,-120085316,0.0207233377558357,-484054784.4674024,-78810.60206921614,-416742.87387172045,-894544.1088825215,4099.739885879033,46.58131387903513,673.4966436424552,4050.35,4350.853760375834,3749.8462396241657,14.838409538723033,0.3197193940859697,0.0,0.0,4145.7,4323.4,3968.0,8.572738017705085,-0.0731570061902082,0.0,1.0,3150.0,4424.0,3787.0,31.4540718703322,0.6216640502354788,208.157143603144,4.902207145429918,-20.29979777125618,-19.08770691642748,-1.212090854828702,4117.333333333333,4018.923076923077,4078.246918688168,4098.546716459424,0.9587690469076784,1.0059755004481623,-0.047206453540484,-0.0486538743387227,25.167939060078936,-63.34999999999991,15.977351302708694,-12.698990890004035,28.67634219271273,4140.0,3787.0,3963.5,4082.0,24.99890267294208,32.02143618093516,14.28114264689978,33.65558810868449,-49.8750971026606,4306.75,4800.0,72.0,8.0,64.0,3813.162752532144,4110.0,0.0,0.0,43.73191238943791,0.0,0.1910655136438937,0.2910721188886266,-2.8827234226362486,45.43120950457158,62.16640502354788,68.6028257456829,-37.83359497645212,22.386764705882342,-2.3290386521308224,-0.4952925799218995,-0.4652585996084512,-0.0300339803134483,-1.900999871756164,-1.2473709238369168,-0.653628947919247,4206.042070354358,0.0,0.0,-18.95559210526316,0.0,3521.988525390625,3,1.4412521529363431,4.460970464710641,4.0740771574720185,0.652168325633042,0.8837548881112127,0.946208507811761,1.1625102762006918,1.2096707452735842,0.41501425627618,0.6607900963581557
2022-08-19,3963.0,3997.0,3821.0,3829.0,3521.988525390625,10776754,-269175406.06999457,-130862070,-0.0563715806929619,-588871701.2577735,-65325.79290573024,-422548.8068888472,-308922.67935058346,4089.5195475736887,36.94028420182737,673.4966436424552,4048.05,4354.531630770944,3741.5683692290568,15.142186028875305,0.1426376363095761,0.0,0.0,4130.033333333333,4310.033333333333,3950.033333333333,8.716636669599117,-0.3362037037037023,0.0,1.0,3150.0,4424.0,3787.0,31.471943281332987,0.532967032967033,204.9414292428296,5.817601349355802,-38.67905412799655,-23.005976358741293,-15.673077769255258,4104.166666666667,4006.1153846153848,4039.901238889988,4078.580293017985,0.9236888626988804,1.007955215085445,-0.0842663523865645,-0.0559570444393342,24.94992756184193,-97.05000000000018,13.258553139100105,-4.780901163967788,18.03945430306789,4122.5,3787.0,3954.75,4007.5,12.49945133647104,32.85982445711509,13.418623008850052,34.29956294279788,-87.44640129557027,4269.5,4800.0,68.0,4.0,64.0,3813.162752532144,4424.0,0.0,1.0,40.1810354492108,0.0,0.0,0.1582963475834845,-5.508686869783014,41.82084430253083,53.2967032967033,59.20983778126637,-46.7032967032967,-30.24852941176505,-3.962879357913218,-0.9483460260475984,-0.5618760848962807,-0.3864699411513176,-1.5629794961150036,-1.3104926382925342,-0.2524868578224695,4191.399788563241,-2.866565195332316,-2.908453623537177,-21.27878289473685,2.866554895702876,3544.98388671875,4,0.5624279657174895,1.5564184925329556,0.6435040518611714,0.0,0.137172487440381,0.0,-0.3920644630519234,-2.612241478694997,0.1087200579864173,-0.2217173728052728
2022-08-22,3860.0,3894.0,3750.0,3854.0,3544.98388671875,8436406,-265425892.2922168,-122425664,-0.1179847424828697,-474617151.0780916,-148499.25430331353,26219.34772832612,-253840.3732654437,4087.502997467038,36.34529616451629,677.8939839639651,4041.55,4358.524115662489,3724.575884337511,15.685769848819827,0.2041556538331012,0.0,0.0,4101.4,4279.9,3922.9,8.704344857853405,-0.1929971988795523,0.0,1.0,3150.0,4424.0,3787.0,31.52255941408617,0.5525902668759811,198.84728631854665,6.55583650612392,-50.64366746586438,-28.53351458016592,-22.11015288569847,4096.083333333333,4008.423076923077,4011.301048291529,4061.944715757393,1.1996842936069456,1.074191002367798,0.1254932912391477,-0.0699383320942218,24.75447526332361,32.44999999999982,7.464669753632543,0.8453813524288133,6.61928840120373,4087.0,3787.0,3937.0,3982.0,6.24972566823552,33.84770619334096,12.740620764828158,35.05777014919421,-107.18441628411765,4192.75,4708.5,64.0,96.0,-32.0,3813.162752532144,4411.94,0.0,0.0,41.316309775663534,0.0553068759444617,0.0184356253148205,0.0698337129862381,-7.275672226261114,40.80154884198123,15.43026706231454,43.631125127521926,-84.56973293768546,-68.35735294117649,-2.455074664641863,-1.246783770084407,-0.698857621933906,-0.5479261481505011,-3.0708357196830187,-1.662561254570631,-1.4082744651123875,4170.794344895452,0.6529119874640887,0.6507897497018078,-20.76480263157895,-0.6529084681096293,3648.923583984375,0,-2.3755670383297627,1.5810162015093423,2.720202486728482,-0.2188090596005452,-0.2747286196970009,0.4524954517261079,-0.4393389382214963,0.5568814823592163,1.4692509813745431,0.2212268743914336
2022-08-23,3898.0,3995.0,3872.0,3967.0,3648.923583984375,5725738,-262306994.35725743,-116699926,-0.0603246706140976,-314384930.35265005,239523.7085594905,10169.5605041476,222962.01392115423,4090.660518177739,33.324527342419046,697.7699622171898,4045.9,4356.20430225831,3735.59569774169,15.339197817954478,0.3728667320662533,0.0,0.0,4064.0,4232.5,3895.5,8.29232283464567,0.2121661721068249,0.0,0.0,3150.0,4424.0,3787.0,31.488667539978746,0.641287284144427,193.062557686692,6.980944670897392,-50.42627144891367,-32.912065953915466,-17.5142054949982,4087.1666666666665,4017.730769230769,4004.485502400524,4054.911773849438,0.9440894568690096,0.994408945686901,-0.0503194888178913,-0.08228568146391,24.546815021921088,124.09999999999992,2.619353652169197,4.453227492421246,-1.833873840252049,4087.0,3787.0,3937.0,3925.0,3.12486283411776,33.99026958027584,15.71959330547085,33.28437742823356,-49.16858086162214,4071.25,4615.5,60.0,92.0,-32.0,3813.162752532144,4385.462399999999,0.0,0.0,46.2791251627156,0.2970791142056617,0.1174619967167077,0.0452992073438427,-7.282786371747521,48.16729377519066,32.195845697329375,33.64093868544909,-67.80415430267063,-102.79558823529396,-2.6264113892979872,-1.2435849227131923,-0.8078030820897633,-0.435781840623429,-6.465929303540993,-2.6232348643647034,-3.84269443917629,4150.68084892248,2.932018681888948,2.8898571540018736,-18.441611842105267,-2.932021712567831,3646.1640625,1,0.5524844705517893,0.803216757890624,-1.864171131185828,0.4366737886015954,-0.4109537189676615,0.9090845385552484,1.0449557405837169,1.2799944580928866,-1.3254814996134885,2.439024934282216
2022-08-24,3999.0,4059.0,3916.0,3964.0,3646.1640625,8297625,-265034185.79082385,-124997551,-0.0753627092572454,-273028922.4451286,93062.7739865323,16107.506788002274,161604.7204399974,4091.813756208406,39.61141357002687,697.7699622171898,4048.25,4355.30887057699,3741.19112942301,15.169955935378985,0.3628113237020529,0.0,0.0,4026.8666666666654,4196.366666666667,3857.3666666666654,8.418456036951818,0.3145526057030487,0.0,0.0,3150.0,4424.0,3787.0,31.47038843944914,0.6389324960753532,188.0563019180228,7.370078935461394,-49.92060480943519,-36.31377372501941,-13.60683108441578,4070.0,4017.6153846153848,3998.256963569674,4048.177568379109,0.9591919191919192,0.9709090909090908,-0.0117171717171717,-0.0930016946927295,24.46349831408477,316.75,-1.51285785045968,6.010991721835863,-7.523849572295543,4032.5,3787.0,3909.75,3925.0,1.56243141705888,33.65656274524716,17.239787185173864,31.541736766505966,-32.83105022831065,4071.25,4543.5,56.00000000000001,88.0,-32.0,3813.162752532144,4360.043903999999,0.0,0.0,46.16749680726444,0.2916409434807828,0.2146756445436353,0.1168577555250545,-7.320859998270992,48.64258614734461,31.75074183976261,26.45895153313553,-68.24925816023739,-101.88088235294116,-4.940047961630696,-1.2331624284313054,-0.8928749513580717,-0.3402874770732337,-7.052475531048487,-3.5090829977014604,-3.543392533347027,4133.125599974582,-0.0756238971514999,-0.0756525064451452,-18.503289473684216,0.075625630980241,3784.136962890625,2,1.333335632602882,-0.8097205691944822,1.3071836116646125,0.0,1.227835670839042,-0.4587123523492806,-2.1856583983089024,-0.48621460034569,2.1620692971826685,0.0
2022-08-25,4076.0,4149.0,3997.0,4114.0,3784.136962890625,10857223,-259176999.6987185,-114140328,-0.0288206044306741,-1370012.0958245397,119699.11643152212,20875.48055628824,404568.466186223,4094.809716627738,40.55770404377715,697.7699622171898,4059.55,4358.720503225195,3760.379496774805,14.739096856804078,0.5910016184968172,0.0,0.0,4000.966666666666,4171.166666666666,3830.7666666666673,8.507943913554193,0.8320603211907571,0.0,0.0,3150.0,4424.0,3787.0,31.38278873274131,0.7566718995290423,187.75067172622047,7.528605840073991,-36.98971949577617,-36.448962879170764,-0.5407566166054067,4049.0833333333335,4025.307692307693,4016.063584558955,4053.053304054731,0.9629038691663344,0.9305943358595932,0.0323095333067411,-0.0948207629832677,24.43272929813984,282.4499999999998,-2.260693839852794,6.457672352367203,-8.718366192219996,3972.5,3787.0,3879.75,3925.0,25.78313935864688,32.72031065385301,19.37510754107097,29.39738293005152,21.39513108614236,4071.25,4400.5,52.0,84.0,-32.0,3813.162752532144,4335.642147839999,0.0,0.0,52.35557967635507,0.5931042317806373,0.3939414298223605,0.2420263570275679,-5.473070155131583,48.40210615355917,54.00593471810089,39.317507418397646,-45.99406528189911,-73.81617647058829,-5.75028636884307,-0.9126383671976666,-0.8968276345259908,-0.0158107326716757,-5.298556639610265,-3.866977726083221,-1.4315789135270434,4132.4571566516925,3.784056508577205,3.714217476302295,-15.419407894736848,-3.784056285608372,3877.03857421875,3,-2.815317504930306,-2.811234089113057,-1.9867458334370407,-0.4385889917683414,-1.7265182458851314,-2.841197473994981,-3.580866899599372,-1.774194794215575,-1.0399310463839695,-0.9090869599909864
