Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_JHX.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_JHG.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,jpx_6367.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent
2022-09-02,2020.0,2080.0,2010.0,2064.0,2024.3758544921875,3386923,7566417.835287386,-9510992,-0.1958430464884066,6790707.768128071,26868.04512532467,-59311.12582092327,22513.12350283572,2121.54233355669,36.81143167147346,660.5782158200233,2186.35,2417.024034082732,1955.6759659172685,21.1012906517924,0.2347989328609937,0.0,0.0,2092.0666666666666,2169.266666666667,2014.8666666666668,7.380261941939395,0.3182210708117434,0.0,0.0,2005.0,2527.0,2266.0,23.875408786333388,0.1130268199233716,79.34284747071044,11.702969870669271,-43.47009460494155,-24.43092640011396,-19.0391682048276,2108.1666666666665,2220.3846153846152,2111.874258141176,2155.344352746117,0.7749757516973812,1.1765276430649854,-0.4015518913676041,-0.117889651831201,25.67823051857936,38.65000000000009,-27.59982491020161,22.900042952631743,-50.49986786283336,2085.5,2273.5,2179.5,2224.5,0.048828124957536,21.735893894444388,15.877646445836657,25.785075782376403,-93.13406974225695,2056.0,2452.666381835937,12.0,96.0,-84.0,2296.0634022400004,2133.8,0.0,0.0,40.36085686992235,0.2883307228322574,0.0982895902742038,0.1152642679049526,-15.67959291586885,44.7225246437922,18.15384615384616,11.02274469716329,-81.84615384615384,-118.80294117647054,-7.152496626180836,-2.016851485914835,-1.1312969501110306,-0.8855545358038044,-6.083391312625628,-10.271155024087768,4.18776371146214,2098.647866100011,2.17821782178218,2.1548336206203444,-38.99506362005093,2.1782164919025178,1991.028564453125,4,0.792089293721645,0.0903420500489176,-0.2883483221822018,0.93700311620276,1.5763785697781003,0.1221016315298584,-0.9492633647286084,-0.2816871047835292,0.3321555117787653,-0.2904314977061517
2022-09-05,2121.0,2095.0,2013.0,2030.0,1991.028564453125,2532211,6084147.981628849,-12043203,-0.2213498832950888,-6478703.913033081,29144.49072371931,-66617.97612344126,32061.7822952644,2103.906584896208,29.182197892453203,649.6965979237632,2165.05,2369.360034016935,1960.7399659830653,18.87347026783999,0.1694973875125336,0.0,0.0,2084.1,2160.6,2007.6,7.341298402187996,0.1464052287581705,0.0,0.0,2005.0,2527.0,2266.0,24.110297683656263,0.0478927203065134,79.6085627236394,11.74371155596877,-46.7813674488857,-28.90101460986831,-17.880352839017394,2091.9166666666665,2218.846153846154,2099.2782184271487,2146.0595858760344,0.7601941747572816,1.2155339805825245,-0.4553398058252427,-0.1530050190482438,25.69519999919805,29.94999999999981,-38.28641772467296,10.445869755609888,-48.73228748028285,2085.5,2273.5,2179.5,2224.5,0.024414062478768,21.587920607161696,16.053087425848997,23.911911960398324,-90.0432291849716,2063.25,2452.666381835937,8.0,92.0,-84.0,2296.0634022400004,2108.04,0.0,0.0,37.70863842383576,0.2098327628853629,0.1660544952392068,0.1092044051069582,-17.069329314764893,43.52739029303604,8.680555555555555,10.483262108262098,-91.31944444444444,-130.93235294117676,-8.764044943820224,-2.179872719134649,-1.3410121039157543,-0.8388606152188949,-5.455040829560351,-9.307932185182285,3.852891355621933,2095.50447620422,-1.6472868217054293,-1.661005456562048,-39.99998989762761,-1.6472874819694852,2013.5870361328125,0,-0.6548816159788373,1.4139512102080545,0.1735048243323831,-0.4538324525083368,1.2133275776759689,1.1531367178447027,1.557352119089728,-0.0,0.9517999806270154,1.6710028841114024
2022-09-06,2099.0,2099.0,2019.0,2053.0,2013.5870361328125,3975284,5487855.38162885,-8067919,-0.2050724616085124,7508472.645971643,10062.174174222522,-55498.43260863335,3327.385446022832,2092.661825093378,38.36049658562602,649.6965979237632,2147.4,2324.589615948568,1970.2103840514324,16.50271173964494,0.2336187013707358,0.0,0.0,2078.366666666667,2157.0666666666666,1999.6666666666663,7.573254639059522,0.3388394747988148,0.0,0.0,2005.0,2527.0,2266.0,24.308466051969823,0.0919540229885057,79.64770645127545,11.58399255205716,-47.00779070327053,-32.522369828548754,-14.485420874721775,2080.083333333333,2216.923076923077,2092.15849251528,2139.1662832185502,0.7913461538461538,1.1740384615384616,-0.3826923076923078,-0.1831004513753766,25.25856191707268,-47.40000000000009,-46.18134083914436,-1.3910378100739331,-44.79030302907042,2085.5,2273.5,2179.5,2224.5,0.012207031239384,21.369669189453987,15.269282030884971,22.216251293258946,-77.8891168271001,2063.25,2452.666381835937,4.0,88.0,-84.0,2005.0,2108.04,1.0,0.0,40.55442325866286,0.4190741400981907,0.305745875271937,0.1900299869284493,-17.409285888622847,40.92633817993622,19.2,15.34480056980056,-80.8,-142.82058823529405,-6.469248291571754,-2.197481844774753,-1.5123060520875542,-0.6851757926871993,-0.4780815471130611,-7.54196205756844,7.06388051045538,2094.151151325688,1.133004926108372,1.1266344983100751,-39.32018682750221,1.1330059288166725,2003.7789306640625,1,-0.3295992931667655,-1.4832394351215186,-0.2598120502387502,-0.4144746737008518,-0.6523638473076829,-0.2192290504470975,-1.0026469477880084,-0.0,-1.4962148042080514,-2.156205339498797
2022-09-07,2051.0,2051.0,2012.0,2043.0,2003.7789306640625,1854260,6581393.330346799,-9922179,-0.1561876714322109,3786890.839404266,-57839.78514339952,-55124.46941730563,36008.21030763583,2084.9960986278284,37.79655111927471,646.5319773785914,2134.95,2304.579566998212,1965.320433001788,15.890729712472131,0.2289682405397843,0.0,0.0,2070.333333333333,2147.333333333333,1993.3333333333333,7.438415714055697,0.3225108225108234,0.0,0.0,2005.0,2330.0,2167.5,15.222838942363992,0.1169230769230769,75.7829358061479,11.390387449700562,-47.44720731906227,-35.50733732665146,-11.939869992410811,2075.333333333333,2202.346153846154,2084.5956475129287,2132.042854831991,0.7875598086124402,1.1808612440191388,-0.3933014354066986,-0.2091290375483337,24.83343371456053,-25.94999999999981,-52.65370789379817,-12.523459316058936,-40.13024857773924,2085.5,2273.5,2179.5,2224.5,0.006103515619692,21.268921905890647,14.694175347770324,22.022540809900093,-91.99358663195213,2227.5,2376.8330078125,8.0,84.0,-76.0,2006.88,2108.04,0.0,0.0,39.70509165010687,0.4398967232659841,0.3562678754165125,0.2760227486425522,-17.928165018601565,40.571029592569865,16.740088105726873,14.873547887094134,-83.25991189427313,-148.86176470588248,-2.7142857142857144,-2.2254340343830097,-1.6549316485466452,-0.5705023858363645,-3.018442256939274,-6.637258097442608,3.6188158405033337,2092.121284053997,-0.4870920603994189,-0.4882822201311754,-39.61575337973065,-0.4870961767606019,2050.857421875,2,-3.075396613614089,-1.445346448265198,-0.2894332806907584,-2.091346522879803,-3.0643136385259453,-1.5819063593884977,2.323496363768939,-1.1299457011566147,0.4161487872360823,0.6318368797075493
2022-09-08,2056.0,2096.0,2033.0,2091.0,2050.857421875,3042782,9141194.060505528,-6879397,-0.0815183592179925,24110697.29091794,68325.63095220098,-34968.80041923992,62457.78538051473,2081.3403738624443,43.70355094645831,646.5319773785914,2127.0,2289.0506093786776,1964.9493906213224,15.2374809006749,0.3889235895562857,0.0,0.0,2068.2,2143.9,1992.5,7.320375205492705,0.650594451783355,0.0,0.0,2005.0,2330.0,2167.5,15.2797367183827,0.2646153846153846,74.5046422255331,10.963824832461174,-43.42171085201471,-37.09021203172411,-6.331498820290605,2073.833333333333,2187.153846153846,2085.58093251094,2129.0026433629546,0.8506184586108468,1.1151284490960989,-0.264509990485252,-0.2266834007486867,24.51722132955182,-16.0,-55.94973698974858,-22.722050847769985,-33.227686141978594,2085.5,2273.5,2179.5,2224.5,36.76359294983287,20.248791404580835,18.022760615584847,20.73048678335722,-54.90158240061708,2227.5,2375.0830078125,4.0,80.0,-76.0,2008.7224,2108.04,0.0,0.0,45.594941945719015,1.0,0.6196569544547249,0.4272235683810582,-16.669408981079687,47.7346337332831,48.31460674157304,28.08489828243329,-51.68539325842696,-140.36176470588225,-0.8534850640113799,-2.039532970397169,-1.73185191291675,-0.3076810574804192,-1.3828340057537996,-5.586373279104847,4.203539273351048,2092.1131540496744,2.3494860499265746,2.322310461101118,-38.19703392903415,2.3494852895441625,2076.3583984375,3,1.057664015285411,3.085860526600726,1.6835948799720055,1.17959775680049,3.276987274168988,3.2369734407227924,3.9301338893603344,3.142852395250032,3.605468979081749,3.0015308659110502
2022-09-09,2002.0,2123.0,2045.0,2117.0,2076.3583984375,2922960,11614467.906659374,-3956437,-0.0329641604137339,31523020.53507252,52036.29197799491,-12350.158985938171,107834.53058524366,2079.867991253266,50.51024623366127,654.5711124392529,2120.35,2272.263495121404,1968.436504878596,14.329096151239533,0.4889739881327767,0.0,0.0,2068.8,2142.7,1994.9,7.144238205723111,0.8261163734776734,0.0,0.0,2005.0,2330.0,2167.5,15.327658169641806,0.3446153846153846,74.8541780029798,10.14967195828622,-37.698923467838085,-37.2119543189469,-0.486969148891184,2074.333333333333,2174.038461538461,2090.4146352015646,2128.1135586694027,0.9494163424124512,1.0554474708171206,-0.1060311284046693,-0.235054157626464,24.382187520935503,-40.34999999999991,-57.5604496038966,-31.85005714010671,-25.71039246378989,2085.5,2266.0,2175.75,2224.5,68.38179647491643,18.802466784137028,19.226568535333417,19.22647366461544,-29.92496157671061,2250.5,2224.5,4.0,76.0,-72.0,2010.527952,2108.04,0.0,0.0,48.52794118750796,1.0,0.813298907755328,0.5964079125421885,-14.741763369210377,54.6545384534693,69.56521739130434,44.87330407953474,-30.43478260869565,-133.32647058823522,0.2842254855518711,-1.7714714195707315,-1.7397758142475463,-0.0316956053231853,-0.463562944039064,-4.5618112120916905,4.098248268052626,2092.285979368774,1.2434241989478734,1.2357571706232306,-37.428560893240224,1.2434300059331065,2145.9951171875,4,0.7765056421994672,0.9187834711685668,-1.1133324812470988,0.3360903880595032,-0.3083278714997988,0.5946641859069501,0.8683394597034209,-0.8310230712947941,-0.899997079008088,0.6244440382049419
2022-09-12,2080.0,2192.0,2080.0,2188.0,2145.9951171875,3512620,14876186.478087945,-443817,0.0121234252124587,62647734.74434788,165802.16476590122,2005.168873760384,154151.13112475423,2083.38196279415,59.8579195189125,654.5711124392529,2116.55,2257.2915716837097,1975.8084283162907,13.299149246056976,0.7538340276623114,0.0,0.0,2072.133333333333,2147.1333333333337,1997.1333333333328,7.238916414645155,1.2724444444444414,1.0,0.0,2005.0,2330.0,2167.5,15.35517705700314,0.563076923076923,78.56876020268182,9.39090232752802,-27.12182311308016,-35.19392807777356,8.072104964693402,2083.333333333333,2163.423076923077,2105.4277682474776,2132.5495913605578,0.989833641404806,0.9547134935304992,0.0351201478743068,-0.2300793401463048,24.448333401686234,-9.550000000000182,-54.52351447682391,-38.974398223845846,-15.54911625297806,2098.5,2266.0,2182.25,2224.5,84.19089823745821,18.54771512655972,23.50159172592569,17.287056322948008,43.87922513323789,2255.75,2224.5,4.0,72.0,-68.0,2015.02683392,2108.04,0.0,0.0,55.57166606265078,1.0,1.0,0.8109852874033511,-10.759794988979538,62.57507949835702,97.86096256684492,71.91359556657409,-2.1390374331550803,-119.0,5.1923076923076925,-1.271802692090107,-1.6461811898160583,0.3743784977259512,1.9514875996661845,-3.259151449740116,5.2106390494063,2094.6765381033656,3.3538025507793945,3.298789240700639,-35.33003837241833,3.3537908870839885,2102.83984375,0,0.4690069322086003,1.967700436578383,1.2990826131208877,0.7850988588895831,1.8163298108813704,1.5047280467504436,1.527354294204116,0.2793337287782549,0.4439999974507884,1.3445699223416767
2022-09-13,2165.0,2209.0,2140.0,2144.0,2102.83984375,3251414,12001748.01431983,-3695231,-0.0436951398403,33260598.92372676,81702.91448582063,7757.231398225883,52421.41411348368,2086.3221315792766,58.27584748058785,641.4078907997067,2109.35,2227.1316199582966,1991.5683800417032,11.167574841377364,0.6470942580526092,0.0,0.0,2077.166666666667,2150.4666666666667,2003.8666666666663,7.05769076466342,0.955889040472942,0.0,0.0,2005.0,2293.0,2149.0,13.65349515253514,0.4826388888888889,77.61188418241363,8.591722814415036,-22.035812030428588,-32.562304868304565,10.526492837875978,2086.4166666666665,2151.423076923077,2111.3619577478657,2133.3977697782943,1.0429223744292238,0.9397260273972604,0.1031963470319634,-0.219807104480482,24.534029468132807,21.65000000000009,-52.292057888284695,-44.50239327550726,-7.789664612777436,2107.0,2266.0,2186.5,2224.5,92.0954491187291,18.54640529028652,23.57285505060908,16.202693533151752,74.52907452907475,2261.0,2224.5,4.0,68.0,-64.0,2025.6452238848,2108.04,0.0,0.0,50.92108219751611,0.7755169050133208,0.925172301671107,0.9128237364754784,-8.797133991526586,56.60393451354902,68.13725490196079,78.52114495337001,-31.862745098039216,-98.32647058823522,1.7560512577123872,-1.0328974906877575,-1.5235244499903984,0.4906269593026409,3.0200229061178527,-2.0033165785685227,5.023339484686376,2095.662519880235,-2.0109689213894,-2.031464135117922,-36.63053120222345,-2.010967923079832,2055.761474609375,1,0.9669863675317742,1.7281061435081997,0.1139960882829456,1.7241437866948672,0.6572462832674262,0.6882690499835604,1.422330268196319,0.8356526762876513,-0.0200972934243708,0.5977474308907631
2022-09-14,2145.0,2146.0,2076.0,2096.0,2055.761474609375,1656480,11291828.01431983,-5351711,-0.0288175800786496,17150364.791765794,-268340.0946585531,-7011.749710202795,-102470.2981800322,2086.7597699702137,58.767315775406594,627.0480126474745,2103.0,2208.6579386511044,1997.342061348896,10.048306100913408,0.4668742354367013,0.0,0.0,2080.9666666666662,2152.666666666667,2009.2666666666664,6.891028208044365,0.6048349604834954,0.0,0.0,2005.0,2255.0,2130.0,11.887779362815026,0.364,76.85069576417227,7.63800935985291,-21.628984976722226,-30.37564088998809,8.746655913265876,2083.5,2139.5,2108.9985796328097,2130.627564609532,1.008264462809917,0.9917355371900828,0.0165289256198346,-0.2102861882772334,24.243156018873822,-7.0,-50.98495897428344,-48.448001033428255,-2.536957940855181,2109.5,2266.0,2187.75,2224.5,96.04772455936455,17.393009723101038,22.06099273017044,21.027360297861904,2.9104887424488046,2264.0,2224.5,16.0,64.0,-48.0,2040.313605974016,2108.04,0.0,0.0,46.36284055955571,0.555491157653345,0.7770026875555552,0.9007249964088876,-8.558632283128313,58.000549914882455,44.6078431372549,70.2020202020202,-55.3921568627451,-81.88235294117658,-1.642421398404505,-1.015146210252191,-1.421848802042757,0.4067025917905658,-0.7238575686524598,-1.74742477658531,1.0235672079328504,2095.667410889432,-2.238805970149249,-2.2642476749759943,-38.04925065291993,-2.238799558632578,2043.010986328125,2,-3.071333985177077,-3.822192768362114,-3.18816778474951,-3.5532028898646217,-3.264747585208241,-3.880547145757916,-5.582529471064021,-4.696124246114223,-2.7532083798285782,-3.565219777525968
2022-09-15,2184.0,2160.0,2049.0,2083.0,2043.010986328125,4450758,9567660.500806317,-9802469,-0.0440317264573956,6434619.250084967,-16210.721859063107,-3240.293736241651,-64690.26530990088,2087.8117695403816,56.60076336149515,627.0480126474745,2095.9,2185.7062358636663,2006.093764136334,8.569706175262768,0.4281787067682948,0.0,0.0,2087.9,2165.3,2010.5,7.414148187173724,0.4683462532299736,0.0,0.0,2005.0,2232.0,2118.5,10.830669402166134,0.3436123348017621,80.26562618775505,6.996637810711192,-22.100798709838728,-28.720672453958223,6.619873744119495,2082.4166666666665,2131.4615384615386,2104.998798150839,2127.0995968606776,1.0126811594202898,0.9682971014492754,0.0443840579710144,-0.2024460427756844,24.144100498983864,-35.90000000000009,-48.932078771444985,-50.8182514624553,1.886172691010316,2110.5,2167.5,2139.0,2224.5,98.02386227968228,16.40519986553799,19.8832930233418,21.35281245142853,-0.2308288404141724,2264.0,2224.5,12.0,60.0,-48.0,2040.313605974016,2209.0,0.0,1.0,45.1831634521413,0.4985482928783109,0.6098521185149922,0.7706757025805516,-8.724468168532647,54.56397528449737,38.23529411764706,50.3267973856209,-61.76470588235294,-73.75,-0.6202290076335878,-1.039010996121509,-1.3452812408585075,0.3062702447369985,4.284570448062617,-0.5410257316557248,4.8255961797183415,2095.303040998537,-0.6202290076335881,-0.6221604179961204,-38.4334871708169,-0.6202318916241438,2023.39501953125,3,1.601362812830487,-1.35414448819499,0.5880576400802084,0.6351835273430737,0.1361279615490644,1.0503316013796675,0.3141960861844524,0.579703844280985,0.1859849567536002,-1.3826197229617063
2022-09-16,2163.0,2140.0,2047.0,2063.0,2023.39501953125,2705186,7793291.18897836,-12507655,-0.0693291931065816,-2213714.928498598,-37816.25366980311,-23508.138540175674,-53578.83360620142,2086.3506872597886,51.14896596297615,621.0273884261834,2089.3,2167.678823670685,2010.9211763293151,7.502878827424022,0.3322250911132466,0.0,0.0,2091.1,2170.8,2011.4,7.622782267705997,0.3237139272271008,0.0,0.0,2005.0,2209.0,2107.0,9.764035801464605,0.284313725490196,81.53906356897954,6.910843715742815,-23.814033985530383,-27.73934476027265,3.925310774742268,2082.6666666666665,2124.269230769231,2098.537444589171,2122.3514785747016,0.9817518248175182,1.02007299270073,-0.0383211678832117,-0.1974941333180926,24.165784572764867,-69.30000000000018,-49.6512306053702,-52.08100844919944,2.4297778438292355,2110.5,2167.5,2139.0,2230.5,99.01193113984114,15.519796209359212,18.25717806233916,19.782393188956064,-18.77667140824934,2267.5,2224.5,8.0,56.00000000000001,-48.00000000000001,2040.313605974016,2205.8,0.0,0.0,43.355449871228416,0.4103247894880265,0.4881214133398941,0.6249920731368138,-9.404174097687592,48.9131530155322,28.431372549019606,37.09150326797385,-71.56862745098039,-71.99705882352919,0.145631067961165,-1.1220589155912608,-1.3006367758050583,0.1785778602137975,3.248874070644714,0.2169542288043629,3.031919841840351,2095.1610343113093,-0.9601536245799293,-0.9647928189719934,-39.02462027527377,-0.9601498439384528,1984.162841796875,4,0.4694788039084301,-4.53595531647133,0.2338682743200024,-0.8731232041879906,-2.1921346249007314,-0.8986455017309396,0.3701564732958076,-0.5763626478543813,-0.5981832061864196,-2.7735534879206085
2022-09-19,2125.0,2125.0,2013.0,2023.0,1984.162841796875,1230425,6782584.93897836,-13738080,-0.0546562738770245,-8928469.938713085,-223012.3737732897,-41748.919736753065,-49830.94579320766,2083.682154229998,52.58363500214095,608.9861399836011,2085.45,2168.7578027558056,2002.1421972441933,7.9894318018466945,0.1251851691308267,0.0,0.0,2091.866666666667,2174.5666666666666,2009.1666666666667,7.90681369112116,0.0836356307940342,0.0,0.0,2005.0,2209.0,2107.0,9.7820614255916,0.088235294117647,84.5851572120816,6.840458706836459,-28.075810523630025,-27.806637912944133,-0.2691726106858922,2082.9166666666665,2115.538461538461,2086.91629926776,2114.9921097913902,0.9376114081996436,1.0338680926916222,-0.0962566844919786,-0.1979491926582822,24.329018724342856,-21.44999999999981,-50.44583521189357,-52.55484115728269,2.109005945389121,2110.5,2167.5,2139.0,2236.0,96.1996327471455,15.232717041938969,16.506385569705895,20.79647062563992,-77.32897677126151,2307.25,2224.5,4.0,52.0,-48.0,2040.313605974016,2199.4480000000003,0.0,0.0,39.88080738562604,0.2426042361639888,0.383825772843442,0.4939331015661095,-11.03952642432782,42.17753505938939,8.823529411764707,25.163398692810446,-91.17647058823528,-76.75,0.1485148514851485,-1.3274664427187508,-1.3060027091877968,-0.0214637335309539,-1.8410641807188564,-0.1946494531002809,-1.6464147276185754,2094.7353567273058,-1.9389238972370328,-1.9579675903505844,-40.20688648418751,-1.938928254526573,1961.6044921875,0,-0.8678207713525126,0.0312604843806951,0.2332887215057439,0.4563273599293325,0.1911143631966467,-0.8986455017309396,-0.936170662835778,1.15940768856197,-0.5981832061864196,-2.7735534879206085
2022-09-20,2025.0,2082.0,2000.0,2000.0,1961.6044921875,3702285,3080299.93897836,-17440365,-0.1034465122107353,-19817624.947468355,-62015.75513500446,-22365.183540700305,-65949.22136702761,2079.0817660115954,49.62196003245695,608.9861399836011,2080.0,2170.392477563126,1989.6075224368744,8.691584381069788,0.0574853010078642,0.0,0.0,2088.9,2171.8,2006.0,7.9371918234477565,-0.0361881785283473,0.0,1.0,2000.0,2209.0,2104.5,10.048076923076923,0.0,84.32664149087344,6.706139648361866,-32.92961481389466,-28.83123329313424,-4.09838152076042,2077.583333333333,2105.3846153846152,2073.544560918874,2106.474175732769,0.9713774597495528,1.0268336314847943,-0.0554561717352415,-0.2037522804647697,24.455390692867805,-50.0,-51.28410675117391,-52.40266325254666,1.1185565013727512,2104.5,2165.0,2134.75,2256.0,88.0655853470461,15.162952367121402,15.3460635603517,20.44901396222852,-119.91480298189556,2317.25,2224.5,8.0,100.0,-92.0,2040.313605974016,2188.26112,0.0,0.0,37.99521480435889,0.15158692074686,0.2681719821329584,0.3800397227720982,-12.970345026720514,34.77025333569104,0.0,12.41830065359476,-100.0,-92.05294117647054,-3.10077519379845,-1.563257465638742,-1.357453660477986,-0.205803805160756,1.3093469334922108,0.1061498242182173,1.2031971092739933,2092.383542972136,-1.1369253583786487,-1.1434377625663572,-40.88668955431292,-1.1369202735873216,1961.6044921875,1,1.7508424506699498,1.7812490463256836,1.8911860082999248,1.9754909006716588,-0.0866994369786056,0.3386885902847893,2.061870385710449,-1.4326566727042689,-0.0,-0.9404377231333854
2022-09-21,2102.0,2040.0,1990.0,2000.0,1961.6044921875,2013165,1872400.93897836,-15427200,-0.1091286532998327,-16986535.66925859,-64574.9354871558,-21133.443394363185,-42092.21700444884,2078.976912368318,50.3975013366405,608.9861399836011,2074.45,2170.029234146336,1978.870765853664,9.214898806559429,0.1105325562348946,0.0,0.0,2086.366666666667,2170.366666666667,2002.3666666666668,8.052275886309532,-0.0140873015873023,0.0,1.0,1990.0,2209.0,2099.5,10.557015112439442,0.045662100456621,80.8939773417861,6.359690206296511,-36.357186667362384,-30.33642396797987,-6.020762699382516,2075.083333333333,2094.3076923076924,2062.2300130852013,2098.587199752564,0.9847259658580412,1.0152740341419586,-0.0305480682839173,-0.2125468532184018,24.515364998728103,-21.44999999999981,-51.12091490413604,-51.86612746525637,0.7452125611203329,2099.5,2141.5,2120.5,2262.0,74.436148680437,15.252160231746206,14.668942702064594,20.429201929110626,-136.63168415792077,2320.25,2224.5,4.0,96.0,-92.0,2040.313605974016,2173.2002304,0.0,0.0,37.99521480435889,0.0160429903775337,0.1367447157627942,0.2629141569130649,-14.536643613792863,26.81140734394751,4.566210045662101,4.463246485808926,-95.4337899543379,-97.12058823529424,-1.477832512315271,-1.7324601365932817,-1.432454955701045,-0.3000051808922364,-1.1318958085924218,-0.1414593023439104,-0.9904365062485112,2090.5135962401723,0.0,0.0,-40.88668955431292,-0.0,1932.180419921875,2,-1.32362571670609,-0.0921055559654888,-0.6282096456425137,-1.1188291654710838,-1.1512898952399129,-2.1014900196795026,-3.0583696707533505,-2.9069823486290858,-3.942731833228109,-0.7278442791188979
2022-09-22,2049.0,2000.0,1960.0,1970.0,1932.180419921875,1477909,1133446.43897836,-16905109,-0.1024472625907342,-20893783.43079308,-94728.4305055318,-29818.90593942436,-22168.635,2077.4746437560534,44.22039405840174,599.8513478838471,2068.95,2174.7336943956866,1963.166305604313,10.22583381867003,0.0323003201709203,0.0,0.0,2076.7000000000003,2158.4000000000005,1995.0,7.868252516011004,-0.1529987760097914,0.0,1.0,1960.0,2209.0,2084.5,12.035090263176974,0.0401606425702811,76.8045796076075,6.378877537717723,-41.02144169025178,-32.47342751243425,-8.548014177817528,2068.1666666666665,2084.576923076923,2048.040780302863,2089.0622219931147,0.9519852262234534,1.07202216066482,-0.1200369344413665,-0.2253371210212228,24.57261283297254,-25.94999999999981,-52.53431543272523,-51.307668112904,-1.2266473198212324,2084.5,2107.5,2096.0,2251.0,47.35671940136505,15.783554677629748,14.131738426996693,22.427687205995845,-172.04011375542518,2316.5,2224.5,4.0,100.0,-96.0,2040.313605974016,2154.88020736,0.0,0.0,35.45907000685355,0.0,0.0558766370414645,0.1535977783124058,-16.62143559536117,26.920500460990784,4.016064257028113,2.860758100896728,-95.9839357429719,-107.18235294117652,-4.042864101315149,-1.9636294820895468,-1.5386898609787456,-0.4249396211108012,-4.7794383947553865,-1.0690551208262056,-3.710383273929181,2079.967629165071,-1.500000000000001,-1.511363781004782,-41.77338921099823,-1.5000002489193207,1890.0059814453125,3,-1.32362571670609,-0.0921055559654888,-0.6282096456425137,-1.1188291654710838,-1.1512898952399129,0.5116241089626357,-3.0583696707533505,-2.9069823486290858,-1.1017524961959708,-0.2709595919417751
2022-09-23,1955.0,1968.0,1893.0,1927.0,1890.0059814453125,4679524,696690.8656450267,-21584633,-0.1393249448208007,-46654604.65496549,-79334.9921915135,-37567.44043336957,-124310.52941624363,2062.3164080513925,42.182161307026576,599.8513478838471,2059.95,2180.8077262734987,1939.0922737265007,11.734044639287244,-0.0500268956704372,0.0,1.0,2060.133333333333,2141.5333333333333,1978.733333333333,7.902401139084858,-0.3177723177723161,0.0,1.0,1893.0,2209.0,2051.0,15.34017815966407,0.1075949367088607,76.82412164684675,6.735548280079725,-47.63849116185747,-35.506440242318895,-12.132050919538578,2058.5,2073.1153846153848,2029.41912179473,2077.0576129565875,0.8849721706864564,1.114100185528757,-0.2291280148423005,-0.2438109411928027,24.66121540301512,31.050000000000185,-57.85115161177578,-51.67740557234309,-6.173746039432686,2051.0,2062.5,2056.75,2217.5,23.678359700682524,17.122080621463958,13.134562732638033,26.98500982508466,-209.5090439276485,2316.5,2224.5,64.0,100.0,-36.0,2040.313605974016,2131.4945824768,0.0,0.0,32.14687576869146,0.0,0.0053476634591779,0.0659896720878123,-19.44950427311649,28.680205791085545,10.759493670886076,6.447255991192087,-89.24050632911393,-124.26764705882351,-5.677924620655898,-2.293556561199401,-1.689663201022877,-0.603893360176524,2.01586769791018,-0.4520705570789284,2.467938254989108,2054.363989580449,-2.1827411167512745,-2.206915331766801,-43.04432538558049,-2.1827381150186653,1847.8314208984373,4,-1.576123359467644,-5.070686783821074,-5.517232782687401,-1.896272803924404,-3.096097525085824,0.5116241089626357,-2.4891504255379004,-1.4970051419957855,-1.1017524961959708,-0.2709595919417751
