Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ORI.AX_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_TLS.AX_2021-09-15_2023-09-15_Close_percent
2022-06-30,14067.0,14484.0,14007.0,14204.0,13519.609375,2184162,-18350116.21858205,13757375,0.1404130731881316,-416279.48300102353,4040222.2912036735,1420375.2253487615,-23388.643057525023,14030.575383488467,55.91756803327437,1153.4083169384342,14171.0,14718.301744927032,13623.698255072968,7.72425015774514,0.530147903150208,0.0,0.0,14250.166666666666,14608.366666666669,13891.966666666664,5.027309622109706,0.4355574167131955,0.0,0.0,13427.0,14946.0,14186.5,10.719074165549362,0.511520737327189,448.0215326078842,4.578353467561972,-41.35102040369566,-93.72450353618348,52.37348313248784,14189.416666666666,14262.653846153846,14255.626627286683,14296.97764769038,0.9910215144841606,0.900897848551584,0.0901236659325767,-0.0942822252382072,24.213416757739584,-577.0,-19.02784532274498,-31.99555286312241,12.967707540377427,14352.5,14458.5,14405.5,14590.5,99.23807023886522,11.631859115249048,22.380616112656863,19.89981719931568,22.657599556311624,14414.5,15292.5,20.0,56.00000000000001,-36.00000000000001,13508.507888,14668.725012859091,0.0,0.0,47.77510275607546,0.5841155416969462,0.6702676975698035,0.8219872414439839,-3.2559363112296493,56.59929741152465,56.06060606060606,61.71236171236171,-43.93939393939394,175.38823529411638,4.441176470588236,-0.2892291043791046,-0.654486852777021,0.3652577483979164,-14.505216674971493,-14.522148834758532,0.0169321597870411,14376.931732858484,0.7304446493156425,0.7277898225748203,-20.505932393105,-0.7304442984380444,13448.2236328125,3,1.9283757530249368,-0.2331922276409841,2.123987691435019,1.1285163842946415,0.2081834990715094,2.1627668160975304,0.6023032265922126,2.422511213153669,1.7810968905074986,1.0282797433503816
2022-07-01,14699.0,14382.0,14060.0,14129.0,13448.2236328125,1219324,-19046872.79001062,12538051,0.1667774973778724,-13420996.699715162,-646997.8447073953,2071131.5138793085,9515.816511512445,14061.710972399362,57.9864007070411,1147.3180871601758,14167.45,14714.874323537211,13620.025676462788,7.727916082812536,0.4648809905344049,0.0,0.0,14274.6,14621.1,13928.1,4.854777016518852,0.2898989898989894,0.0,0.0,13427.0,14813.0,14120.0,9.782988470049304,0.5064935064935064,435.4193793470957,4.4206951994303685,-48.3892512684597,-84.65745308263874,36.26820181417904,14234.0,14241.807692307691,14236.145607704117,14284.534858972576,1.071747278243798,0.8786364447617347,0.1931108334820632,-0.0836322302413385,23.854560047712944,-211.4500000000008,-15.164391339530118,-29.343084559935903,14.178693220405783,14364.0,14238.5,14301.25,14590.5,99.6190351194326,11.220118247376766,21.244872217910988,18.88996582717672,14.481137116596996,14566.5,15292.5,16.0,52.0,-36.0,13534.59773024,14668.725012859091,0.0,0.0,46.25184896627829,0.5057266194188705,0.5187117276181001,0.6659584251751306,-3.794497353896324,50.79528256519573,50.64935064935065,51.77970177970178,-49.35064935064935,116.07941176470558,3.9355598057966734,-0.3387527262609105,-0.591340027473799,0.2525873012128884,-14.424475465693254,-14.502614160945477,0.0781386952522229,14372.839731776614,-0.5280202759786023,-0.5294192297169431,-20.92567718826953,0.5280163073313702,13613.83984375,4,0.4681602301789382,2.132609568225689,0.1641205989075018,-0.3170558231394551,-0.834485059465564,-0.2036017215515215,0.6610279761053306,-0.4381179723454806,-0.5726587354979813,0.2597407978470869
2022-07-04,14134.0,14354.0,14096.0,14303.0,13613.83984375,767606,-18582738.929545503,13305657,0.1396904891358261,7576780.543101288,134443.97255883878,2184383.326023224,3014.8640983962423,14095.315784111435,63.70936456843425,1161.4474202457352,14165.85,14711.490275273163,13620.209724726836,7.703600917321088,0.6256780393743278,0.0,0.0,14291.433333333334,14617.233333333332,13965.633333333337,4.559374730316273,0.5177511765909556,0.0,0.0,13427.0,14813.0,14120.0,9.784093435974544,0.6320346320346321,417.6774414123862,3.884832025628525,-39.47174837026978,-75.62031214016496,36.148563769895176,14262.916666666666,14226.384615384615,14246.430898826558,14285.902647196828,1.0793174573410838,0.8629289330583162,0.2163885242827675,-0.0732336216501601,23.6270363136686,-166.85000000000036,-10.24093845961953,-26.19235304142792,15.951414581808391,14364.0,14186.5,14275.25,14590.5,99.80951755971628,10.83778744149536,20.35362407181002,18.097508859175377,32.94758483287697,14598.25,15292.5,12.0,48.0,-36.0,13560.1657756352,14668.725012859091,0.0,0.0,50.21754662930755,0.7098073628693367,0.5998831746617178,0.596287533283207,-3.140519199494632,50.82076116040896,63.2034632034632,56.63780663780665,-36.7965367965368,30.638235294116384,2.4863857838922327,-0.2762985955109732,-0.5283317410812338,0.2520331455702606,-16.927491067965665,-14.987589542349514,-1.9399015256161505,14370.171644596132,1.2315096609809562,1.223988268909082,-19.9518692634878,-1.231509941085534,13715.68359375,0,-0.752575936972903,-3.6450115266143257,-1.7717998197196323,0.5056946723091755,0.689658341585428,-0.8418030613003253,-1.4602473599931614,-0.8360558374715055,-2.514814917110116,-1.3020860378988883
2022-07-05,14312.0,14420.0,14231.0,14410.0,13715.68359375,874154,-17801087.99832857,14179811,0.1369302493234835,19856451.60837253,2172900.8847411326,2434364.204009752,15992.64271246584,14154.398764931268,71.34870197372578,1161.4474202457352,14158.35,14685.93820115709,13630.76179884291,7.452679177405421,0.7384909285765761,0.0,0.0,14309.233333333334,14628.433333333334,13990.033333333336,4.461454957987497,0.6578425229741002,0.0,0.0,13427.0,14813.0,14120.0,9.789276292788356,0.7092352092352092,394.8096972711476,3.230849743017233,-23.49966777060036,-65.19618326625204,41.69651549565168,14297.166666666666,14214.76923076923,14271.595375930166,14295.095043700769,1.093318402388951,0.7941396043299739,0.2991787980589772,-0.0618455661031217,23.35392002573612,-159.35000000000036,-5.389680266042449,-22.61723913890486,17.22755887286241,14364.0,14186.5,14275.25,14590.5,99.90475877985811,10.678964029277717,20.820284737586068,17.51774712076822,69.18576886342004,14598.25,15292.5,8.0,44.0,-36.0,13585.222460122495,14668.725012859091,0.0,0.0,52.53671906763744,0.726183621169552,0.6472392011525865,0.5886113678108015,-1.9283116016850053,50.99413627521085,70.92352092352093,61.5921115921116,-29.07647907647908,-11.455882352940534,2.935923994571041,-0.1643897273768434,-0.4555433383403557,0.2911536109635123,-18.25893314885455,-15.641858263650525,-2.617074885204026,14371.16069361706,0.7480948052856151,0.7453104538669209,-19.35303335571972,-0.7480898201307724,13876.541015625,1,2.334262845662778,0.3058097060607423,-0.915334163502692,0.4447217179331346,1.041661127250734,-0.2014918625627757,0.5647618841785658,0.3244426321676599,-0.5554299916666565,0.0
2022-07-06,14699.0,14649.0,14366.0,14579.0,13876.541015625,660345,-17467415.436491113,14840156,0.1542808261946733,32962430.66431932,7799862.193247468,2692811.0883136843,14284.00482797148,14202.433399724954,70.07813117370813,1175.0688369023298,14174.4,14731.824577858004,13616.975422141995,7.865229961874991,0.8629190531522152,0.0,0.0,14347.233333333334,14656.533333333333,14037.933333333334,4.311632672501296,0.8746632180191861,0.0,0.0,13427.0,14813.0,14120.0,9.778191669488656,0.8311688311688312,383.6287275440328,2.848767186395228,2.7633545541593776,-51.60427570216975,54.36763025632913,14345.5,14228.692307692309,14318.888395017831,14316.125040463672,1.1459320695102686,0.7979857819905213,0.3479462875197473,-0.0478519423512538,23.07754974836067,35.600000000000364,0.8447688793054572,-18.22691797120677,19.07168685051223,14364.0,14186.5,14275.25,14590.5,99.95237938992906,11.173233995437371,23.77236823933395,16.657261398863877,116.4593473949885,14598.25,15292.5,4.0,40.0,-36.0,13609.778010920045,14668.725012859091,0.0,0.0,56.02156904509194,1.0,0.8119969946796296,0.6863731234979779,0.1333893449983444,53.10423637261521,78.97574123989219,71.03424178895877,-21.024258760107816,70.64999999999964,4.1431530823630265,0.0193023918577752,-0.3605741923007295,0.3798765841585048,-20.67157851096596,-16.647802313113612,-4.023776197852349,14380.33955775377,1.1727966689798697,1.1659727111252849,-18.40720841728229,-1.1727991592653808,13870.830078125,2,1.9120461414102152,-3.834358472038801,-0.5809922679195125,1.9144874594600048,0.14035431036244,-2.326922251004873,-0.4397224588196025,-1.8083187521769588,-1.611053529146929,-1.2853432716621995
2022-07-07,14658.0,14828.0,14484.0,14573.0,13870.830078125,685722,-17798316.16904925,14154434,0.1791427225108866,27665750.28370228,7449666.191255349,3014756.54333672,7462.294684386994,14282.553347140203,65.00516661142579,1175.0688369023298,14192.45,14776.32720455604,13608.572795443964,8.22799734444776,0.8258818780991437,0.0,0.0,14388.6,14698.3,14078.9,4.304796853064229,0.7977074588311279,0.0,0.0,13427.0,14828.0,14127.5,9.871445733470964,0.8179871520342612,379.6658547896295,2.454250499840186,22.829672847870825,-36.71748599216164,59.54715884003246,14375.75,14239.0,14357.982488092011,14335.15281524414,1.1175286778023747,0.7852686657275105,0.3322600120748642,-0.0326966014782422,22.82699047168436,37.54999999999927,5.96668965962568,-13.624320398779837,19.59101005840552,14371.5,14186.5,14279.0,14590.5,99.97618969496452,12.08207286394503,25.47989761791985,15.650883773918704,131.60568739505453,14598.25,15292.5,96.0,36.0,60.0,13633.842450701644,14668.725012859091,0.0,0.0,55.86474473758408,0.986332208648372,0.9041719432726416,0.7878027130349525,1.7842808027124597,48.92934025916167,72.75641025641026,74.21855747327446,-27.243589743589745,135.35294117647027,2.554539057002111,0.1592565711862766,-0.2566080396033283,0.415864610789605,-22.426089768203315,-17.803459804131553,-4.622629964071763,14386.743609665567,-0.0411550860827225,-0.0411635571124335,-18.44078800089546,0.0411553390255505,14131.6279296875,3,1.1695927224743912,-1.477101486588893,-0.583514969615635,0.195180454035281,0.4919200487873496,-2.3582219123560577,-1.7329396397048669,0.0,-1.4269508610981347,1.2690318560847516
2022-07-08,14697.0,14859.0,14466.0,14847.0,14131.6279296875,404685,-17418344.756835513,14559119,0.2349411643657067,39554027.386030525,631231.6987286408,2258432.0517804525,7326.6349589567235,14309.479898466252,63.870166017078255,1197.1623565147115,14235.75,14876.185750095336,13595.314249904664,8.99756950066327,0.9772141467032478,0.0,0.0,14410.06666666667,14735.566666666666,14084.566666666666,4.517675143765238,1.1711725550435244,1.0,0.0,13427.0,14859.0,14143.0,10.05918198900655,0.9916201117318436,380.9992693106666,1.9826990614164148,60.14852994011926,-17.344282805705458,77.49281274582472,14427.166666666666,14240.807692307691,14433.215951462473,14373.067421522352,1.0763732897692464,0.8202981417194201,0.2560751480498263,-0.0136055435177198,22.641171746080108,68.25,10.550292059783011,-8.934726426610338,19.48501848639335,14387.0,14186.5,14286.75,14590.5,99.98809484748227,13.002396700463246,24.26273302408583,14.568013347322534,138.1196809101616,14598.25,15292.5,100.0,32.0,68.0,13681.60875267358,14668.725012859091,0.0,0.0,61.205603639090505,1.0,0.9954440695494574,0.9038710025005762,4.866386640600639,58.79921435502414,98.72881355932203,83.48698835187484,-1.271186440677966,206.93235294117585,4.335910049191848,0.418480816767424,-0.1215902683291779,0.5400710850966018,-25.909799545866584,-19.42472775247856,-6.485071793388023,14403.05140421411,1.880189391340159,1.862732308629944,-16.90732034922767,-1.8801892179026247,14314.376953125,4,-2.859969747879873,0.2547274467980855,-0.0234438327408099,-1.3689669764896593,-0.9180840411514168,-0.3016991330598273,0.4482610606617498,0.1420893592792538,0.0446743184413236,0.771209807512804
2022-07-11,14815.0,15042.0,14618.0,15039.0,14314.376953125,645458,-16782020.596458156,15204577,0.2122017802603042,51607442.90231188,11003039.702041032,2975233.7880721125,15955.846256894083,14348.941281328858,63.25871647500121,1197.1623565147115,14287.65,15006.958077252144,13568.341922747855,10.06894873897589,1.0222727394291613,1.0,0.0,14438.933333333334,14770.233333333332,14107.633333333337,4.58898164222655,1.4056243082805155,1.0,0.0,13427.0,15042.0,14234.5,11.303468380034506,0.9981424148606812,385.2993423795999,1.672108665450435,104.01773672247693,6.928121099931019,97.08961562254588,14488.416666666666,14273.076923076924,14526.41349739132,14422.395760668844,1.083234008740564,0.7810885975367501,0.302145411203814,0.0099515443910273,22.620449395478563,273.3500000000004,16.01483372520244,-4.255948191385763,20.2707819165882,14478.5,14234.5,14356.5,14590.5,99.99404742374114,14.296588866046053,25.66885569004669,13.484046827305168,158.66709573081118,14598.25,15292.5,100.0,28.000000000000004,72.0,13752.252227513163,14668.725012859091,0.0,0.0,64.45182492777235,1.0,0.9954440695494574,0.9650200274571854,8.534160923994593,66.55332071229058,99.7338065661047,90.40634346061232,-0.2661934338952972,302.5499999999993,5.1384228187919465,0.721223702695377,0.046972525875733,0.6742511768196439,-26.871635957662253,-20.9141093935153,-5.957526564146953,14440.608547627706,1.2931905435441535,1.2849002311616786,-15.832773673606448,-1.2931915866082448,14362.9189453125,0,2.4928150407541523,-0.4377918240493983,1.66383262842524,-0.5787759693345578,0.7697635416569284,2.7071354162915497,-1.152728310334595,1.2095319184605555,0.7149098835329539,-0.777203678505785
2022-07-12,15330.0,15184.0,14700.0,15090.0,14362.9189453125,902636,-16229995.274144106,16107213,0.2690140858415157,50811299.05912447,6005521.605608462,3505412.923160863,11408.005608694824,14416.00293806369,72.36149515280799,1197.1623565147115,14362.15,15089.737596101098,13634.5624038989,10.132014999162363,1.0001803246099217,1.0,0.0,14487.533333333333,14834.033333333336,14141.033333333336,4.783422988960624,1.3693602693602671,1.0,0.0,13427.0,15184.0,14305.5,12.2335444205777,0.9464997154240182,395.1694081416399,1.5585321830067864,141.271186632046,33.79673420635402,107.474452425692,14532.5,14302.115384615385,14613.119113177272,14471.847926545226,1.1189641744548289,0.7610981308411215,0.3578660436137071,0.0361562251365126,22.73384046289801,210.8500000000004,21.766492597266325,0.5911357259162043,21.17535687135012,14595.5,14305.5,14450.5,14590.5,99.99702371187055,15.813930214868106,25.97641749072488,12.354021734465036,156.6784589119451,14598.25,15292.5,100.0,24.0,76.0,13855.432049312112,14668.725012859091,0.0,0.0,65.28283634451877,1.0,1.0,0.9969627130329716,11.80369963462623,71.4749377714156,92.5925925925926,97.01840423933976,-7.407407407407407,398.5558823529409,3.632992239543988,0.9761793196632272,0.2328138846332319,0.7433654350299952,-25.387895036167706,-21.808866522045783,-3.57902851412192,14488.578632638004,0.3391182924396663,0.3385445830280886,-15.547347212894556,-0.3391135523848447,14207.7734375,1,1.1799333962041771,1.5256103705608268,0.1072428608461706,-0.2557604781155049,-0.2820803050787503,-0.5340024910536698,0.3739258455512981,-1.2963539147164056,-0.7650737567449113,0.771209807512804
2022-07-13,15200.0,15199.0,14800.0,14927.0,14207.7734375,1196432,-16664788.858104004,14910781,0.2695281453322729,15692768.336392406,1917576.5944073712,3408569.666289263,-9862.681829470015,14477.118834041888,64.173702228129,1197.1623565147115,14428.8,15105.12465576835,13752.475344231649,9.37464869938388,0.8683142376600272,0.0,0.0,14577.666666666666,14934.966666666667,14220.366666666669,4.902019070267307,0.9888515719749944,0.0,0.0,13427.0,15199.0,14313.0,12.28099356841872,0.8465011286681715,395.552467327476,1.51378670571952,155.84558543148523,58.20650445138027,97.63908098010496,14562.0,14316.23076923077,14661.40848038077,14505.562894949284,1.121655437921078,0.7680461982675649,0.353609239653513,0.0606910230865672,22.8649022687398,113.20000000000071,28.88508426232353,5.914794568701595,22.97028969362194,14629.5,14313.0,14471.25,14590.5,99.99851185593528,17.256245237350466,24.4379109514782,11.4985179772243,136.5870985243696,14676.5,15231.0,96.0,20.0,76.0,13988.2888443809,14668.725012859091,0.0,0.0,60.42121380089368,0.7544295394900253,0.9181431798300084,0.9711957497931551,13.2434882292274,66.34723906321928,78.81619937694704,90.38086617854812,-21.18380062305296,493.0882352941171,2.42914979757085,1.0743849553452998,0.4011280987756455,0.6732568565696543,-21.589222991165087,-21.764937815869644,0.1757148247045563,14574.63273673144,-1.080185553346591,-1.0860619128655102,-16.45959256771883,1.0801809047535755,14564.705078125,2,-1.1940220612630554,0.2950934039391057,-2.2246043656447227,1.275515093016779,-0.9845249570743846,-0.8107493560196275,0.625560610813892,-1.137587608588959,-1.1835670362566049,-1.0362715713410466
2022-07-14,14950.0,15542.0,14950.0,15302.0,14564.705078125,1705733,-16342082.614860762,16616514,0.2256072035663893,104829497.85976492,8555149.018046787,3179296.48166638,29928.18515147032,14571.537788947677,67.14777415979134,1197.1623565147115,14496.1,15235.75232373067,13756.44767626933,10.20484576859528,1.044782983939798,1.0,0.0,14680.966666666667,15049.766666666666,14312.166666666666,5.024192321577373,1.3419649313087492,1.0,0.0,13700.0,15542.0,14621.0,12.706865984644145,0.8697068403908795,417.49722059472833,1.51378670571952,195.40278579649748,85.64576072040373,109.75702507609375,14625.333333333334,14356.384615384615,14759.96102186065,14564.558236064153,1.0825321966261563,0.7641937239252675,0.3183384727008888,0.0880294045544815,23.128495046962545,-395.1000000000004,36.90118532154028,11.699858642153862,25.20132667938642,14819.0,14484.5,14651.75,14487.0,99.99925592796764,19.28753168907645,27.668397825159648,10.313055484065211,178.49006030824208,14514.75,15096.0,100.0,16.0,84.0,14133.574183055192,14668.725012859091,0.0,0.0,66.58625188000377,1.0,0.9181431798300084,0.945428786553339,16.541456907547904,63.68609055933892,85.24892440073755,85.55257212342572,-14.751075599262446,593.1911764705874,5.2262412322926695,1.3416320813126297,0.5892288952830422,0.7524031860295872,-14.547199582137836,-20.321390169123283,5.774190586985446,14743.189863001384,2.512226167347764,2.48118851585577,-14.360868591896123,-2.512227846221947,14678.9228515625,3,-2.1632273835596862,-0.4809524042258601,0.2333753091600101,-3.100772056705708,0.2785514355776826,-1.7748096296971738,0.1618730763236726,0.5272500699515774,-0.4413926296102346,-0.7692323424236918
2022-07-15,15268.0,15525.0,15248.0,15422.0,14678.9228515625,943178,-16100329.409084588,17559692,0.2054489917658862,106022621.02265564,4126315.499301298,2754376.2323428537,50248.37841714529,14624.142447977778,68.19859979304496,1206.5506379669248,14567.25,15372.776380697853,13761.723619302147,11.059415891096162,1.030553697856241,1.0,0.0,14801.766666666666,15166.06666666667,14437.466666666667,4.922385390933068,1.3512672705645492,1.0,0.0,13892.0,15542.0,14717.0,11.326777531792205,0.9272727272727272,403.4474985352555,1.51378670571952,233.7407315434848,115.26475488501994,118.47597665846486,14735.416666666666,14402.923076923076,14861.813172343627,14628.072440800142,1.1238938053097345,0.8025442477876106,0.3213495575221239,0.1174949140996409,23.3062024537022,-363.25,44.28904167425844,17.75874532369586,26.530296350562576,14886.5,14484.5,14685.5,14484.5,99.9996279639838,21.173726251393443,26.35066644109097,9.82188729417325,179.9175870147261,14474.5,15076.5,100.0,12.0,88.0,14330.753797427466,14668.725012859091,0.0,0.0,68.28850697862282,1.0,0.9181431798300084,0.9181431798300084,19.796858299568264,63.427942154897785,92.62446220036878,85.5631953260178,-7.375537799631223,717.5058823529398,9.36812991986384,1.597891536902311,0.790961423606896,0.806930113295415,-14.50780226973298,-19.158672589245224,4.650870319512244,14942.511631645397,0.784211214220365,0.7811522601109289,-13.689276919632864,-0.7842093116533135,14933.0576171875,4,2.213679554303525,-0.5890930131005945,1.7602231988247468,0.6892177815464606,0.0,0.5722035503847849,1.5132352654394907,-0.5300447311674361,-0.9228813246188708,-0.2544471003216415
2022-07-19,15763.0,15855.0,15422.0,15779.0,15018.7216796875,1418530,-15013296.9649293,20522077,0.251218765009885,146607019.7309307,-763113.9277984956,4350887.923922293,34866.05489985901,14884.721015605168,84.38368013408736,1213.4720196621906,14730.2,15729.142961334725,13731.257038665275,13.563196172960634,1.0249548976243146,1.0,0.0,15077.033333333336,15487.233333333332,14666.833333333334,5.4413887789595945,1.3556395254347502,1.0,0.0,13915.0,15900.0,14907.5,13.475716555104478,0.9390428211586902,413.11247381355696,1.2405700421713028,324.5076789940322,183.8570616265347,140.6506173674975,14996.666666666666,14537.0,15110.599963630644,14786.092284636612,1.2751116071428572,0.6880580357142857,0.5870535714285715,0.1852325175640317,23.565572850950847,-427.2000000000007,57.522336155420696,30.36742977048978,27.154906384930914,15183.0,14663.5,14923.25,14663.5,99.99990699099595,25.730844306076627,28.339128918989903,8.444996086493527,162.69841269841268,14338.0,15047.5,100.0,4.0,96.0,14724.275743261602,14668.725012859091,0.0,0.0,72.81214126373143,1.0,1.0,0.9727143932766694,27.31244738857012,65.82269722112046,93.608029582673,91.8675896203758,-6.391970417326994,950.9323529411758,11.678108854129803,2.194681818205677,1.2524007967337578,0.9422810214719192,-7.283968804844151,-15.317063076837584,8.03309427199343,15350.53797666975,0.5736503282554706,0.5720112202714844,-11.691291694649651,-0.5736538671182956,15038.708984375,1,0.9633912466071308,-0.9882856959332996,3.288517585486929,0.2469133266248917,-0.2795246864130121,3.0245210644674643,0.8414154100482847,-1.4482750512878368,0.0866874843926126,0.5063238580894875
2022-07-20,15756.0,15898.0,15649.0,15800.0,15038.708984375,1279705,-14740909.956897171,21801782,0.2263194293742675,129502274.76936916,2626777.26507281,4249927.564912945,9840.539399209469,15065.460108442525,83.59155944460797,1215.087008724419,14808.7,15882.055691278612,13735.34430872139,14.496285173966813,0.961776095312419,0.0,0.0,15202.133333333337,15608.933333333334,14795.333333333334,5.351880437833288,1.2348410357259902,1.0,0.0,13915.0,15900.0,14907.5,13.404282617650434,0.9496221662468514,396.7012264322012,1.039737876529673,355.4649478387528,218.1786388689784,137.28630896977444,15121.416666666666,14621.615384615385,15216.661507687468,14861.196559848717,1.3135198135198136,0.7198912198912198,0.5936285936285938,0.2195210768476847,23.70243230067415,-398.7000000000007,64.66909915752494,36.88991971470081,27.77917944282413,15183.0,14663.5,14923.25,14663.5,99.99995349549798,27.824644563862268,27.857231048420463,8.077371308813008,150.2318369537669,14338.0,15047.5,100.0,4.0,96.0,14912.391624339743,14668.725012859091,0.0,0.0,73.06923913839744,1.0,1.0,1.0,30.25101948992081,63.60582693651136,94.56521739130434,92.51450801735432,-5.434782608695652,1068.3500000000004,10.466335733762149,2.3918999147022344,1.4803006203274531,0.9115992943747812,-6.030204632566961,-13.459691387983458,7.429486755416497,15479.723012629482,0.1330882818936452,0.1329997979388153,-11.57376315200358,-0.1330825959344679,15046.32421875,2,-3.599219326933224,-2.899602105220424,-3.901442797319192,-2.1039612581306955,0.2090678058310686,-1.2081981000007005,-3.5971186942486497,-0.78178442495566,-1.496426397320377,-0.5089005429524036
2022-07-21,15650.0,15906.0,15634.0,15808.0,15046.32421875,1331040,-14369001.721603056,23132822,0.2136589481452433,112523138.373745,-71523.01959370117,4291032.909563923,2377.0817016046803,15206.255607735477,91.79429977640044,1215.087008724419,14883.9,16014.496285152303,13753.303714847696,15.192204800520074,0.9086781515806563,0.0,0.0,15317.566666666666,15717.166666666668,14917.966666666664,5.2175389041340505,1.1136553219886534,1.0,0.0,13915.0,15906.0,14910.5,13.376870309529089,0.9507785032646912,384.2311037889811,0.646540391086644,376.30651234286415,249.80421356375552,126.50229877910864,15237.916666666666,14706.76923076923,15307.636660350934,14931.33014800807,1.3032561788936838,0.695566888976069,0.6076892899176148,0.2515964760088967,23.729478474243955,-304.89999999999964,71.89119581021316,43.705575686970825,28.185620123242337,15262.0,14666.5,14964.25,14666.5,99.999976747749,29.682530899401684,26.500143730530112,7.952529010445303,129.81421032113144,14338.0,14975.0,100.0,4.0,96.0,15070.408964445383,14668.725012859091,0.0,0.0,73.17331400986836,1.0,1.0,1.0,32.676981289349754,62.43537827721297,94.58563535911604,94.2529607776978,-5.414364640883978,1137.3852941176465,9.701596113809854,2.5202477516249,1.6882900465869426,0.831957705037957,-4.642160646403425,-11.696185239667452,7.054024593264027,15575.772640667232,0.0506329113924008,0.050620097259113,-11.528990373852698,-0.0506375539476948,15073.9267578125,3,-5.164315337255346,-0.3522411383228956,-0.419132140879924,-0.9090795837651626,1.3966475597159589,-0.7495851110065956,0.1958701103215077,-0.0337269550900742,-1.6880335107063331,-1.5189968150544786
2022-07-22,15900.0,15959.0,15710.0,15837.0,15073.9267578125,896722,-14350995.2557396,24029544,0.1925257127798308,100163395.46321002,1791023.3048815574,4409360.004729832,2318.993519384513,15295.80215044041,91.9150380887332,1217.3161030597562,14947.7,16140.508970455954,13754.891029544047,15.959765990165089,0.872775533227279,0.0,0.0,15428.700000000004,15813.9,15043.5,4.993291722568976,1.029984423676013,1.0,0.0,13915.0,15959.0,14937.0,13.67434454799066,0.9403131115459884,370.707993410083,0.4157224429806845,390.6603704319223,277.9754449373889,112.6849254945334,15342.75,14779.115384615385,15389.077174143098,14998.416803711176,1.311652584004716,0.6791118097858125,0.6325407742189034,0.2806101018418511,23.715539923532106,-374.7000000000007,77.8236896547291,50.57322634580712,27.25046330892198,15329.5,14829.5,15079.5,14693.0,99.99998837387449,31.50273307825794,26.2611606803952,7.588095935742296,119.43032796236938,14242.25,14959.5,100.0,4.0,96.0,15220.815350845216,14668.725012859091,0.0,0.0,73.57202105178996,1.0,1.0,1.0,34.812070337945485,64.24163759745396,92.9398148148148,94.03022252174507,-7.060185185185185,1177.2352941176468,8.628849715343987,2.6046773839173354,1.8715675140530208,0.7331098698643141,-6.39507744321921,-10.635963680377802,4.240886237158592,15645.731424084435,0.1834514170040435,0.1832833504076703,-11.366689053055746,-0.1834503807122729,15083.4453125,4,0.5357108589173123,-2.1411033994385207,0.3773552592431741,1.1411356753810369,0.5665649951986325,0.4684523345774067,0.2140862131776941,-0.7417292414843786,0.1260839533621691,1.2468914889077922
