Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent
2022-12-02,104912.0,105686.0,103408.0,104753.0,104687.2109375,203207,12050373.552919034,4672654,0.139495385876192,1000515312.7618724,1492643954.1944914,505447193.0088186,67001.04234195604,99176.49178667428,67.8956325521068,879.3080090559095,96775.15,103648.857828384,89901.44217161598,14.205522447413433,1.0803163444812562,1.0,0.0,98770.4,102015.7,95525.1,6.571401958481481,1.4217329676763328,1.0,0.0,91700.0,107422.0,99561.0,16.24590610296135,0.8302378832209643,3113.159244607876,0.7724539203741131,3446.2701282869093,2817.8865412646687,628.3835870222406,98520.41666666669,95660.96153846152,99313.12406449502,95866.8539362081,1.2091696134617729,0.7594927447872211,0.4496768686745518,0.4562786378044475,25.92804857205565,-1338.1499999999942,118.24361736540068,112.37969465675116,5.863922708649511,100661.0,98209.0,99435.0,93947.0,99.99999999963684,35.29326223377364,36.03323433923212,9.7238083627162,217.46239890565585,86481.75,86058.0,96.0,16.0,80.0,95588.18165888,97416.44,0.0,0.0,74.82724332728458,0.7392163200249466,0.631124954329805,0.5477834702371108,43.989456352768215,66.04699642343745,80.26179559236799,77.35199214526142,-19.738204407632008,8389.257973345593,10.16079334532185,3.5948505523923133,2.998442646849739,0.5964079055425744,0.4067032898477292,-7.27211729468709,7.678820584534819,99511.65320456296,-0.7879907183785617,-0.7911117717924299,27.22778891115565,-0.7879898643546,102548.5546875,4,0.0959196376155375,-0.5602238996166449,-0.7869712382316862,0.609504236070805,-0.8041841069680515,-0.5638355668080521,-0.1883200097525872,-1.364762844113102,0.383450506896145,2.295809401194461
2022-12-05,102100.0,104771.0,102132.0,102613.0,102548.5546875,174628,11939403.05045598,4498026,0.0900189844660938,804198279.5101764,-1655533190.5536342,402347735.4981035,-5168.729316460173,99620.97971899336,70.10360707570409,861.3446176553801,97229.4,104379.90969931424,90078.89030068576,14.70853404281881,0.8764486887218904,0.0,0.0,99485.63333333332,102708.83333333331,96262.43333333332,6.479729568993053,0.9851338214610746,0.0,0.0,91981.0,107422.0,99701.5,15.880998957105568,0.688556440645036,3065.743320147088,1.0693863690368262,3454.228825889979,2945.154998189731,509.0738277002479,99118.41666666669,96115.07692307692,99820.79728534192,96366.56845945196,1.1911673133112994,0.7825118551516023,0.4086554581596971,0.4724620141837237,25.912341327016623,-1396.3999999999942,119.54843275772816,113.14896104987275,6.3994717078553975,100661.0,98613.5,99637.25,93947.0,99.9999999998184,36.11478201627803,33.70734414369621,12.217176386778558,143.7719715490313,86716.75,86293.0,92.0,12.0,80.0,96298.2107593472,97416.44,0.0,0.0,66.98623894551534,0.1198753191711176,0.619697213065355,0.585644965195308,42.15432051944361,61.04067789908591,64.43573435882266,77.03742049992606,-35.56426564117734,8652.125620404418,7.519096367237026,3.584468017394861,3.1156477209587634,0.4688202964360974,-4.83640171825291,-6.784974179400255,1.9485724611473447,99757.88394452244,-2.0429009193054126,-2.064056764707267,24.62865124187769,-2.0429011632345606,102872.3515625,0,-0.3162480162135779,2.816907269522844,5.099151974256856,-0.3322121222611827,5.188490904836783,1.4009282079495478,6.03773044521445,6.247376876286623,0.383450506896145,-0.4747507972094809
2022-12-06,103000.0,103750.0,102405.0,102937.0,102872.3515625,145463,11909012.639303563,4643489,0.0710933936312007,696045669.8658655,-345813024.6179441,364608995.5202712,-3108.178370994315,99847.41262493387,67.22032514486315,864.0643086898529,97707.2,105039.9975998241,90374.4024001759,15.009738483600188,0.8566033242295856,0.0,0.0,100168.76666666668,103396.96666666667,96940.56666666668,6.445522107190425,0.9287580282097336,0.0,0.0,92140.0,107422.0,99781.0,15.640607856944014,0.7065174715351393,2893.668988132379,1.2604909954938408,3446.94599551188,3045.513197654161,401.4327978577189,99710.41666666669,96533.30769230767,100300.21308759702,96853.26709208514,1.1896141363144608,0.8057939656208679,0.3838201706935928,0.4852522660065239,25.84889447557768,-1750.199999999997,122.57259283145746,114.14594973530276,8.426643096154692,100661.0,98613.5,99637.25,93947.0,99.9999999999092,36.87762181431782,32.55400260644487,11.799149474461494,118.35286113703272,86782.75,86359.0,88.0,8.0,80.0,96965.63811378636,97416.44,0.0,0.0,67.5408204845803,0.1636803049530596,0.3409239813830414,0.5305820495927337,40.97761733930667,58.99311067536239,66.8318296110043,70.50978652073167,-33.16817038899571,8703.237385110304,7.412895349201215,3.558936212481742,3.20430541926336,0.3546307932183827,-9.92533491639482,-7.413046326799168,-2.512288589595652,100008.5683738188,0.3157494664418836,0.3152520246521462,25.02216554320762,0.3157498182073084,101693.09375,1,0.1730461730240051,-0.0,-0.6738549676656049,0.205874006413552,-0.38535758520635,1.842103491310184,-2.135230603580851,0.3946380353125533,0.383450506896145,-0.0
2022-12-07,102611.0,102778.0,101706.0,101757.0,101693.09375,294903,11642169.439676698,4348586,0.0345291228454046,546898354.1707419,-303712068.03593045,291479881.2190047,-2921.2694681074445,100141.9664002972,62.04722220476499,864.0643086898529,98149.25,105337.94559447229,90960.55440552771,14.648498270689355,0.7509321720879489,0.0,0.0,100821.6,103892.3,97750.9,6.091353440135852,0.6523105480834989,0.0,0.0,92140.0,107422.0,99781.0,15.57016482550809,0.6293024473236487,2727.4020893191414,1.5898806025197385,3307.8275842981384,3097.976074982957,209.85150931518183,100193.75,96861.5,100524.33415104364,97216.50656674548,1.1617185199725193,0.8463784473451762,0.3153400726273431,0.4916668678233106,25.662835574087364,-1822.25,123.85718095890512,115.36496608147614,8.492214877428978,101212.5,98613.5,99913.0,93947.0,99.9999999999546,37.15199026361985,31.49193255460761,13.266745045085688,85.34633520648444,87444.25,87020.5,84.0,4.0,80.0,97593.01982695918,97416.44,0.0,0.0,63.36590464664357,0.0,0.0945185413747258,0.3517132452743741,38.59997630165362,53.93678151301324,58.10530986540453,63.12429127841051,-41.89469013459547,8746.137385110298,6.044374042539888,3.4025369776346555,3.243951730937619,0.1585852466970365,-10.99190719203119,-8.128818499845574,-2.8630886921856167,100131.60767096902,-1.1463322226216044,-1.152953258456968,23.58899617416652,-1.146331151751255,102112.828125,2,0.2879120675587501,-1.095896609686605,-1.9809980478338505,0.577246534264205,-0.0386870701384935,-0.2691693401024508,-0.909089856933548,-2.3191815293241973,0.383450506896145,-3.7293933756926654
2022-12-08,101755.0,102521.0,101225.0,102177.0,102112.828125,226166,11748272.007577932,4574752,0.0334312329025482,482339977.860636,-211448228.2924932,288884545.7911821,-2447.072433590969,100355.91726247806,58.2068835650188,867.6307169924733,98558.1,105686.21405351968,91429.98594648032,14.464796000571592,0.7538469483532658,0.0,0.0,101447.2,104352.6,98541.8,5.727905748014734,0.6255937220348309,0.0,0.0,93059.0,107422.0,100240.5,14.573129960906304,0.6348255935389543,2584.2618803872274,1.808834143062389,3194.639910734113,3117.308842133188,77.33106860092494,100681.25,97290.26923076923,100778.59043549848,97583.95052476435,1.169345154449526,0.8549017603924475,0.3144433940570786,0.4934077562423011,25.52987419599264,-3055.100000000006,124.26261452691948,116.931891323868,7.330723203051491,102211.0,98613.5,100412.25,93947.0,99.9999999999773,37.10764007729649,30.368607914207384,14.117389283625096,73.86768113487028,87444.25,87020.5,80.0,16.0,64.0,98182.75863734164,97416.44,0.0,0.0,64.21381275677228,0.0574349782900631,0.0737050944143744,0.1697158723907139,37.0041189882324,56.79106747621024,61.21135926638071,62.04949958092987,-38.78864073361929,7921.71091452206,6.073063627020462,3.2737349672304914,3.249908378196194,0.0238265890342974,-13.309607463432023,-9.164976292562864,-4.144631170869161,100264.26236940666,0.4127480173354181,0.4118985493457572,24.09910730552014,0.4127461949695998,103514.9453125,3,-0.2392329231228842,-0.2770082173335169,0.6644484452107804,-0.3696539290109513,-0.7352940628053233,-0.2051070592054742,0.1834824304027762,0.6438586082667683,0.383450506896145,-1.7567702890329857
2022-12-09,102177.0,103901.0,101297.0,103580.0,103514.9453125,183986,11886897.403891295,4758738,0.0779233204186901,450310317.88054514,1027526007.4136076,334087199.3082056,3459.821155308656,100648.82258197403,57.87536042219453,879.5442190128932,99027.1,106180.80217160204,91873.39782839797,14.4479686300054,0.818219845527927,0.0,0.0,102078.3,104969.6,99187.0,5.664867067731345,0.7596928717186033,0.0,0.0,93900.0,107422.0,100661.0,13.654848016351078,0.715870433367845,2586.235692348505,1.8786834606424097,3181.4741846000834,3130.141910626568,51.33227397351584,101354.33333333331,97793.53846153848,101209.57652234488,98028.1023377448,1.1631046987115192,0.8262994110536739,0.3368052876578453,0.4938622156739449,25.326704341432865,-2621.100000000006,126.04497481716224,118.6322560846766,7.412718732485629,102711.5,98879.0,100795.25,93947.0,99.99999999998866,37.44820204958442,31.989893844372595,13.105830379462564,84.34761902278869,87527.5,87020.5,76.0,12.0,64.0,98737.11311910112,97416.44,0.0,0.0,66.96447692119938,0.2437574520108802,0.1003974767669813,0.0895403708520271,36.54199210377241,61.46727538935891,71.5870433367845,63.6345708228566,-28.4129566632155,6993.537385110307,8.457325947875983,3.245471562469579,3.249021015050871,-0.003549452581292,-16.169964645599958,-10.565973963170284,-5.603990682429675,100506.3012357062,1.3731074507961738,1.3637657477127971,25.80312139430376,1.3731058215169725,104374.40625,4,0.0479598188077687,0.2777776843450681,-0.4400417793791575,0.0683484206229252,-0.0,1.0385068278584697,-0.915749880970992,1.0795684832829835,0.383450506896145,-0.0458504290634351
2022-12-12,103999.0,105175.0,102376.0,104440.0,104374.40625,225770,11994095.806892367,4984508,0.0938444176433858,413717729.6118959,1458574434.158657,436388470.284304,4400.839859438249,101171.4463564827,56.49942836851459,879.5442190128932,99483.25,106794.20700643788,92172.29299356212,14.697865231459325,0.8389946073841761,0.0,0.0,102478.23333333334,105150.13333333332,99806.33333333334,5.214570769012075,0.8671107950646856,0.0,0.0,93900.0,107422.0,100661.0,13.59223788929292,0.7794704925306907,2607.5121231136545,1.900908043845405,3203.5070295423648,3144.814934409728,58.692095132637405,102023.83333333331,98192.57692307692,101706.56474967644,98503.05772013406,1.162279941565355,0.7839403768539381,0.3783395647114169,0.4941714809134597,25.18472452867414,-2389.25,124.86072320971556,120.28768908159049,4.573034128125087,102711.5,99561.0,101136.25,93947.0,99.99999999999432,38.085160892273166,33.02589088704187,12.102042254191137,96.05690639855015,87989.75,87413.0,72.0,8.0,64.0,99258.20633195504,97416.44,0.0,0.0,68.55974495750881,0.3518165493797631,0.2176696598935689,0.1305907436916415,36.65950456727908,57.59182188215607,77.94704925306907,70.2484839520781,-22.05295074693093,6541.043267463232,8.333506213306226,3.2521904433100324,3.249654900702704,0.0025355426073288,-17.443455034998664,-11.94147017753596,-5.501984857462704,100655.01184969944,0.8302761150801308,0.8268482835182667,26.84763466326592,0.8302771497443047,106359.15625,0,0.2301088112599245,-0.8310246520005506,-2.348074420733113,0.0097596006204412,-1.8713460750098108,-2.773018715065561,-2.2181138831940643,-4.905060040693599,0.383450506896145,0.2293662362470456
2022-12-13,102022.0,107559.0,102801.0,106426.0,106359.15625,429573,12219084.439931462,5414081,0.1326464379930644,476491193.6673393,1555640368.4589117,599601188.3198168,10043.14688214395,101755.26986082224,62.28987621466488,879.5442190128932,100063.3,107639.89271968488,92486.70728031512,15.143599540860391,0.919891911536234,0.0,0.0,103053.0,106023.2,100082.8,5.764412486778642,1.0678068816914692,1.0,0.0,93900.0,107559.0,100729.5,13.650359322548828,0.9170510286258144,2822.560910802289,1.887109975820479,3342.689377807197,3184.389823089222,158.2995547179753,102801.5,98688.65384615384,102432.63171126466,99089.94233345748,1.1932796837498236,0.7413290037178221,0.4519506800320015,0.4974132269392839,25.25567546213336,936.6999999999972,126.68776899599364,122.2759005188431,4.411868477150534,103284.0,99770.0,101527.0,94015.5,99.99999999999716,39.19268172769842,35.12611533083195,10.61385709441303,116.45557216830088,88027.75,87451.0,100.0,4.0,96.0,99748.03395203776,97416.44,0.0,0.0,71.93067625739239,0.5801542238439426,0.3919094084115288,0.2366588483573597,37.84475280491807,61.64496996117084,91.70510286258144,80.41306515081169,-8.294897137418552,6346.352090992645,9.611304509032484,3.373389164521238,3.2744017534664107,0.0989874110548272,-13.275207202587714,-12.208217582546313,-1.0669896200414026,101249.52370725755,1.9015702795863727,1.8837164127610608,29.259731584380887,1.9015677035288547,104785.1484375,1,-0.0373128391888855,-0.2793295144589791,0.3111847378125389,-0.0,-1.3110801070052531,0.3744144718473166,0.7561465019269065,2.0798686308496173,0.383450506896145,0.8237967921584897
2022-12-14,105780.0,105901.0,103528.0,104851.0,104785.1484375,424760,12267950.634621726,4989321,0.1344569100167068,312850023.14343375,-260060151.61502963,617212545.6422735,1882.6027675501791,102115.4022128615,56.614489760551685,866.52783067785,100551.3,108040.74871402302,93061.85128597698,14.896771526619784,0.7870505002557376,0.0,0.0,103615.66666666666,106573.36666666668,100657.96666666666,5.7089822324166,0.7088334403985079,0.0,0.0,93900.0,107559.0,100729.5,13.584110797175171,0.8017424408814701,2830.1048197220603,1.9281131669482083,3288.0010252761567,3205.1120635266093,82.88896174954743,103122.41666666669,99129.80769230767,102804.68837107012,99516.68734579397,1.2065870379532122,0.7665088227672155,0.4400782151859966,0.498107653544636,25.302119771537168,-1101.300000000003,128.37773250663872,123.82840421888012,4.549328287758598,104392.0,99849.5,102120.75,94015.5,99.99999999999858,40.22109393202187,32.50432429862536,9.821645513793722,89.91602329676265,88958.0,87451.0,96.0,4.0,92.0,100372.91123587472,97416.44,0.0,0.0,65.89657388734645,0.1714206187708669,0.3677971306648577,0.3257920663233185,36.89625875249517,62.86352368611858,78.43262185409365,82.6949246565814,-21.56737814590634,6380.7785615808825,3.8128712871287127,3.30396952809656,3.280315308392441,0.0236542197041185,-10.023871598536978,-11.771348385744446,1.747476787207468,101512.84860160096,-1.4799015278221472,-1.4909613221659512,27.34681484180481,-1.4798987393245682,104287.4609375,2,0.384686416119905,-1.1204477992332895,-0.1974113419943535,0.3512108108501053,0.8454076763252942,0.7131110530294791,-0.3752359176978075,-0.040749506603845,0.383450506896145,0.4993091708671926
2022-12-15,105230.0,105225.0,103660.0,104353.0,104287.4609375,1158861,12135403.593727158,3830460,0.1108211328464052,185712480.12294325,-36732619.356419794,535114746.9966327,-11790.152513337169,102740.98779993189,44.67228997390763,866.52783067785,100997.1,108274.2054108059,93719.99458919412,14.410523491874295,0.7305793176375297,0.0,0.0,103656.4,105929.3,101383.5,4.38545039187161,0.6532403537331158,0.0,0.0,93900.0,107559.0,100729.5,13.524150693435752,0.7652829636137345,2703.5943377498543,1.997153975743263,3167.9574325492576,3197.68113733114,-29.72370478188168,103531.0,99569.69230769233,103042.89016013624,99874.932727587,1.1889645479438775,0.7979984006591223,0.3909661472847554,0.4949978939750626,25.27603932198925,-2097.100000000006,124.04263529970444,124.47273954491386,-0.430104245209435,104392.0,99849.5,102120.75,94015.5,99.99999999999928,41.1760481217508,31.15207855193549,9.41304516112973,75.65653895681174,89588.5,87457.5,92.0,4.0,88.0,100947.79833700474,97416.44,0.0,0.0,64.06652305291686,0.0474579762514793,0.2663442729554298,0.3420169373439388,35.56774896653319,62.38901697231143,69.63727625722133,79.92500032463217,-30.36272374277868,6486.22267922794,4.930115635997989,3.1719244719693505,3.2586371411078225,-0.086712669138472,6.995499403858212,-8.017978827823915,15.013478231682129,101561.32567961497,-0.4749597047238429,-0.4760912225870939,26.74196878605697,-0.4749599608544201,103395.0234375,3,-0.2793042275697956,0.283286021805182,-0.5368734821859675,-0.2527675126052173,-0.7983978648456258,-0.5882352941176663,-1.1299477228005372,-1.4268303118595895,0.383450506896145,-1.400177713815367
2022-12-19,103000.0,105579.0,102278.0,103460.0,103395.0234375,227605,12070797.145681111,3602855,0.1000878618429235,130146230.81966569,-745464291.2062565,343394078.06293005,-7451.850831827427,103158.0141698532,35.5554954198504,859.1125253891155,101378.45,108324.97009210222,94431.92990789778,13.704135528018467,0.649826817773593,0.0,0.0,103572.06666666668,105947.26666666668,101196.86666666668,4.586564845991302,0.4764090041540348,0.0,0.0,93900.0,107559.0,100729.5,13.473277604855866,0.6999048246577348,2763.334903974869,2.1315256098337083,2966.567638446417,3151.458437554196,-184.8907991077785,103911.0,99933.53846153848,103107.06090473066,100140.49326628423,1.1116614024005054,0.8876816171825648,0.2239797852179406,0.4866452396128321,25.19789142719951,4206.550000000003,119.51525237599002,124.46905283583186,-4.953800459841844,104392.0,100309.0,102350.5,94015.5,49.999999999999645,41.08789216852478,28.46239159415505,12.215059202423213,57.2547396781441,89791.25,87458.0,88.0,8.0,80.0,101476.69447004436,97416.44,0.0,0.0,60.805527701661845,0.0,0.0729595316741155,0.235700311764801,33.471592807662184,60.32760651436746,57.11445909186022,68.39478573439175,-42.88554090813978,6379.490326286759,4.610717896865521,2.962405657976936,3.1993908444816457,-0.2369851865047101,2.1954412866544675,-5.97529480492824,8.170736091582707,101595.18732471096,-0.855749235767056,-0.859431793563914,25.657375356774143,-0.8557476536271622,103435.0,0,-0.0094911853686596,-3.0640658188742407,-1.7962407920566648,0.1654387122421639,-3.611552240251157,-0.7330417653007686,-2.452834633775211,-2.83285723579354,0.383450506896145,-0.2781635143363843
2022-12-20,107900.0,105987.0,101892.0,103500.0,103435.0,120869,12044852.371322136,3723724,0.1003186140798472,112244592.131142,37267620.316210106,337301043.8857425,-1900.9973308822312,103682.3327998784,42.33214198074335,859.4446779216456,101755.6,108290.65499288104,95220.54500711898,12.84461001238462,0.6334648294390989,0.0,0.0,103634.16666666666,106154.96666666667,101113.36666666668,4.864804882559651,0.4733880778588799,0.0,0.0,93900.0,107559.0,100729.5,13.423339845669426,0.7028332967274324,2896.501413577382,2.2170002914525737,2778.1674563037814,3076.8002413041127,-298.6327850003313,103737.25,100291.23076923077,103167.51307323364,100389.34561692986,1.0463793062229554,0.8602405030003107,0.1861388032226446,0.4742729705753566,25.304237081302407,2997.399999999994,114.83889833684582,123.60975344754168,-8.770855110695862,104392.0,100729.5,102560.75,94015.5,24.999999999999822,41.12390332903875,26.5492532430446,10.95179789662794,53.44396592471523,91114.75,88781.5,84.0,4.0,80.0,101476.69447004436,107559.0,0.0,1.0,60.90152787715035,0.005541679749155,0.0176665520002116,0.1189901188765856,31.81094915634596,57.452230829875006,57.53295668549906,61.42823067819355,-42.46704331450094,6079.838235294112,-1.974712317090496,2.767392733990753,3.112991222383468,-0.3455984883927141,-4.033473478235903,-5.586930539589773,1.5534570613538694,101623.8667556728,0.0386622849410489,0.0386548130055786,25.70595736928403,0.038663913572364,103888.7109375,1,0.0189767277867645,-1.1494248874065676,-0.6573342256489099,-0.1748833450083964,0.582842910351971,-1.2344306183204452,-0.3868486425917297,-0.6663925289010706,0.383450506896145,-5.53230758704909
2022-12-21,105680.0,105200.0,102700.0,103954.0,103888.7109375,173355,12045407.107322136,3897079,0.0872831686320459,107452960.39812171,15142337.976983648,379653524.7752863,807.147818634661,104004.69106001047,47.10553615603213,859.4446779216456,102136.95,108235.95691834156,96037.94308165842,11.942802126637964,0.6489627757705585,0.0,0.0,103726.23333333334,106362.53333333333,101089.93333333332,5.083188534433742,0.5431981691512101,0.0,0.0,93900.0,107559.0,100729.5,13.373220954806268,0.7360714547185007,2856.851272219644,2.2342030026370048,2635.11697221706,2988.463587486702,-353.3466152696428,103670.66666666669,100623.42307692308,103288.51106196691,100653.39408974988,1.0933757261361192,0.8686619970835027,0.2247137290526165,0.4597359362615834,25.398181026576736,476.0500000000029,111.61621749095148,122.24964639554685,-10.633428904595362,104392.0,100729.5,102560.75,94015.5,12.499999999999911,41.15734226380172,24.858998979839427,10.254553310685155,53.8209132947457,91114.75,88781.5,80.0,4.0,76.0,101476.69447004436,107445.66,0.0,0.0,62.038045856317126,0.0711480042964805,0.025563228015212,0.0387297705631797,30.73201075202677,55.03677290721457,57.83625730994152,57.49455769576695,-42.16374269005848,5471.705882352937,-0.7627466516472081,2.618011042794442,3.0139951864656624,-0.3959841436712206,-8.254360960180573,-6.120416623707933,-2.1339443364726405,101663.42829649671,0.4386473429951687,0.4376880896741042,26.257363211271034,0.4386435321699622,103904.703125,2,-0.2846266830649,-0.5813951441846825,1.985039962248038,0.1751897226554888,-0.4139085130324389,0.2678195502026312,-0.1941707325699866,0.6289346855700302,0.383450506896145,0.7873998398414557
2022-12-22,106550.0,104684.0,103461.0,103970.0,103904.703125,319652,11991826.84567046,4216731,0.0804043148876581,92833170.6269615,46868938.72085893,148207149.11157227,809.6160933110604,104007.03555639724,38.57181673945021,859.4446779216456,102560.3,107884.8788979015,97235.72110209853,10.383313812267495,0.6323766655571189,0.0,0.0,103922.03333333334,106573.43333333332,101270.63333333332,5.102671522016013,0.5090455356918372,0.0,0.0,93900.0,107559.0,100729.5,13.318018765545734,0.7372428435463797,2693.46614499768,2.317769760901064,2494.2869123517885,2889.62825245972,-395.3413401079315,103783.75,100975.15384615384,103393.35551397204,100899.06860162024,1.1091161820919726,1.059481061044828,0.0496351210471446,0.4435005702242596,25.43356098180506,376.6999999999971,109.16504940756168,120.5721391600626,-11.407089752500935,104428.0,100729.5,102578.75,94015.5,6.249999999999956,41.18839270322447,24.052271305162275,9.921771127706226,52.31722053353182,91114.75,88781.5,76.0,4.0,72.0,101476.69447004436,107334.5868,0.0,0.0,62.07988039993519,0.0908842207543161,0.0558579682666507,0.0330292494273581,29.851612378477054,51.585449619742505,43.33754341648248,52.90225247064103,-56.662456583517525,4941.24705882353,1.3224445245729095,2.472061384629804,2.905608426098491,-0.4335470414686875,-8.363758766935774,-6.569085052353502,-1.794673714582272,101783.46009367144,0.0153914231294516,0.0153902387713955,26.27679601627497,0.0153935758329168,103279.09375,3,0.0475719423923521,-0.5847951145843666,1.1283440752300748,0.0194203600066629,-0.0,1.9143072722481664,0.1945484887958883,-0.2083318536058982,0.383450506896145,3.51562681934746
2022-12-23,104777.0,104777.0,101867.0,103344.0,103279.09375,23843,11992187.358385235,4192888,0.0705413597888472,77439043.68025272,-9159732416.22279,-612676877.346805,-94.35893831038004,103973.17218525994,35.30896152062002,854.2699893732282,102907.2,107425.77692642022,98388.62307357976,8.781847968694562,0.5483338014504106,0.0,0.0,104057.53333333333,106870.33333333331,101244.73333333332,5.406240009533194,0.3731631588926826,0.0,0.0,95003.0,107559.0,101281.0,12.201284263880469,0.6643039184453647,2715.119530497911,2.4344866319547167,2305.587726846483,2772.8201473370727,-467.2324204905899,103817.66666666669,101292.57692307692,103385.76235797632,101080.17463112983,0.9367250597201684,1.0063985894664995,-0.0696735297463313,0.4247021061843679,25.4917692968414,-1150.199999999997,101.80309907041354,117.87859741042388,-16.07549834001034,104713.0,100729.5,102721.25,94458.0,3.124999999999978,40.02155258860455,22.20572779188382,13.365373267823852,22.806088299312947,91468.75,88781.5,72.0,16.0,56.0,101476.69447004436,107225.735064,0.0,0.0,59.32523939121167,0.0,0.054010741683599,0.0451439793218205,28.359492821373426,47.59976288580358,33.45437322387117,44.876057983431735,-66.54562677612883,4394.294117647063,0.3953874700059259,2.280949489116164,2.7806766387020256,-0.4997271495858615,-15.633301927689455,-8.381928427420693,-7.251373500268762,101817.94905179612,-0.6020967586803927,-0.6039166699762788,25.51648752049553,-0.6020991891458181,103879.71875,4,0.2092304478313735,-0.2941104194408694,1.4783949890859134,-0.0194165892351207,-0.3740635494704207,-3.0140943511652267,-0.5825217056294889,0.0834984363388429,0.383450506896145,-1.6509489402838682
2022-12-28,102601.0,104639.0,102607.0,103945.0,103879.71875,135248,12035051.3898813,4328136,0.0599674270755956,77988330.01164518,452229977.52277297,-462122365.34134734,642.9806980984652,103999.34876564793,38.93815149332065,854.2699893732282,103249.75,106911.02332358249,99588.47667641751,7.092072036169522,0.5949464760691117,0.0,0.0,104137.96666666666,106893.56666666664,101382.36666666668,5.2922101097294165,0.4649864518314232,0.0,0.0,97000.0,107559.0,102279.5,10.226659144453135,0.6577327398427881,2646.80757744812,2.397700818083301,2179.4150005748525,2654.1391179846287,-474.7241174097762,104000.0,101619.80769230767,103471.79891828768,101292.38391771282,0.9939520212981452,0.98402639117979,0.0099256301183551,0.4053809343715326,25.45187254434488,-1072.75,94.29859391435586,114.482805266495,-20.184211352139144,104713.0,100729.5,102721.25,94863.0,1.562499999999989,38.93805819645748,20.99371250981388,12.635875149005503,32.490182972679285,92012.25,88781.5,68.0,12.0,56.0,101476.69447004436,107011.38566144,0.0,0.0,61.10943792892305,0.1415419835625237,0.0774754014389467,0.0624480371297321,27.52904602960627,49.91222913926146,42.94284812125039,39.911588253868025,-57.05715187874961,4022.664705882344,2.1502206236426,2.1516079652596094,2.6548629040135427,-0.5032549387539333,-18.9869399501836,-10.502930731973274,-8.484009218210327,101836.59623619728,0.5815528719615992,0.5798683808961869,26.24643225845631,0.5815552578858671,102620.5078125,2,0.0094855411761756,-1.1661732857516824,0.1354993509814193,0.2137317654023434,-0.6630753777706104,1.1106291663827932,1.36451311404808,0.5801947498006115,0.383450506896145,-0.9112690263576866
