Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent
2022-08-08,5620.0,5699.0,5555.0,5650.0,5292.9697265625,2895046,-31357378.06447568,-15290659,0.0139414315043781,88482135.7232103,348180.9960877996,65990.6571932687,107635.04174513948,5462.155758690463,46.01608461214224,984.080397949278,5432.15,5650.811633580302,5213.488366419697,8.050647849573476,0.9981440878150112,0.0,0.0,5483.5,5615.4,5351.6,4.810796024436934,1.1311599696739971,1.0,0.0,5070.0,5699.0,5384.5,11.5792089688245,0.9220985691573926,154.73693288870066,1.2208665245784318,1.7621040584735963,-36.557190804378806,38.3192948628524,5479.416666666667,5389.269230769231,5485.707247362868,5483.945143304394,1.078793774319066,0.8959143968871596,0.1828793774319065,-0.0863493544284618,24.25946848074741,3.850000000000364,7.516577258727638,-21.64116099889252,29.15773825762016,5490.0,5382.0,5436.0,5955.5,99.99997653546173,20.73203264104615,21.785047512867468,17.202165716482796,187.8855169010615,5719.5,6132.5,100.0,8.0,92.0,5287.6,5596.0112,0.0,0.0,57.9713268523981,1.0,0.9631852706837796,0.8655708695209103,0.1683359102002459,50.96408536303288,88.27751196172248,79.94628570687622,-11.722488038277511,87.56764705882324,2.802037845705968,0.032132051149801,-0.6659779613972432,0.6981100125470442,-6.434323703379051,-2.3138241425439,-4.120499560835151,5441.552545655947,1.0552673940261048,1.0497383113841965,-10.85515935626381,-1.055262862029949,5304.21142578125,0,0.1742944923648508,3.092087998016055,0.175211495141994,-0.5208331690961359,1.3640291083426632,-1.7811708127772334,-2.117992008024302,0.2705897912747161,0.6470425800878274,-1.451033258055617
2022-08-10,5555.0,5695.0,5561.0,5662.0,5304.21142578125,4434746,-29106909.945072696,-10855913,0.0026106507968835,83444252.33418027,3021.5935704096696,61209.8200325487,39969.40603757936,5475.575917877451,53.35774900891224,984.080397949278,5446.45,5685.051320197535,5207.848679802465,8.761718925080915,0.9516949022359752,0.0,0.0,5498.6,5632.6,5364.6,4.873967919106682,1.109701492537312,1.0,0.0,5070.0,5699.0,5384.5,11.54880702108713,0.9411764705882352,152.6632395998306,1.165915176490996,15.694817358527873,-26.10678917179748,41.801606530325344,5498.25,5400.307692307692,5512.829209307041,5497.134391948513,1.0943396226415094,0.92044875063743,0.1738908720040795,-0.0583536227501526,24.18189544187721,34.55000000000018,13.003113987137272,-14.31217603170651,27.315290018843783,5490.0,5382.0,5436.0,5955.5,99.99998826773086,20.090804093410497,20.485671163790947,16.17613686473527,173.14582586886442,5719.5,6132.5,100.0,4.0,96.0,5304.0560000000005,5596.0112,0.0,0.0,58.46150991760669,1.0,1.0,0.95626273417688,2.562687195960242,56.13258040266356,91.14832535885168,91.12174375332272,-8.851674641148325,134.54411764705856,4.157468727005151,0.2855090714448531,-0.4756805548288239,0.761189626273677,-6.993516466655728,-3.2497626073662658,-3.743753859289462,5453.720135748387,0.212389380530964,0.212164153135852,-10.665825181445252,-0.2123892597067822,5440.98583984375,2,-3.348012764016758,1.7907003884323274,1.083531597056549,0.0,1.2605002680602269,-0.4149393356301374,0.88691609388502,1.512805795082457,-1.3753764866086158,1.3302352806396982
2022-08-11,5631.0,5849.0,5685.0,5808.0,5440.98583984375,3500956,-27356431.945072696,-7354957,0.037800212948148,144543584.28644022,651136.4324487369,112529.7968531236,99694.37568963092,5492.954497470013,51.93331619146078,1009.4558373877438,5472.1,5747.518154811927,5196.681845188074,10.066269067156185,1.1098000333880926,1.0,0.0,5526.833333333334,5666.833333333334,5386.833333333334,5.066192213745061,1.5041666666666644,1.0,0.0,5070.0,5849.0,5459.5,14.235850953016207,0.9473684210526316,156.09691563984754,1.165915176490996,38.07862615647991,-13.269706106141996,51.34833226262191,5525.5,5426.076923076923,5558.240100182881,5520.161474026401,1.1374122367101305,0.8014042126379137,0.3360080240722167,-0.0248961454602832,24.133640746157447,39.89999999999964,21.19718380612381,-7.257381223112239,28.45456502923605,5565.0,5457.0,5511.0,5955.5,99.99999413386544,20.55184128659637,25.575183534801443,14.84540659861304,247.7524067149341,5680.5,6093.5,100.0,24.0,76.0,5319.853760000001,5596.0112,0.0,0.0,63.96780669916051,1.0,1.0,0.98772842356126,6.421483769107797,59.590039156363865,92.78169014084509,90.73584248713976,-7.21830985915493,192.93529411764663,5.966064586754242,0.6898100052987289,-0.2425824428033133,0.9323924481020422,-8.903092018517054,-4.380428489596424,-4.52266352892063,5499.297553640174,2.5785941363475784,2.54590908327863,-8.362259387819504,-2.578600343826878,5460.65869140625,3,-1.875525631415826,1.7907003884323274,-1.9127054316982,-2.0725444839757188,-1.872342339333784,-2.89255716331553,-1.3422790295655744,-2.126819567393952,-1.025815104015436,-0.5861599726560343
2022-08-12,5850.0,5864.0,5800.0,5829.0,5460.65869140625,2153548,-27558327.070072696,-5201409,0.074189228722404,130355144.81694876,193169.5973342596,99261.34152890874,98062.034975084,5504.090265223073,50.62330516809236,1013.1057293617698,5508.0,5772.758002711922,5243.241997288078,9.613580345385694,1.106213970327601,1.0,0.0,5561.766666666666,5698.166666666666,5425.366666666667,4.904916303572593,1.4795943304007857,1.0,0.0,5095.0,5864.0,5479.5,13.96151053013798,0.9544863459037712,146.88722407586278,1.128817308344402,56.85706750921781,0.7556486169299657,56.101418892287846,5551.916666666667,5454.653846153846,5599.895469385515,5543.038401876297,1.1727272727272726,0.8336898395721926,0.33903743315508,0.0115787987345981,24.06050241741161,-19.0,30.047119761820586,-0.0486059093225921,30.09572567114317,5572.5,5467.0,5519.75,5955.5,99.9999970669327,21.07059755634216,25.512275040945347,14.408530814804868,232.625118035882,5652.0,6026.5,100.0,20.0,80.0,5351.602534400001,5596.0112,0.0,0.0,64.69278252364555,1.0,1.0,1.0,9.814011982431476,63.46508537724407,93.99656946826758,92.64219498932144,-6.003430531732419,250.7588235294116,5.751088534107402,1.0257382934596289,0.011081704449275,1.0146565890103538,-12.770650596925876,-6.0584729110623154,-6.712177685863562,5554.848265963888,0.3615702479338845,0.3609181540918271,-8.030924581887033,-0.3615677772663588,5488.7626953125,4,-0.5020994335380209,-3.291501822984386,0.5402071972908402,-0.2538070129953524,0.6683441712207809,0.4016079638624319,-1.324510058683572,1.7354424562163615,-0.8188635436894032,1.5734312288256973
2022-08-15,5810.0,5930.0,5811.0,5859.0,5488.7626953125,4145298,-28359519.120492864,-1056111,-0.041071274205476,129498544.12881324,110522.81404135482,128125.0518987285,29121.112775039022,5529.384500727132,56.5772878714056,1013.1057293617698,5533.4,5828.7414295353865,5238.058570464613,10.674862816184874,1.0512264237906184,1.0,0.0,5601.733333333333,5736.633333333333,5466.833333333333,4.816366362792473,1.4535458364220413,1.0,0.0,5281.0,5930.0,5605.5,11.72877435211624,0.8906009244992296,144.0985016682765,1.1264581263503617,73.31474016439097,15.267466926422166,58.0472732379688,5582.75,5479.5,5639.757704864666,5566.442964700275,1.209051724137931,0.7381465517241379,0.4709051724137931,0.0495332086735659,23.963020803011027,-74.39999999999964,38.74175470347679,7.403308952655611,31.338445750821183,5605.5,5500.0,5552.75,5936.5,99.99999853346635,21.942478209929607,27.17893447364917,13.606721596420002,197.9459833111137,5642.5,6010.0,100.0,16.0,84.0,5392.594331648001,5596.0112,0.0,0.0,65.75287461140474,1.0,1.0,1.0,12.96614403016866,60.29199145883348,89.06009244992296,91.94611735301189,-10.939907550077042,303.26764705882306,6.740754235744216,1.3170841887596452,0.2722822013113491,1.044801987448296,-12.305920821124404,-7.307962493074733,-4.99795832804967,5611.979078611702,0.514668039114774,0.5133481499237647,-7.557589144840648,-0.5146632575751084,5519.677734375,0,-0.0416368113053096,-0.2980274032955634,-1.27666438220389,0.2531644638317232,-0.5887359321042567,-3.3870974936669427,1.8155496371588384,-0.7456878419775421,-0.0974663021615356,-3.907644174086968
2022-08-16,5840.0,5947.0,5841.0,5892.0,5519.677734375,3020747,-28473509.57332305,1964636,-0.0202462174895842,125239416.5389828,82463.04639216723,125142.53839009257,38348.45992796756,5548.325137386526,56.14595838084237,1018.8119060248416,5557.35,5885.605555931665,5229.094444068336,11.81338429041411,1.0097400393577292,1.0,0.0,5647.066666666667,5775.466666666666,5518.666666666666,4.547493684036554,1.4537902388369692,1.0,0.0,5281.0,5947.0,5614.0,11.984129126292206,0.9174174174174174,140.28865150144884,1.1264581263503617,88.0059111601604,29.815155773169813,58.19075538699058,5618.833333333333,5500.115384615385,5678.564211808563,5590.558300648403,1.1974040021633314,0.7458085451595458,0.4515954570037856,0.0878874871777202,23.884630238386794,-106.35000000000036,46.808914483001,15.175976736438956,31.63293774656204,5628.0,5508.5,5568.25,5857.5,99.99999926673316,22.850066016249023,26.61433437213058,12.917176723059931,170.06639871990316,5600.25,6007.0,100.0,12.0,88.0,5446.334898483201,5596.0112,0.0,0.0,66.92913382651525,1.0,1.0,1.0,15.97123086384481,60.69016504081224,91.74174174174176,91.5994678866441,-8.258258258258259,346.62352941176505,7.9318556512181715,1.5741882371560871,0.5326634084802968,1.0415248286757903,-13.89447359087074,-8.625264712633935,-5.269208878236805,5673.933365969893,0.5632360471070186,0.5616558037733199,-7.036920164089622,-0.5632424059597554,5488.7626953125,1,0.832305104706009,-3.177138508582601,-1.0394237006609188,0.761421038986029,-0.4180643706196179,2.028075517915113,0.295850993704235,-1.363459929748302,-0.7465140502651622,2.564102564102569
2022-08-17,5850.0,5945.0,5803.0,5859.0,5488.7626953125,2655647,-29034561.756421644,-691011,-0.0352563148862225,94828592.6048424,-106941.92413374216,111723.31709061768,2140.149336025939,5563.861240726724,51.51075864863397,1013.1057293617698,5577.25,5927.263642591265,5227.236357408735,12.551477613205977,0.9024843116315594,0.0,0.0,5699.3,5826.3,5572.3,4.456687663397259,1.1287401574803142,1.0,0.0,5281.0,5947.0,5614.0,11.941368954233718,0.8678678678678678,140.45978635130396,1.130874710980443,95.88069286727114,43.02826319199008,52.85242967528106,5652.833333333333,5521.2307692307695,5706.323563838015,5610.442870970744,1.156862745098039,0.7636459989401165,0.3932167461579228,0.1234546105975809,23.872647993214244,-144.25,54.43965842119438,22.788520801591915,31.651137619602466,5697.0,5508.5,5602.75,5793.0,99.99999963336658,23.2392779889586,24.80112646452292,13.86031277162591,131.92067741218918,5558.5,6007.0,96.0,8.0,88.0,5506.414710665217,5596.0112,0.0,0.0,64.54184495227258,0.9010829626110614,0.9670276542036872,0.9890092180678955,17.90450207776655,56.29863595772245,86.78678678678679,89.19620699281718,-13.213213213213214,384.95588235294144,7.484865162355531,1.7089683483521765,0.7679243964546727,0.9410439518975036,-15.82685552740177,-10.065582875587502,-5.761272651814268,5740.72616242401,-0.5600814663951126,-0.5616558037733199,-7.557589144840648,0.5600877542174203,5449.4169921875,2,-0.1678666376246838,0.5981355152106289,-0.5471940958416184,-1.2787719032890124,0.5828616254879648,1.9904457933738653,-0.074177417368304,-0.768632408898668,-0.9020526679848048,-1.5789520157805723
2022-08-18,5900.0,5871.0,5777.0,5817.0,5449.4169921875,3626745,-29574715.26705994,-4317756,-0.0009139234697323,59521180.80415063,-129592.7891263378,104099.61108937606,-40871.95870288855,5583.769551912706,51.91716572154185,1013.1057293617698,5598.75,5952.186769451066,5245.313230548934,12.62555997146026,0.8087539538387182,0.0,0.0,5738.6,5854.1,5623.1,4.025372041961454,0.8393939393939378,0.0,0.0,5281.0,5947.0,5614.0,11.89551239115874,0.8048048048048048,135.8138077161736,1.152637856406313,97.607308815951,53.94407231678227,43.66323649916873,5684.833333333333,5538.192307692308,5723.350707862935,5625.743399046984,1.1477937267410951,0.79585326953748,0.3519404572036151,0.153828452798141,23.789468396743832,-276.75,59.398497893939904,30.14011400646787,29.25838388747204,5725.0,5508.5,5616.75,5773.5,99.9999998166833,23.29294862743785,23.65236272505945,14.499480975978852,95.95206656159948,5536.5,6000.0,92.0,4.0,88.0,5559.284945385391,5596.0112,0.0,0.0,61.53354102132359,0.7764342384346157,0.8925057336818923,0.9531777959618598,18.77298443840644,54.80351399795948,80.48048048048048,86.33633633633634,-19.51951951951952,383.7676470588231,7.067918277194921,1.7350117467584094,0.96134186651542,0.7736698802429893,-15.360661176603143,-11.12459853579063,-4.236062640812513,5758.954867467496,-0.7168458781361964,-0.7194275634025971,-8.22025875670559,0.7168410315607616,5329.50537109375,3,1.214919084828054,1.84978779259076,0.8816329814911512,0.0,-0.5862788197466386,1.218526133967913,1.111932455439273,-0.5720974796818581,-0.3192926210496978,0.9786983530366626
2022-08-19,5770.0,5822.0,5650.0,5689.0,5329.50537109375,3833591,-31669817.32519948,-8151347,-0.0794983473109352,-19081794.73929946,-394825.63476385456,78079.39199460714,-110354.30888330644,5607.484237849063,55.14367984976285,1013.1057293617698,5608.4,5960.625155262945,5256.174844737055,12.560628887488235,0.6144154510200023,0.0,0.0,5762.5,5887.2,5637.8,4.327982646420818,0.2052927024859659,0.0,0.0,5281.0,5947.0,5614.0,11.875044575993154,0.6126126126126126,139.43242694455623,1.4453308547275767,87.63691038467823,60.68263993036146,26.95427045431677,5715.416666666667,5553.346153846154,5718.06598357633,5630.429073191652,1.0969254820218863,0.8249088066701407,0.2720166753517457,0.1745133339897543,23.72408941521525,-149.39999999999964,62.02045314894708,37.01925260715205,25.00120054179503,5751.0,5508.5,5629.75,5720.0,99.99999990834164,22.013190594255885,21.67409293201432,19.462453889106087,46.98925302314042,5483.5,6000.0,88.0,52.0,36.0,5605.810751939144,5596.0112,0.0,0.0,53.36927737925951,0.4381489221293576,0.7052220410583449,0.8549184763146415,17.19602896093679,48.824563894387445,61.26126126126126,76.17617617617618,-38.73873873873874,351.0823529411764,6.895903795565577,1.5564872453850231,1.0803709422893406,0.4761163030956825,-14.42485177604409,-11.784649183841324,-2.640202592202767,5753.644902514038,-2.200446965789926,-2.225017916011396,-10.2398232881035,2.2004486216720096,5396.01904296875,4,2.035618762161235,2.089008246855201,-0.0823532777155691,0.2525251598647173,-1.4154847359407512,-1.4802656861388783,-1.7990966684641876,-0.4171290809655517,1.5913434164409352,-1.10465392962206
2022-08-22,5650.0,5825.0,5621.0,5760.0,5396.01904296875,5805140,-29564031.246768106,-2346207,-0.016190259202175,42524881.65202902,-45683.65276289633,78351.8095882382,-11906.683509306064,5653.3793314256,70.20370219101699,1013.1057293617698,5624.6,5973.405045835071,5275.79495416493,12.402839164920913,0.6940912289210722,0.0,0.0,5779.2,5913.5,5644.9,4.647702104097459,0.4285182427401348,0.0,0.0,5281.0,5947.0,5614.0,11.840842015432209,0.7192192192192193,145.8891842501006,1.5168254165381247,84.49045109653343,65.44420216359586,19.046248932937573,5740.5,5578.307692307692,5724.517370718433,5640.0269196219,1.1060450819672132,0.819672131147541,0.2863729508196722,0.1899861778052784,23.704105089010035,-154.60000000000036,64.60007623086705,43.36186360405642,21.238212626810625,5754.0,5521.0,5637.5,5667.5,99.99999995417082,20.556860343596806,19.582115475398563,18.95603732974805,48.05346345603054,5457.25,5955.5,84.0,48.0,36.0,5605.810751939144,5947.0,0.0,1.0,56.79368461974653,0.5800388386354461,0.5982073330664732,0.7319783692689036,16.81547475928618,48.55790972831777,71.92192192192192,71.22122122122123,-28.07807807807808,310.7735294117647,5.513830371862979,1.498050493386609,1.1639068525087943,0.3341436408778147,-9.680652805950448,-11.363849908263148,1.6831971023127004,5754.015533900802,1.248022499560553,1.2402988939289372,-9.119596087093718,-1.248027110278528,5433.4912109375,0,1.1255399681764118,0.463823058597157,2.013381578831215,0.0,2.627259673770169,-1.2965951817962915,-0.957291332454048,2.228094856571417,1.2289766952770125,1.4376204014940726
2022-08-23,5675.0,5831.0,5694.0,5800.0,5433.4912109375,2324533,-28291476.68472431,-21674,-0.0318303571385657,49732944.27316773,232799.4483192968,109158.35804050732,88592.0436087674,5698.3612736157465,80.04799692482561,1020.141185815671,5640.55,5990.801609560906,5290.298390439094,12.419058764159743,0.7276220803094876,0.0,0.0,5793.233333333334,5926.833333333334,5659.633333333333,4.612277542190038,0.5253243512974042,0.0,0.0,5281.0,5947.0,5614.0,11.807359211424416,0.7792792792792793,145.00026582509057,1.2752239080533376,84.25330548791226,69.20602282845914,15.047282659453115,5768.0,5595.576923076923,5736.130082915597,5651.876777427685,1.1846870150025866,0.7672012415933782,0.4174857734092083,0.2023285316121866,23.72699825223713,-49.55000000000018,67.61933173624807,49.43033224284651,18.18899949340156,5784.0,5614.0,5699.0,5587.5,99.9999999770854,19.259857861172613,18.590135818806267,17.719139627969568,58.817620892524,5417.25,5955.5,80.0,44.0,36.0,5605.810751939144,5940.48,0.0,0.0,58.63664234074112,0.5198616634290454,0.5126831413979497,0.6053708385075893,17.01989721728575,52.5154528326252,76.95924764890282,70.04747694402867,-23.04075235109718,269.3117647058816,6.032906764168191,1.4907137718288703,1.2292682363728096,0.261445535456061,-12.594380002925694,-11.609955927195658,-0.9844240757300362,5756.384374675296,0.694444444444442,0.6920442844572605,-8.488482171031874,-0.6944409882611069,5362.2939453125,1,1.7075333194696751,1.6775438461261984,3.3816641450293616,1.012657855326907,-1.1804335981993717,-5.279998779296875,-0.0729424550289365,1.8926205449540128,1.964638242312006,2.1003292968227925
2022-08-24,5765.0,5826.0,5711.0,5724.0,5362.2939453125,1971717,-29817414.189072136,-1993391,-0.078469401122039,21221024.805572346,34994.88009689017,93515.5768965008,-9693.701446360155,5725.239562559775,75.08503911629964,1006.7738185532588,5651.15,5998.0138205405765,5304.286179459423,12.275866701134348,0.6050123934610214,0.0,0.0,5804.666666666666,5936.366666666667,5672.966666666666,4.537728264614688,0.1937484181219956,0.0,0.0,5281.0,5947.0,5614.0,11.785211859533016,0.6651651651651652,142.0002392425815,1.4631725702279397,77.04467795423079,70.77375385361347,6.2709241006173215,5779.083333333333,5607.538461538462,5734.263916313198,5657.219238358967,1.1881457313757475,0.8020663404023926,0.3860793909733552,0.2089337143583447,23.74101832346564,-1.1499999999996362,70.18456722346882,54.873374844773736,15.311192378695084,5784.0,5614.0,5699.0,5506.0,99.9999999885427,18.05549841320729,17.55465854797615,16.732177159149593,44.44928483264376,5393.0,5955.5,76.0,40.0,36.0,5605.810751939144,5934.090399999999,0.0,0.0,53.92974434532535,0.2241096652874017,0.4413367224506311,0.5174090656383514,15.803184713449378,49.4474793825854,55.4,68.09372319027493,-44.6,230.44705882352991,2.37882310856734,1.3618824851585518,1.2557910861299582,0.1060913990285936,-15.72738136728493,-12.433441015213514,-3.293940352071417,5755.880542850078,-1.3103448275862073,-1.3190055858167682,-9.687598611549388,1.3103410470542656,5241.4453125,2,-1.6035507129722362,-0.2132688549956896,-0.446191904250071,1.7902868584044,-1.2499960974336943,-5.47112671259184,0.8017538701919733,-1.5748038711535912,-0.2338019276749605,-0.3575668969776302
2022-08-25,5818.0,5815.0,5418.0,5595.0,5241.4453125,6241659,-30493462.8968807,-8235050,-0.0732964190299441,-96835408.88093798,-966794.2449275104,16385.49604857072,-166502.61090652787,5736.127604282646,63.4638400580594,1006.7738185532588,5656.45,5996.412041998818,5316.487958001182,12.020332257823114,0.4096222630639842,0.0,0.0,5787.533333333334,5942.533333333334,5632.533333333334,5.356340640226693,-0.1210752688172056,0.0,1.0,5281.0,5947.0,5614.0,11.77416931114038,0.4714714714714714,167.50021531832334,1.978466624257792,60.22829253092641,68.66466158907606,-8.436369058149651,5774.5,5612.692307692308,5712.838698418859,5652.610405887933,0.9605751391465676,0.8404452690166976,0.12012987012987,0.2064488202477896,23.9971876504542,5.550000000000182,67.02924227472909,58.98249956843025,8.046742706298836,5682.5,5614.0,5648.25,5506.0,49.99999999427135,18.84954898140292,14.54309404219674,26.522971400268496,-21.629562662447487,5339.0,5955.5,72.0,36.0,36.0,5605.810751939144,5927.828591999999,0.0,0.0,47.02905126320722,0.0,0.2479904429054824,0.4006701022513544,12.515374177732594,48.34149376054124,33.459357277882795,55.272868308928544,-66.5406427221172,176.69705882352991,-0.9734513274336284,1.06549519967254,1.2177319088384746,-0.1522367091659344,-9.23487030831106,-11.793726873833023,2.5588565655219657,5743.517074301946,-2.253668763102723,-2.279451993031678,-11.722940990848851,2.253674155967161,5269.5498046875,3,-0.219218694739439,-0.02365180672993,-1.7076270306231578,0.5208331690961643,0.9876480297471204,0.9366002404111242,-3.3798734589312005,-1.6666614040793348,-0.9663351997533738,-0.4156593330102254
2022-08-26,5556.0,5683.0,5551.0,5625.0,5269.5498046875,5756873,-29795660.109001912,-2478177,-0.0318087680396556,-58329466.18366113,1146.455723445697,971.2155928585736,-109798.3674397626,5734.490428268112,65.03914447057375,1012.1720695910778,5664.75,5992.925486592168,5336.5745134078325,11.586583224049342,0.4394378897510428,0.0,0.0,5766.4,5928.2,5604.6,5.611820199778015,0.0630407911001225,0.0,0.0,5281.0,5947.0,5614.0,11.756917781014169,0.5165165165165165,163.950193786491,2.3197249401631224,48.75986187129001,64.68370164551885,-15.923839774228838,5771.416666666667,5621.846153846154,5699.325052508265,5650.565190636975,1.0116441546343735,0.9557522123893806,0.0558919422449929,0.198671684998753,24.16629900541667,143.25,64.22933197653832,61.81445259877041,2.4148793777679103,5682.5,5614.0,5648.25,5506.0,24.999999997135674,19.586881651870293,13.70143910369552,24.98800299547156,-21.063031021537387,5339.0,5955.5,68.0,32.0,36.0,5605.810751939144,5907.435448319999,0.0,0.0,48.673873865357216,0.0826540591938414,0.1022545748270811,0.2638605800610649,10.31432299121993,48.8921017808703,39.130434782608695,42.66326402016384,-60.869565217391305,143.7794117647063,-0.6534793359237019,0.8629200836773894,1.1467695438062575,-0.2838494601288683,-5.217970629215453,-10.478575624909512,5.260604995694059,5735.179572228778,0.536193029490617,0.53476063265947,-11.249605553802466,-0.5361973751872426,5252.68701171875,4,-0.4374339212441356,0.7565030933041186,-1.247871277876726,0.7853337254666002,-1.1637525183563469,-1.16363525390625,2.0611247281071883,0.3049885189318502,-1.0231133958226053,-3.015977152535584
2022-08-29,5598.0,5623.0,5519.0,5607.0,5252.68701171875,3161011,-27607267.87823268,-5639188,0.0246334801279742,-58124999.30028097,-151343.9845669629,-34709.14016819589,20752.716542627342,5730.882969550084,59.34304498703738,1008.9331189683865,5672.55,5987.168801091108,5357.931198908893,11.092676171778384,0.3958263146184035,0.0,0.0,5738.033333333333,5898.333333333333,5577.733333333333,5.5872801947241,0.0912871698897919,0.0,0.0,5281.0,5947.0,5614.0,11.740751513869425,0.4894894894894895,158.1551744078419,2.655626807420924,37.78305879754407,59.30357307592389,-21.52051427837982,5754.666666666667,5626.115384615385,5685.121198276224,5647.33813947868,0.971076339497392,1.0241820768136558,-0.0531057373162636,0.1866875582386107,24.221470101194573,156.44999999999982,60.36713101521099,63.3209211023493,-2.953790087138316,5681.5,5614.0,5647.75,5506.0,12.499999998567835,20.46169223344504,13.048382879890518,25.235884547710715,-42.97432092658993,5339.0,5955.5,64.0,28.000000000000004,36.0,5605.810751939144,5887.858030387199,0.0,0.0,47.71649079297365,0.0345445566660075,0.0390662052866163,0.12977040767306,8.228921798189583,51.02630759221687,35.72778827977316,36.10586011342156,-64.27221172022685,105.0264705882355,-3.460743801652893,0.6690419072556529,1.0512240164961368,-0.3821821092404839,-6.933998158099381,-9.769660131547486,2.835661973448105,5722.264833426702,-0.319999999999998,-0.3205130948947143,-11.533606816030296,0.3200044328976617,5141.20703125,0,2.264797387057442,1.6912803340043323,2.4873955730423063,0.2638521415845645,2.3829003248323204,0.8626878998953202,1.3062381893381456,1.912054157399908,2.515521824403152,3.673929124488225
2022-08-30,5601.0,5664.0,5473.0,5488.0,5141.20703125,2631778,-29825677.60598137,-8270966,0.0159285540332581,-94561653.9716694,-18143.627616007125,-36220.94168151138,-65970.6983710362,5729.07346158326,52.87928734738929,987.5200565183708,5675.3,5982.366181791493,5368.233818208508,10.82114361501568,0.195016887064459,0.0,0.0,5702.866666666667,5871.666666666667,5534.066666666668,5.919829793203409,-0.1364533965244893,0.0,1.0,5281.0,5947.0,5614.0,11.735062463658307,0.3108108108108108,161.43965696705772,3.2265421608841502,19.25954574777097,51.29476761029331,-32.03522186252234,5726.25,5628.115384615385,5654.794860079882,5635.535314332111,0.9478301015697138,1.002770083102493,-0.0549399815327792,0.1678837988643596,24.33934190003971,183.69999999999985,53.96969370728185,63.26870280080345,-9.299009093521605,5644.5,5614.0,5629.25,5506.0,6.249999999283919,21.541734593141985,11.94370503807557,25.138346344803907,-68.51709072217949,5348.25,5955.5,60.0,24.0,36.0,5605.810751939144,5869.063709171711,0.0,0.0,41.855139329637424,0.0,0.0390662052866163,0.060128995133438,4.518119652089344,47.96742712350149,13.232514177693762,29.36357908002521,-86.76748582230624,59.44705882352992,-5.850060044604563,0.3417518420795043,0.9093295816128104,-0.5675777395333061,-9.345865540924231,-9.684901213422837,0.3390356724986034,5681.11048057155,-2.122347066167296,-2.145192671795116,-13.411170716314292,2.1223419598395594,4995.064453125,1,-0.5793175024029154,-0.920764268945149,-0.6377090074154665,1.322750814274002,-0.6733990806790757,-1.5953608965728137,-5.955879211570263,-0.8187244703933487,-0.5026831061495898,-1.3706533718084728
